author,title,abstract,journal_title,year,
Арутюнова Елена Вячеславовна,"
К проблеме раздельного и дефисного написания топонимов с постпозитивным прилагательным, или Почему Струги Красные"," Статья посвящена исследованию проблемы раздельного и дефисного написания топонимов с постпозитивным прилагательным типа Струги(-)Красные: сделан обзор орфографических правил для топонимов, включающих в себя прилагательное; выявлены различные структурно-семантические типы топонимов с постпозитивным прилагательным; по словарям и юридическим документам (Государственному каталогу географических названий и др.), установлены орфографические предпочтения для каждого типа топонимов и выявлены возможные мотивации написаний; определены орфографическая история и юридически закрепленные написания топонимов разных типов, в том числе ойконима Струги Красные и отойконимического названия Струго-Красненский район. Установлено, что кодификация топонимов с постпозитивным прилагательным в соответствии с действующим правилом об их дефисном написании до настоящего времени не завершена, это ставит перед кодификаторами проблему выбора орфографической политики в данной области письма. Определены в ряду прочих два основных фактора, разнонаправленно влияющих на написание: общепринятое раздельное написание сочетаний с постпозитивным склоняемым прилагательным и тенденция объединять компоненты названия дефисом для создания единой номинации. Оцениваются положительные и отрицательные последствия дальнейшей поддержки в кодификации как первого фактора, так и второго. Делается общий вывод о том, что правило о дефисном написании модели «существительное + прилагательное», которое существует наряду с правилом о дефисном написании названий, состоящих из двух прилагательных или двух существительных (в иной формулировке — двух названий), удобно для пишущих, так как позволяет опираться на формальные признаки, а не на историю образования названия: для применения правила достаточно определить, что второй компонент по форме является прилагательным, хотя по происхождению он может быть самостоятельным названием — субстантивированным прилагательным. Изменение правила приведет к необходимости орфографически различать названия типа Ильинское-Хованское и Ильинское Кесемское.",Вопросы ономастики,2023,"onomastics, orthography"
Березович Елена Львовна; Сурикова Олеся Дмитриевна,"
Кто такой восточнославянский карачун? (слово, имя, персонаж)"," Статья посвящена слову карачун (корочун), которое в восточнославянских языках (в том числе в русском) имеет богатый семантический спектр и развивает значения ‘смерть (особенно внезапная и насильственная); тяжелые болезни’, ‘«конец» как негативный результат, прекращение, исчерпание чего-л.’, ‘актор проклятий’, ‘злой дух’; значения, объединенные признаком «скрюченности, согнутости» (‘кривоногость, сутулость’ — в белорусских говорах, ‘сгорбленная поза, ползание’ — в русских); значение ‘скупец’ и предметные смыслы — ‘кривое дерево’, ‘старый веник’ (белорусские говоры). Также карачун и его фонетические варианты имеют календарную семантику (‘день зимнего солнцеворота’, ‘рождественские праздники (в целом)’, ‘рождественский хлеб’, ‘рождественское деревце’ и др.), однако в русском языке календарный обрядовый термин представлен очень скупыми фиксациями — он функционирует преимущественно в карпато-балканском ареале. Карачун1 ‘смерть и др.’ и карачун2 ‘календарный термин’, по мысли авторов статьи, восходят к двум гетерогенным омонимам: карачун1 < праслав. *kъrčiti ‘сгибать, искривлять, корчить’ < *kъrčь / *kъrča ‘судорога, спазм, конвульсия’, карачун2 < ? алб. kёrcun (< *karcun) ‘пень, чурбан, обрубок дерева’. Кроме того, в статье подробно рассматривается ономастическая «ипостась» слова карачун: из научной и популярной литературы известен мифологический персонаж с таким именем, которому приписывается «статус» древнего славянского божества. Авторы доказывают, что такой персонаж — порождение «кабинетных» мифологов (исследователей XIX–XXI вв.) и результат некритичного отношения к источникам: на самом деле это герой (антагонист) романа М. И. Попова (1770), «растиражированный» еще в XVIII в. и особенную популярность получивший в лубочной сказке, откуда он мигрировал в устную народную традицию (но не стал в ней «активным»).",Вопросы ономастики,2023,onomastics
Попова Татьяна Георгиевна,"
Новозаветные антропонимы в тексте «Лествицы» Иоанна Синайского","Целью статьи является описание 11 новозаветных антропонимов, функционирующих в тексте переводного памятника раннеславянской письменности — «Лествицы» Иоанна Синайского. Эти антропонимы представляют собой особую разновидность библейских цитат, и главной их функцией является указание на события Священной истории. Для исследования привлекались греческие тексты «Лествицы» по изданию Ж.-П. Миня и четырем древнейшим византийским кодексам и тексты пяти славянских рукописей, содержащих разные версии первого славянского перевода книги, выполненного в кругу преславских книжников в первой половине X в. Статья написана в русле исследований так называемой коллективной церковной памяти средневековых книжников, под которой понимается общий набор тем, образов, сюжетов, представлений, выражений, восходящих к тексту Библии. Персонажами Нового Завета, упомянутыми в греческом тексте и в славянских переводах «Лествицы», являются: Иисус Христос, Мария, Иоанн Предтеча, Иоанн Богослов, Лазарь, Петр, Павел, Тимофей, Ирод, Пилат, Иуда. В статье рассмотрены именования этих персонажей, обозначаются основные функции антропонимов (отсылочная, символическая, усилительная, указательная), выявляются ключевые образы: Иисуса Христа и первоверховных апостолов Петра и Павла. Для древнейшей русской рукописи отмечаются орфографическая неустойчивость в отношении новозаветных антропонимов и множественные писцовые ошибки, свидетельствующие о неопытности книжника и о плохом знании евангельских сюжетов. Анализ языкового материала по тексту древнейших славянских рукописей позволил выявить четыре лексемы, не зафиксированные в исторической лексикографии русского и старославянского языков.",Вопросы ономастики,2023,onomastics
Данчева Надежда Георгиева,"
Новые достижения болгарской ономастики
Рец. на кн.: Чолева-Димитрова А. Местни и родови имена от Царибродско / А. М. Чолева-Димитрова. — Благоевград : Неофит Рилски, 2019. — 314 с.","Рецензия на книгу «Географические названия и родовые имена общины Цариброд» представляет работу профессора Анны Чолевой-Димитровой в контексте ее исследовательской деятельности и на фоне современных топонимических исследований в Болгарии и других странах. Монография включает введение, пять глав и приложения: карту исследованных поселков общины Цариброд и этимологическую справку о названиях поселений. Основная цель автора исследования — представить топонимическую и родо-антропонимическую систему поселений, оставшихся после 1919 г. за пределами болгарских государственных границ и принадлежащих ныне к территории Республики Сербия. Лингвистическому анализу подверглось свыше 3 000 микротопонимов и 545 родовых названий, сохранивших общие черты и многие древние элементы болгарской онимической системы. В рецензии оценивается вклад монографического исследования А. Чолевой-Димитровой в славянскую ономастику, который основан на двух методологических особенностях: 1) применение метода антропонимической реконструкции в микротопонимии, с помощью которого выявляется фрагмент славянской антропонимической системы, 2) привлечение топонимических параллелей из соседних с Царибродом общин.",Вопросы ономастики,2023,onomastics
Кириллова Людмила Евгеньевна,"
Новое исследование по карельской топонимике
Рец. на: Афанасьева А. А. Топонимия Сямозерья в ареале карельского диалектного пограничья : дис. … канд. филол. наук : 10.02.02 / ИЯЛИ КарНЦ РАН. — Саранск, 2022. — 235 с.","В рецензии рассматривается кандидатская диссертация А. А. Афанасьевой «Топонимия Сямозерья в ареале карельского диалектного пограничья», выполненная на богатом фактическом материале, собранном автором в ходе полевых исследований, с использованием обширного архивного материала. Район Сямозерья уникален: здесь точка соприкосновения трех наречий карельского языка — ливвиковского, людиковского и собственно карельского. Этот пограничный характер и расположение на пересечении путей миграции и освоения территории наложили отпечаток на самозерский диалект ливвиковского наречия карельского языка. Все это отразилось в топонимии исследуемой территории, где также прослеживаются саамские, вепсские, русские элементы. Работа А. А. Афанасьевой, основная часть которой содержит пять глав, представляет собой комплексное исследование, посвященное описанию структурных и лексико-семантических моделей топонимии Сямозерья, определению их ареальной дистрибуции. Подробно проанализировав около 3 000 топонимов, диссертантке удалось выявить общие для карельской топонимии принципы и модели именования, а также сямозерские инновации. По топонимическим данным путем этимологического анализа реконструировано около десятка утраченных карельско-ливвиковских лексем, а также календарные и некалендарные антропонимы, входящие в состав топонимов в качестве структурных элементов. Эти результаты ценны для карельской лексикографии. Анализ отражения диалектных особенностей в топонимии дал возможность уточнить границы ареала ливвиковского наречия и историю его формирования и в результате определить место Сямозерья в формировании карельской диалектной карты. Выявление ойконимных моделей на основе хронологической дистрибуции позволило установить эволюцию ойконимической системы Сямозерья.",Вопросы ономастики,2023,onomastics
Кабинина Надежда Владимировна,"
К этимологии названий на Анд(ом)- в топонимии Eвропейского Севера России"," В статье рассматривается ряд взаимосвязанных вопросов, касающихся происхождения топоосновы Анд(ом)-, которая отражена в таких субстратных названиях Европейского Севера России, как Андозеро, Андома, Андомозеро, Андоба (истор. Андома) и т. п. В первом разделе, посвященном истории изучения основы, представлены уже имеющиеся этимологии, отмечены их положительные стороны и ограничения. Во втором разделе автор излагает собственную гипотезу. В соответствии с ней по крайней мере те топонимы, в которых устойчиво фиксируется расширенная основа Андом-, могут рассматриваться как сочетание атрибутива Ан- ~ саам. ænȃ ‘большой’ и детерминанта -дом ‘гора; поселение’, выявленного к настоящему времени в небольшой зоне вблизи границ между Центральной и Северной Россией. Эта версия отлична от всех предшествующих, поскольку предполагает выделение в структуре рассматриваемой основы компонентов Ан- и -дом, а не Анд- и -ом, как предлагалось ранее. Согласно выдвигаемой автором гипотезе, детерминант -дом пока не был распознан во всех содержащих его названиях, поскольку этому препятствует омонимичная топонимическая финаль -дом(а), образованная сочетанием конечного согласного основы -д с формантом -ом(а). Соответственно, предполагается, что ареал детерминанта -дом шире выявленной небольшой зоны и имеет продолжения к северу от нее, получая отражение, в частности, в топонимах на Андом-. В качестве аргументов приводятся, с одной стороны, некоторые статистические данные, а с другой стороны — сведения о физико-географических характеристиках ряда объектов, именуемых на Андом-: возв. Андома гора в Вологодской области, группа озер Андома у основания горного хребта на Кольском полуострове, р. Андома в Костромской области и три реки Анданга : *Андом(н)га в бассейне р. Юг, характеризующиеся высокими и крутыми участками берега.",Вопросы ономастики,2022,"onomastics, etymology"
Кузьмин Денис Викторович,"
Историко-культурный потенциал топонимии карельской деревни Колвица на Кольском полуострове"," В статье рассматривается топонимия карельской деревни Колвица на Кольском полуострове, относившейся до мая 1938 г. к территории Карелии, а далее — к территории Мурманской области. Исследование проведено на основе исторических документов и современных данных, бóльшая часть которых получена в результате экспедиций автора в Колвицу летом 2017 и 2018 гг. Главным направлением работы является соотнесение известных исторических сведений о Колвице с топонимическими данными, которые, как показано в статье, не только подтверждают, но и углубляют историческую информацию, позволяя реконструировать многие особенности жизни деревни в прошлом. Анализ начинается с ряда русскоязычных топонимов, которые функционировали еще до карельского освоения Колвицы (Кандалакша, Колвицкая губа, Порьягуба и др.). Большинство этих названий имеет саамское происхождение и, как показано автором, прошли многоступенчатую адаптацию, включающую переход из саамского в русский, потом из русского в карельский — а затем во многих случаях из карельского снова в русский, что связано с обрусением населения деревни в середине ХХ в. Далее подробно рассматривается карелоязычная топонимия, которая сохранилась достаточно хорошо. Особое внимание автор уделяет крупной группе названий с основами, указывающими на человека: восходящими к антропонимам (Annin/oja «Ручей Анны», Kusmal’an/talo «Дом Кузьмы» и др.), этническим наименованиям (Lapin/niemi «Лопарский мыс», Ryssän/niemi «Русский мыс») и некоторым апеллятивам. Большое внимание в исследовании уделено также географическим терминам, функционирующим в топонимии деревни. Их анализ, направленный на историческую реконструкцию, позволяет утверждать, что карельское население Колвицы составляли, с одной стороны, переселенцы из Олангской волости, а с другой стороны — из волостей Вокнаволок, Кестеньга, Тихтозеро, Ухта.",Вопросы ономастики,2022,"onomastics, history"
Сундуева Екатерина Владимировна,"
Топонимическое пространство письменного памятника «Правдивые записи о монголах Цинской империи»"," В статье рассматривается пласт монгольских географических названий XVII — начала XVIII в., представленный в письменном памятнике «Правдивые записи о монголах Цинской империи», изданном на старописьменном монгольском языке в шести томах в Хух-Хото (КНР) в 2013 г. Рассматриваемый памятник письменной культуры содержит колоссальный объем разноплановой информации и может быть использован для решения весьма широкого круга научных проблем: этнологических, культурологических, лингвистических, политических, социальных, религиоведческих. Изучение такого рода сочинений ценно тем, что они репрезентируют историю, особенности языка и литературной мысли, представления о мире народов прошлых эпох. Исследование семантики топонимических единиц показало, что в XVII — начале XVIII в. уже сложилась дошедшая до наших дней развитая система географических терминов, во многом обусловленная природными условиями местности. Особенностью топонимии того периода можно считать отсутствие меморативных имен, появившихся в Монголии в первой половине XX в. и отражающих новые взгляды на общественную жизнь. В структурном плане привлекает внимание почти полное отсутствие глагольных основ, в частности форм причастия настояще- прошедшего времени и многократного причастия, способных выступать в роли определения и представленных в современной топонимии Монголии. Наблюдения над передачей монгольских сложных топонимов в китайском варианте позволяют предположить, что полная их транскрипция указывает на устоявшийся характер топонимов, а использование маньчжурских географических терминов говорит об их факультативности. Топонимикон «Правдивых записей» содержит значимые культурные смыслы и коннотации, характерные для национального ви́дения мира.",Вопросы ономастики,2022,"onomastics, linguoculture"
Кривощапова Юлия Александровна,"
«Каменные» улицы Екатеринбурга"," В публикации представлен комплекс названий улиц Екатеринбурга, связанных с идеей «каменного дела». К анализу привлекаются годонимы, мотивированные минералогической лексикой напрямую (ул. Аметистовая, ул. Родонитовая) или же опосредованно связанные с «каменной» номинативной темой (ул. Каменотёсов, ул. Бажова). Годонимия уральской столицы рассматривается с позиции формирования локального бренда региона, а сами названия улиц расцениваются как трансляторы региональной идентичности. Авторы отмечают, что среди годонимов, мотивированных геммонимами, выделятся группа названий, связанных с обозначениями «самоцветных» (драгоценных и полудрагоценных) камней, добываемых на Урале и осмысляемых массовым сознанием как своего рода продукт со знаком уральского «качества» (ул. Малахитовая, ул. Изумрудная). С другой стороны, существуют названия улиц, отсылающие к наименованиям полезных ископаемых, малоизвестных широкой публике и, в отличие от «уральских самоцветов», не нагруженных оценочными коннотациями (пер. Бокситовый, ул. Сланцевая). К годонимам, напрямую мотивированным геммонимами, примыкают названия улиц, косвенно связанные с «каменной» темой. Это меморативы, посвященные деятелям «каменных» наук и искусств (ул. Академика Ферсмана, ул. Данилы Зверева), а также коллективные названия-посвящения, прославляющие представителей горнодобывающих профессий (ул. Геологов, пер. Старателей). Авторы приходят к выводу, что «каменная» модель и сегодня является вполне востребованной и активно используется для создания годонимических микросистем, особенно если дело касается новых районов или поселков, когда нужно сразу назвать множество улиц, а разнообразие минералов позволяет легко это сделать. Кажется, что перед нами тот счастливый случай, когда номинативная прагматика не противоречит благородной идее популяризации уральских минералов и формированию локальной идентичности посредством «каменной» городской годонимии и шире — урбанонимии, которая еще ждет своего исследователя.",Вопросы ономастики,2022,onomastics
Кабинина Надежда Владимировна,"
Севернорусский топоним Урдома: о старых и новых этимологиях"," В статье рассматриваются уже известные и вновь предлагаемые этимологии загадочного топонима Урдома, ныне называющего поселок на левом берегу Вычегды в Ленском районе Архангельской области. На основе анализа исторических документов и материалов по краеведению авторы приходят к тому, что первоначально топоним именовал небольшую речку — правый приток Вычегды, близ которого в прошлом существовали погост Урдома и одноименная волость. В первой части исследования производится комментированный обзор имеющихся этимологий топонима: отвергается его связь с санскр. ūrdhva ‘высокий’; признается народноэтимологической трактовка названия от коми-зыр. ур ‘белка’ + рус. домá; отмечаются слабые стороны других этимологических гипотез: от приб.-фин. *Urto/ maa «Земля лесной охоты»; от коми *(В)урд/вом < ‘бурундук’ + ‘устье’; от перм. *Ur/ton «Безбеличье» («Место, где не водятся белки»). Во второй части статьи авторы предлагают две новые этимологии. Согласно первой из них, гидроним Урдома был создан не собственно коми-зырянами, а более древним пермским населением от общепермской основы *Ыrd- с базовым значением ‘поставить стоймя’ (> ‘перегораживать’). Семантика «перегороженности» в рамках этой гипотезы трактуется как отражение либо устраиваемых на реке рыболовных сооружений — плетней, заколов, либо наличия естественных преград в виде скоплений древесного хлама, либо — с учетом механизмов метонимии — былого существования на реке укрепленного (огороженного) поселения. Согласно второй версии, ленский гидроним Урдома может быть генетически связан с названиями на -дом, известными на исторических мерянских землях и севернофинских территориях. В этом случае, с учетом денотативной топонимической семантики детерминанта -дом, финальная часть названия Урдома трактуется как ‘гора; возвышенный берег’. Первая часть названия — возможно, частично стертая — на данном этапе исследования предположительно сопоставляется с саам. urd ‘большое плоское плато или возвышенность’.",Вопросы ономастики,2021,"onomastics, etymology"
Жамсаранова Раиса Гандыбаловна,"
Личные имена тунгусов Бултегерского рода Урульгинской степной думы (на материале ревизских описей начала XIX в.)"," Данная статья впервые вводит в научный оборот личные имена тунгусов Бултегерского рода Урульгинской степной думы, выписанные из ревизских описей Государственного архива Забайкальского края начала XIX в. Представлен свод мужских и женских личных имен тунгусов отдельного рода, а также численность рода в разные годы. Определены национально- мотивированные принципы имянаречения; морфемный анализ имен позволил соотнести их с именами эвенков. Помимо традиционного аффиксального -ча эвенкийских личных имен (Букача, Игланча, Иркенча, Кивунча, Магалча, Теванча, Увульча, Чолбонча), выявлено наличие иных аффиксов: -(в)уль (Гатавуль, Геневуль, Декевуль, Тоепуль / Тоепвуль), -га/-гу/-ка (Вамчигу, Дамбуга, Дамкинка, Сопчинга, Элдинга, Эмкинга). Вариативность имен тунгусов Бултегерского рода связывается как с объективными факторами (например, диалектными различиями), так и с факторами субъективными — изустной записью имен, искажающей исходное имя. Основной вывод состоит в том, что выявленные принципы номинации, характерные для исторического именника тунгусов-орочон Бултегерского рода, в основном соответствуют рассмотренным ранее моделям традиционной практики имянаречения у народов Сибири и Дальнего Востока. В статье описано наличие девяти антропомоделей. Мотивировочные признаки выявленных антропомоделей отражают этнокультурную специфику аборигенных народов Сибири, которая обусловлена кочевым оленеводческим типом хозяйствования, образом жизни и условиями взаимодействия человека и природы. Безусловна архаичность мировоззренческих установок, отраженная в выборе мотивировочных признаков при присвоении имени. Выводом частного характера является положение о полиэтничности родового состава бродячих орочон. Обнаружилась семантическая корреляция антропооснов исследованных имен и апеллятивов других тунгусо-маньчжурских языков. Эти предварительные выводы могут представлять интерес для практических нужд региональной ономастики в целом.",Вопросы ономастики,2021,onomastics
Боброва Мария Владимировна; Зверева Юлия Владимировна,"
Современная топонимия Верх-Язьвинского сельского поселения Красновишерского района Пермского края"," Статья посвящена характеристике актуального состояния топонимии на территории проживания одного из малых народов Пермского края — коми-язьвинцев. Использованы материалы, полученные в ходе экспедиций, осуществленных в 2017–2018 гг. преподавателями и студентами Пермского государственного национального исследовательского университета в месте компактного, «островного» проживания этого народа — в Верх-Язьвинском сельском поселении Красновишерского района Пермского края. В первой части статьи представлены сведения по этнографии и истории изучения языка и культуры коми-язьвинцев. Определены факторы, способствовавшие формированию уникальной культуры, ее сохранности, формированию этнической идентичности коми-язьвинцев. Заострено внимание на современной ситуации: народность подвержена сильным ассимилятивным процессам, язык и культура стремительно угасают, находясь на грани исчезновения. Поскольку коми-язьвинская ономастика до сих пор глубоко не изучалась, имена собственные нуждаются в фиксации и анализе. Вторая, основная часть статьи посвящена описанию местного топонимикона. Охарактеризованы топонимы следующих разрядов: названия населенных пунктов и их частей, гидронимы (названия частей рек и их частей, названия болот), микротопонимы (наименования полей, лугов, пастбищ; оронимы). Всего рассмотрено около 700 топонимов. Исследование показало, что современная топонимия верховьев реки Язьвы демонстрирует стабильность принципов организации ономастического пространства, вместе с тем наблюдаются подвижки внутри данной структуры в результате значительного влияния русской топосистемы. Субстратная ономастика, за исключением гидронимов, подвержена активным процессам русификации и вымывания из активного словаря. На формирование местного топонимического пространства воздействуют историко-культурные процессы. Полученные данные вновь свидетельствуют о том, что макротопонимии (главным образом гидронимии) свойственна значительная стабильность в сравнении с более подвижной, более отзывчивой на социальные, культурные и собственно языковые процессы микротопонимией. Требуется скорейшая фиксация активно вымываемых субстратных онимов с последующим осмыслением полученных данных в русле современных теорий ономатологии.",Вопросы ономастики,2021,onomastics
Белова Ольга Владиславовна,"
Антропонимия и топонимия в мемориальной эпиграфике Подляшья"," Статья посвящена анализу антропонимов и топонимов на надгробиях некрополей, обследованных в ходе экспедиций на территории Подляшского воеводства (Гайновский повет) в 2017–2020 гг., в местах компактного проживания православного восточнославянского населения. Эпиграфические надписи, выполненные кириллицей, не только передают локальные диалектные особенности, отражающие специфику восточно-славянской языковой культуры на польско-восточнославянском пограничье, но также служат конфессиональным маркером, важным для самоидентификации православного населения данного региона. Надгробные надписи могут выступать как свидетельства взаимодействия белорусской, украинской, русской (церковнославянской) и польской языковых традиций. Особенности графики (кириллица) и орфографии при передаче личных имен, фамилий и топонимов на надгробиях свидетельствуют не только об этноконфессиональных и этноязыковых контактах, но и отражают живое произношение, запечатленное в письменной форме. Авторы исходят из того, что антропоним — это стержневой компонент эпитафии, и, анализируя конкретные примеры, ставят целью разрешение следующих вопросов. 1. Что в каждом конкретном случае передают графика и орфография — звучание имени или топонима, традиции написания, ориентацию на графическую систему определенного языка? 2. Чем обусловлена вариативность написания одного и того же имени, фамилии, топонима? 3. Можно ли проследить общие тенденции, проявляющиеся в передаче антропонимов и топонимов в исследуемой локальной традиции? 4. Как проявляется в текстах, не ориентированных на литературную белорусскую, украинскую или русскую орфографию, влияние польского (государственного) языка? В эпиграфике исследуемого региона наблюдается тенденция предпочтительного использования разных орфографических систем (необязательно последовательная), показателем чего служит употребление букв и, ы, i в разных сочетаниях. В транслитерации кириллицей некоторых имен и фамилий наблюдается калькирование польской орфографии.",Вопросы ономастики,2021,onomastics
Шишелов Никита Сергеевич,"
Текнонимия в системе личных имен северных атапасков"," Статья посвящена широко распространенной среди северных на-дене антропонимической традиции текнонимии (перенаречение супругов после рождения ребенка по его имени). Внимание сфокусировано на северных атапасках, также привлечены данные по соседним народам. Анализ материалов показывает несостоятельность предложенной в конце XIX в. Э. Тайлором интерпретации функций текнонимии. В исследовании текнонимия рассматривается как составляющая часть целостной традиционной антропонимической системы атапасков, что дает возможность анализа и обнаружения скрывающихся за ней социальных стратегий и смыслов. Будучи взаимосвязанной с табуированием личных имен и комплексом воззрений о реинкарнации, текнонимическая подсистема в прошлом занимала доминирующее положение в антропонимике большинства северных атапасков. В настоящее время традиция продолжает бытовать среди некоторых групп в редуцированной в той или иной степени форме. На основе собранных материалов выделены границы крупнейшего в Америке непрерывного ареала распространения текнонимии, включающего не менее двух десятков этнолингвистических групп. Как особый случай рассматриваются псевдотекнонимы — имена, выстроенные по тому же принципу, однако не отражающие реальные родственные связи носителя имени. Продемонстрированы две морфемные модели образования текнонимов. В качестве рабочей гипотезы высказано предположение, что текноним у атапасков был в первую очередь декларативным маркером брака, обозначавшим особый родительский статус, и являлся единственной демонстративно выраженной брачной традицией. Установлена взаимосвязь текнонимии с системой социально-возрастных страт, а также выявлена разница в функционировании текнонимов в двух культурных кластерах внутри североатапаскского этнического массива. В некоторых моментах в ходе исследования были обнаружены близкие параллели между текнонимией у северных атапасков и у некоторых народов Старого Света, что расценивается автором как конвергентное сходство.",Вопросы ономастики,2020,onomastics
Разумов Роман Викторович*,"
Трансляция региональной идентичности в урбанонимии российских городов: современное состояние"," Целью настоящей статьи является разработка подхода к выявлению способов трансляции региональной идентичности в современных урбанонимических системах. Авторы рассматривают этот вопрос на примере названий трех российских городов: Екатеринбурга, Рыбинска и Ярославля. Механизмы проявления региональной идентичности анализируются в статье в ономасиологическом ключе. Авторы констатируют, что способы выявления региональных особенностей хорошо разработаны в смежных гуманитарных науках, однако практически не рассмотрены в ономастике. Решение этого вопроса необходимо для разработки принципов ономастической политики в городских онимических системах. Авторы утверждают, что в силу сложившейся традиции в урбанонимии крупных городов лежит идея всероссийской (всесоюзной) идентичности, идеологической, региональной, локальной. Основное внимание уделено выявлению круга урбанонимов, обладающих региональной идентичностью. Под ними понимаются названия, несущие лингвокультурную информацию о регионе и отражающие типизированные представления жителей о нем, его особенностях, значимых событиях истории и людях, а также о местной социокультурной и экономической сфере. Анализ истории появления подобных урбанонимов показал, что большинство из них появилось во второй половине XX в. Авторы выделяют три основные линии проявления региональной идентичности в урбанонимической системе: связь через территорию, через личность, через имидж места. В заключительной части статьи показаны возможные варианты воплощения региональной идентичности в официальной урбанонимии. Авторы приходят к выводу о том, что, несмотря на наличие в обществе стереотипов о похожести и идентичности систем внутригородских названий, существуют заметные расхождения не только в территориально далеких онимических системах, но и в населенных пунктах, расположенных в одном регионе.",Вопросы ономастики,2020,"onomastics, linguoculture"
Рожкова Полина Алексеевна,"
Модели коммерческой эргонимии в России на рубеже XIX–XX веков и в наши дни: смена традиции"," Статья посвящена сопоставительному анализу современных и дореволюционных эргонимов Екатеринбурга. Сопоставляются срезы рубежа XIX–XX вв. и наших дней. Источником материала стали рекламные тексты, размещавшиеся в региональных СМИ; для исследования современных эргонимов использовался также справочник «Желтые страницы». Сравнительный анализ позволяет выявить актуальность дескриптивной модели образования эргонимов в дореволюционном Екатеринбурге, т. е. более ста лет назад, и проследить, какое она получила развитие к рубежу XX–XXI вв. Культурные коды и функции, которые выполняет эргоним, меняются, расширяются и становятся значимым объектом для исследования. Так, доминировавшая в дореволюционной эргонимии модель использования личного имени владельца в названии фирмы или магазина через сто лет едва ли не полностью вышла из употребления. Сегодня при создании эргонима лидирует ассоциативная номинация. Все это говорит об изменении прагматических установок номинаторов, а также о большом влиянии экстралингвистических факторов на процесс формирования рекламного пространства. Изменение городского эргонимического контекста заключается в переходе с номинации, основанной на конкретной дескрипции, к номинации, в основе которой лежат те или иные субъективные ассоциации. Сегодня очевидно постепенное вытеснение старой дескриптивной модели номинации («описание сферы торговли + номенклатурное название предприятия + имя купца или продавца»), а также моделей, в которых используются названия мест производства, в то время как в дореволюционной России около 95 % эргонимов создавалось именно по этим шаблонам. Значительная часть предлагаемого исследования направлена на рассмотрение особенностей прагматических установок моделей создания эргонимов конца XIX — начала XX в. и в современный период.",Вопросы ономастики,2020,onomastics
