author,title,abstract,journal_title,year,
Беляев Андрей Геннадиевич,"
К вопросу о происхождении русскоязычных гидронимов бассейна реки Щугор"," В статье рассматривается история гидронимов Щугор, Паток, Глубник, Торговая, Волоковка, Пятидырка, Семидырка — имен собственно реки Щугор и нескольких ее притоков первого и второго порядка. В настоящее время эти названия большей частью имеют «русский» фонетический облик, однако, как свидетельствуют их исторические варианты, некоторые гидронимы являются результатом семантической адаптации дорусских названий. Так, согласно гипотезе авторов, гидронимы Пятидырка и Семидырка возникли на основе ненецких названий с составным детерминантом -дырма, выражающим многократность и место действия. В других примерах отмечается параллельное сосуществование нескольких схожих по смыслу разноязычных вариантов гидронима: рус. Торговая, к.-зыр. Тöргöвöй-ю, нен. Меняйлава, что также свидетельствует о былых и нынешних контактах русского населения с аборигенными народами — носителями финно-угорских и самодийских языков. Авторы отмечают и те случаи, когда дорусский гидроним, зафиксированный в исторических документах, полностью утрачен, т. е. заменен русскоязычным без какого-либо влияния субстратного названия. Например, коми-зырянский гидроним Пыженюц (от к.-зыр. пыж ‘лодка’, букв. «Река, по которой могут пройти лодки») в древнерусскую эпоху сменился названием Падун, а далее названием Паток — оба последних гидронима являются собственно русскими. В статье анализируются также исконно русские названия, для которых с опорой на географические данные устанавливается наиболее вероятная мотивация. Так, подвергается сомнению традиционная трактовка названия речки Глубник как «глубокой реки» или «реки с глубокими местами», поскольку такая трактовка не соответствует физико-географическим реалиям, авторы толкуют название как «Речка, текущая из глубины тайги». Все представленные в статье языковые наблюдения и этимологические трактовки гидронимов основаны на анализе большого массива картографических источников XVI–XX вв.; отдельно приведены примеры искажения написания гидронимов Щугорского Урала в картографии различных времен.",Вопросы ономастики,2020,"onomastics, etymology "
Аликберов Аликбер Калабекович; Мудрак Олег Алексеевич,"
Арран и сопредельные страны в парфянском тексте трехъязычной надписи III в. на скале Ка‘ба-йи Зардушт (ŠКZ)"," В публикации продолжено исследование исторической ономастики Кавказской Албании, которую авторы начали в своей первой статье, посвященной общности происхождения названий Албания, Алуанк и Алан. В центре внимания данной работы — топонимы западной части Персидской державы в парфянском тексте трехъязычной надписи на скале Ка‘ба-йи Зардушт (ŠКZ) близ Персеполя (Иран), датируемой 260–262 гг. н. э. На основе детального разбора графики и привлечения данных по исторической фонетике парфянского языка авторы предлагают уточненное чтение парфянской части надписи ŠКZ. В частности, уточняется древнее звучание названий таких территорий, как Мидия, Адиабена и (Кавказская) Албания. В числе самых интересных оказывается историческое наименование Арран, представляющее собой другое название Алуанка / Алвании / (Кавказской) Албании и противопоставленное атрибутивному элементу Алан-, зафиксированному в названии Аланских ворот в этой же надписи. В статье выясняются причины появления казавшегося неясным парфянского написания Ардан. По мнению авторов, сосуществование и графическое противопоставление написаний Арран и Алан- могут указывать на различные этимологические истоки соответствующих топонимов. В связи с этим рассматриваются имеющиеся отражения первого названия в письменных языках Закавказья, показывается сомнительность его иранской этимологии, что позволяет предложить для названия Арран альтернативную интерпретацию.",Вопросы ономастики,2020,onomastics
Байбурин Альберт Кашфуллович,"
Последовательность элементов именной формулы в русской традиции","Цель настоящей статьи заключается в том, чтобы выявить исторические и идеологические подтексты перехода от традиционного для России использования последовательности «имя — отчество — фамилия» (ИОФ) к новой последовательности: «фамилия — имя — отчество» (ФИО). Этот переход начался в 1930–1940-е гг. в советской официальной сфере (прежде всего в паспортных данных и в других документах), а в дальнейшем распространился и на неофициальное общение. Изменение стандарта официального именования было вызвано не только распространением различного рода списков, но и кардинальным изменением отношения к человеку — резким снижением статуса его индивидуальности и, соответственно, уважительного отношения к нему. В настоящее время для неофициальной сферы характерно сосуществование двух именных формул (ИОФ и ФИО), что привело к стихийному изобретению правил их применения. Материалом для их рассмотрения послужило обсуждение этой ситуации в социальных сетях. Общий смысл остается прежним: формула ИОФ используется при уважительном обращении, а ФИО воспринимается как канцелярский стандарт. Вместе с тем считается, что последовательность ИОФ следует выбирать для номинации живых, «своих», уважаемых лиц с высоким статусом, несудимых. ФИО больше подходит мертвым, «чужим», людям низкого статуса, осужденным. Подобного рода «правила» можно рассматривать как способы экспликации своей и чужой идентичности в разных социальных контекстах. Противопоставление официального и неофициального сохраняется, но не имеет такого определяющего значения, как прежде. «Создание» правил идет по пути детализации и конкретизации этого противопоставления. Можно полагать, что подобного рода конструирование призвано не только разрешить возникающие проблемы при выборе конкретной формулы именования, но и формализовать набор возможных экспликаций своей и чужой идентичности в разных социальных контекстах.",Вопросы ономастики,2019,onomastics
La Dunifa,"
Current Trends in Name-Giving Practices of the Buton People: The Impact of Globalisation on the Anthroponymy of Southeast Sulawesi"," В статье обсуждаются актуальные тенденции в практике имянаречения у народа бутон (бутунг), одного из автохтонных этносов индонезийской провинции Юго-Восточный Сулавеси. Традиционная антропонимическая формула народа бутон типологически своеобразна, она состоит из этимологически непрозрачного компонента, указывающего на пол носителя имени, маркера аристократического происхождения (если таковое имеется) и гендерно нейтрального личного имени. К сожалению, аборигенные имена, а равно и традиционная антропонимическая формула за последние десятилетия стремительно выходят из употребления, до такой степени, что очень скоро могут оказаться полностью утраченными. Настоящее исследование нацелено на выявление: 1) количественных параметров, указывающих на степень угасания традиционных моделей имянаречения, 2) наиболее часто используемых заимствованных имен и 3) причин отказа от традиционных имен, как они понимаются самими представителями народа бутон. Для решения этих задач была проведена серия глубинных интервью с носителями культуры бутон, а также количественный анализ данных, относящихся к периоду 1997–2016 гг., полученных в Бюро регистрации актов гражданского состояния округа Бутон. Исследование показало, что за последние двадцать лет процесс отказа от традиционных имен существенно ускорился и достиг опасного уровня. В период с 2012 по 2016 г. из 5 331 новорожденных только 28 получили традиционные имена. Результаты интервью показывают, что люди воспринимают традиционные имена как странные, несовременные и менее престижные. В качестве субститутов традиционных имен наибольшее предпочтение отдается арабским и яванским именам, а также именам западного происхождения, воспринимающимся как более современные и престижные. Подобный ксеноцентризм применительно к практикам имянаречения может быть объяснен влиянием глобализации и, что особенно существенно в случае с арабскими именами, все возрастающей значимостью религиозного фактора.",Вопросы ономастики,2019,onomastics
Топорова Татьяна Владимировна,"
«Говорящие имена» в эддической «Поездке Скирнира»"," Настоящая статья посвящена анализу внутренней формы имен главных персонажей эддической «Поездки Скирнира». Имена собственные рассматриваются как релевантные маркеры сюжета песни, реализующего миф плодородия. Наша задача заключается в том, чтобы обосновать гипотезу о детерминированности жанровой структуры песни семантическими мотивировками имен основных действующих лиц и доказать обусловленность различных жанров, репрезентированных в составе этой песни, с типичными для них лингвостилистическими характеристиками, внутренней формой имен собственных, которые фигурируют в песне. «Говорящие» имена с эксплицитно выраженными семантическими мотивировками — ключ к адекватной интерпретации эддической песни «Поездка Скирнира», посвященной описанию медиатора Скирнира — «сияющего», сравнимого с солнечным лучом, способствующего соединению бога плодородия, вана по происхождению Фрейра и олицетворяющей землю как «огороженное пространство» великанши Герд. Культ плодородия составляет наиболее архаичный пласт, мифологический подтекст сюжета песни. Прозрачность внутренней формы имен, отражающих сущность соответствующих персонажей, реализует установку на принципиальную открытость, типичную для «номинативных» текстов, основной целью которых является исключительно вербальный акт — номинация, иллюстрирующая креативную функцию называния. Эти имена отсылают непосредственно к мифу творения, прецеденту; они также детерминируют функционирование того или иного жанра в составе исследуемой эддической песни.",Вопросы ономастики,2018,onomastics
Клименко Елена Николаевна*,"
Неофициальные урбанонимы Екатеринбурга в социолингвистическом аспекте"," Статья посвящена исследованию феномена неофициальной урбанонимии на примере урбанонимов города Екатеринбурга. Понимая под городскими топообъектами не только улицы, площади, микрорайоны и т. п., но и социально-бытовые, учебные, культурные, промышленные объекты (здания и строения), авторы исследуют факторы, влияющие на появление неофициальных городских названий. Неофициальная урбанономинация расценивается как акт активного вмешательства городского социума в создание «городского текста». Для оценки интенций социума-номинатора проведено анкетирование среди преподавателей, аспирантов и студентов вузов, а также старшеклассников (общее число респондентов — 300 человек). Среди анкетируемых присутствуют как горожане, так и люди, приехавшие в Екатеринбург недавно или являющиеся гостями города. Разработанная авторами анкета включает вопросы, позволяющие выявить возрастные и гендерные параметры социума, отношение респондентов к неофициальным названиям, их представления о причинах возникновения и сферах бытования новых урбанонимов. Проведенный опрос показал, что главным параметром, характеризующим создателей неофициальной урбанонимии, является их статус старожилов: знание неофициального урбанонимикона является свидетельством глубинной включенности номинаторов в жизнь города. Для негорожан знакомство с неофициальными урбанонимами оказывается элементом «посвящения в старожилы». Хотя возрастная характеристика номинаторов не представляется респондентам существенной, все же можно говорить о том, что неофициальная урбанонимия создается в молодежной среде. Результаты анкетирования демонстрируют два тесно переплетающихся фактора, влияющих на развитие неофициальной урбанонимии: это реализация принципа экономии языковых усилий, проявляющаяся в процессах усечения, стяжения официальных названий, и тенденция к карнавализации городского пространства, порождающая яркие, насыщенные экспрессией образные именования.",Вопросы ономастики,2018,"onomastics, sociolinguistics"
Осипова Ксения Викторовна,"
Диалектные прозвища Русского Севера, образованные от названий пищи: этнолингвистический аспект"," В статье рассматриваются коллективные и индивидуальные прозвища, записанные на территории Архангельской и Вологодской областей, а также на северо-востоке Костромской области. Внутренняя форма и мотивация антропонимов, которую предлагает диалектоноситель, позволяют охарактеризовать представления о кулинарных традициях крестьян Русского Севера, стереотипный взгляд на чужую и свою пищу, гастрономические предпочтения различных социальных и территориальных групп, выявить ситуации, частью которых становится пища, и определить сопровождающие ее мотивы и смыслы. Большая часть рассмотренных коллективных прозвищ изначально указывала на территориальные различия в рационе: преобладание того или иного блюда (кашехлёбы, тюрики, штенники и др.), употребление пищи определенного состава (гороховики, картовники, мякинники и др.), особенности приготовления блюд (кислая камбала, кислушники, выденники и др.). Некоторые антропонимы, возможно, сохранили память о соседстве русского и финно-угорского населения. Индивидуальные прозвища часто отражали представления о нормах питания и их нарушении, а также (наряду с коллективными) становились маркером материального положения: так, многие из «бедных» прозвищ принадлежат жителям Пинежского и соседнего с ним Верхнетоемского районов (крохоборы, мусённики, сухарники и пр.), тогда как богатым признавалось население Мезени. Мотивация ряда прозвищ приобретает дополнительные сюжетные линии, которые нашли продолжение в народной топонимии и фольклоре. Среди устойчивых, повторяющихся мотивов — сюжеты о краже пищи (масленники, толоконники, кашники и пр.), скисании и порче продуктов (кисломолочники, ротковская говядина), пролитом напитке или пище (творожники), замешивании реки мукой / толокном (толоконники).",Вопросы ономастики,2017,onomastics
Ахметова Мария Вячеславовна,"
«Маргинальные» катойконимы: от окказионального к систематическому"," В статье рассматриваются русские катойконимы (названия жителей населенных пунктов), находящиеся на периферии узуса. Такие номинации либо порождаются спонтанно, с помощью продуктивных формантов, либо создаются по моделям, нетипичным для катойконимов, с использованием языковой игры (во многом это определяется намерениями номинатора). Наряду с окказиональными катойконимами, возникновение которых обусловлено незнанием принятого в речевой традиции варианта, можно выделить систематически используемые номинации: 1) шуточные катойконимы, употребляющиеся как в составе шуток и анекдотов (например, криворожица ‘жительница Кривого Рога’), так и в целях комической номинации (например, яйцы ‘жители пгт Яя’); 2) экспрессивные катойконимы, использующиеся как для «внешнего» именования, так и для самоименования (например, москвачи ‘жители Москвы’ или пензюки ‘жители Пензы’); 3) катойконимы, позиционируемые как альтернативные по отношению к уже существующим в узусе вариантам (например, тамбовяне ‘жители Тамбова’ вместо тамбовцы, тамбовчане). При этом одни и те же названия в зависимости от речевой ситуации и интенций номинатора могут быть и спонтанно порожденными окказионализмами, и пародийными номинациями; установление природы таких названий возможно лишь с учетом контекста.",Вопросы ономастики,2017,onomastics
Петросян Армен Егишевич,"
Самоназвание армян hay"," В статье дается критический обзор всех научных этимологий, когда-либо предложенных для самоназвания армян hay. Этноним совпадает с широко распространенным диалектным словом hay ‘муж, глава семьи’ (ср. выражение mer hayə ‘наш hay’, т. e. ‘наш муж, глава нашей семьи’, используемое пожилыми женщинами для обозначения своих мужей). Это слово, очевидно, должно быть связано с и.-е. *poti- ‘муж, господин, глава семьи’. В этногоническом мифе данный этноним возводится к имени мифического прародителя армян Hayk'а — главы огромной патриархальной семьи. В армянской традиции созвездие Орион называется Haykn — именем Hayk'а. Финали онимов намекают на индоевропейский суффикс *-kon (*-ko-n), который в имени Hayk'а был контаминирован с суффиксом -ik: Haykn, Hayik > Hayk. Этот уменьшительный / почтительный суффикс иранского происхождения фигурирует в армянских названиях старших в семье и в мифологических именах, ср. hayr / hayrik ‘отец’, теоним Astƚik ‘богиня Венера’ (букв. «звездочка»). В мифе Hayk убивает трехкрылой стрелой своего противника Бела, образ которого восходит к образу верховного бога Вавилона — Бела-Мардука (Бел здесь связано с семитским b‘l ‘хозяин, господин’). В индоевропейском контексте лучшей параллелью Hayk’а является индийский бог Рудра, который убивает бога созвездия Орион трехчастной стрелой. Hayk как отец и лидер hay’ев (армян) также соответствует Рудре как отцу и лидеру рудр / марутов — его сыновей, названных его именем. Приводятся и другие аргументы, подтверждающие происхождение этнонима hay от *poti-.",Вопросы ономастики,2016,onomastics
Напольских Владимир Владимирович,"
Прорыв в исследовании мерянской проблемы.
Рец. на кн.: Матвеев А. К. Субстратная топонимия Русского Севера. IV. Топонимия мерянского типа / А. К. Матвеев. — Екатеринбург: Изд-во Урал. ун-та, 2015. — 313 с."," Четвертая часть монографии «Субстратная топонимия Русского Севера» выдающегося российского лингвиста А. К. Матвеева, вышедшая после смерти автора под редакцией О. В. Смирнова, является важнейшим вкладом в решение одной из сложнейших проблем предыстории Восточной Европы — проблемы языковой и географической привязки летописной мери и выяснения ее места в этнической истории России. Для решения этих задач А. К. Матвеев впервые системно использовал самый надежный источник — субстратную топонимию исторических мерянских земель. В результате оказалось возможным выявить ареал былого обитания мери, показать место мерянского языка среди финно-волжских языков, продемонстрировать наличие как минимум двух больших диалектных ареалов на мерянской территории. Кроме обзора книги А. К. Матвеева, в рецензии рассматриваются некоторые спорные моменты мерянской реконструкции и предыстории и намечаются перспективы дальнейших исследований.",Вопросы ономастики,2016,onomastics
Горяев Сергей Олегович,"
Итоги и перспективы ономастической науки: взгляд из Оксфорда.
Рец. на кн.: The Oxford Handbook of Names and Naming / ed. by C. Hough, D. Izdebska. — Oxford : Oxford Univ. Press, 2016. — xxiii + 771 p."," В рецензии дается подробный критический обзор очередного тома серии лингвистических учебников «The Oxford Handbooks in Linguistics», посвященного проблемам ономастики. Эта фундаментальная книга содержит семь частей, разбитых на 47 глав, которые написаны 43 авторами из 13 стран и посвящены различным отраслям ономастической науки. Авторы рецензии наиболее подробно рассматривают первые три части книги, в которых рассказывается об общих вопросах ономастической теории, а также о различных аспектах изучения топонимии и антропонимии. Последним четырем частям, носящим более частный характер (посвященным, соответственно, литературной ономастике, социоономастике, взаимодействию ономастики с другими научными дисциплинами, периферийным разрядам онимов), уделяется меньше внимания. Рецензентами отмечается, что широта охвата проблем, интернациональный состав авторов и привлекаемых ими источников, ориентированность на типологический подход при характеристике ономастического материала, изложение как традиционных, так и оригинальных концепций, внушительный список литературы делают издание уникальным источником сведений о состоянии современной ономастики, основных направлениях и перспективах ономастических исследований в мировом масштабе. Знакомство с книгой укрепляет в мысли о необходимости более тесного взаимодействия разных ономастических школ, поскольку некоторые из обсуждаемых в издании проблем в современной отечественной ономастике разработаны более результативно и обстоятельно, чем в англоязычной.",Вопросы ономастики,2016,onomastics
Сулейманова Луиза Рауфовна*,"
Антропонимы арабского происхождения с религиозной семантикой в башкирских шежере"," Башкирские шежере (родословные) являются уникальными письменными памятниками XVI–XIX вв., содержащими ценные историко-этнографические, литературные и лингвистические материалы. Большой интерес представляет антропонимия башкирских родословных, основным предназначением которых была фиксация имен мужчин — представителей рода в хронологической последовательности. С усилением позиций ислама в башкирском обществе значительная часть антропонимов с исходной религиозной семантикой стала заимствоваться из арабского языка. В статье исследуются зафиксированные в башкирских шежере антропонимы арабского происхождения, связанные с исламской религией. Представлена лексико-семантическая классификация антропонимов, отдельному рассмотрению подверглись мусульманские имена башкир, образованные от имен Аллаха и его пророков. Установлено, что семантика изучаемых антропонимов тесно связана с их структурой. Личные имена с религиозной семантикой в основном образованы способом словосложения. Имена Аллаха в составе антропонимов выступают в качестве антропокомпонентов, употребляющихся, согласно религиозным принципам, только с антропоформантами, среди которых особенно частотна морфема габд- ‘раб Божий’. Личные мужские имена, зафиксированные в шежере, образованы от имен 25 пророков, упомянутых в Коране, при этом имя пророка Мухаммада — самый распространенный компонент сложных антропонимов. В статье также рассматриваются фонетические особенности современных башкирских антропонимов в сравнении с именами, зафиксированными в шежере. Выясняется, что сложные антропонимы шежере сохранились только в составе фамилий, в современных же личных именах антропоформанты утрачены.",Вопросы ономастики,2016,onomastics
Шимкевич Николай Валерьевич,"
Об одном парадоксальном типе собственных имен (на примере названий объектов правового пространства н. п. Горный Щит, г. Екатеринбург)"," В статье обосновывается существование в ономастическом пространстве особого типа объектов проприальной номинации — объектов правового пространства. Демонстрируется их существенное отличие от эргонимических объектов (деловых объединений людей). Для обозначения соответствующего класса собственных имен предложен термин темонимы, восходящий к др.-греч. θέμις ‘право, закон, обычай’. На базе темонимов, зафиксированных Единым федеральным реестром сведений о фактах деятельности юридических лиц по селу Горный Щит, которое входит в состав Чкаловского района г. Екатеринбурга, рассматривается номинативная ситуация, характерная для этого класса объектов, иллюстрируется практически полное отсутствие функциональной значимости темонимов как имен собственных: они не уникальны, и для идентификации объектов правового пространства существуют более достоверные показатели, позволяющие определить объект более надежно, — индивидуальный номер налогоплательщика (ИНН ) и основной государственный регистрационный номер (ОГРН). Отсюда ситуация своеобразной «омонимии» среди темонимов, продиктованной в ряде случаев соображениями теневой экономики. Не проявлена у темонимов и привычная для деловой сферы рекламная функция, хотя автор склонен считать, что в узком кругу пользователей она все же реализуется.",Вопросы ономастики,2016,onomastics
Алпатов Владислав Викторович,"
Топонимия с библейскими ассоциациями в Англии и других странах Западной Европы: хронология и мотивация"," В статье представлены классификация и описание топонимов с библейскими ассоциациями из Ветхого и Нового Завета. Материалом, главным образом, служит английская топонимия, однако широко привлекаются параллели из топонимии других стран (в основном Западной Европы): Германии, Франции, отчасти Голландии, Бельгии, скандинавских стран, а также России. Такой подход позволяет описать в хронологическом порядке группы номинаторов и основные мотивы, лежащие в основе таких топонимов в Западной Европе в целом. Условно выделяются два больших периода перенесения библейских названий на европейскую почву — до Реформации, где главным импульсом служат крестовые походы (при этом чаще называются монастыри, замки, орденские поместья), и после Реформации, когда в силу вступает новая библейская парадигма мышления протестантства (при этом называются церкви, частные дома, элементы рельефа и сельхозугодья). Делается вывод о динамике перенесения названий с VII –IX в. до наших дней, устанавливаются пики частотности фиксаций библейских топонимов (XIII –XIV вв. и XVIII –XIX вв.), выявляются доминирующие группы названий в тот или иной период. Отдельно рассматриваются некоторые способы номинации (метафора, языковая игра и др.) и топонимические комплексы (микросистемы); вводится в оборот значительное количество топонимического материала, ранее рассеянного по разным публикациям. Предлагается также собственное объяснение мотивации ряда названий.",Вопросы ономастики,2015,onomastics
Березович Елена Львовна,"
Топонимическое предание и исторический факт           (на материале преданий о разбойниках восточного Вологодско-Костромского пограничья)"," Материалом для статьи служат топонимические предания о разбойниках, записанные Топонимической экспедицией Уральского университета на территории восточного Вологодско-Костромского пограничья. Зонами наиболее активного распространения преданий являются Вохомский район Костромской области и Никольский район Вологодской области. Внутри каждой крупной зоны выделяются очаги, в которых названия, включаемые в топонимические предания, представлены наиболее плотно. В вохомской зоне два очага располагаются соответственно в верхнем и нижнем течении р. Вохма, в Никольской зоне — по берегам р. Юг и в верховьях р. Кема. Авторы стремятся восстановить комплекс исторических, лингвистических и внутритекстовых факторов, влияющих на возникновение и бытование преданий в каждом названном ареале. Реально-исторической предпосылкой существования преданий может быть появление на речных и волоковых путях края лиц, причисляемых народным сознанием к разбойникам, — участников набегов, народных восстаний, беглых крестьян и солдат. В южской зоне сохраняется память о похождениях новгородского ушкуйника Анфала Никитина в XIV в.; предания о разбойном племени сечь, встречающиеся в кемской зоне, могут быть отголоском набегов войск Казанского ханства в XV в. Собственно языковыми стимулами для появления преданий служат топонимы, внутренняя форма которых способствует их народно-этимологическому переосмыслению и конструированию вокруг них «разбойничьих» сюжетов (например, р. Разбойница, фольклорное название Вохма — Золотое Дно). В редких случаях названия отражают реальную историческую действительность (Застава, Сторожевая). В процессе своего функционирования топонимическое предание может утрачивать отдельные сюжетные звенья, «обрастать» новыми эпизодами, перестраиваться под влиянием типологически значимых фольклорных схем, втягивать в свою сферу новые топонимы, допуская их ремотивацию и даже внешнее переоформление.",Вопросы ономастики,2015,onomastics
Гордова Юлиана Юрьевна,"
Топонимическая стратиграфия Среднего (рязанского) Поочья: результаты совмещения ареалов субстратной топонимии с ареалами археологических культур"," В статье продемонстрированы потенциал и результаты интегративного подхода к решению задач этноисторической реконструкции. Опираясь на данные двух наук — ономастики и археологии — автор делает попытку выявить соотношение ареалов субстратной топонимии Среднего (рязанского) Поочья с ареалами известных на этой территории археологических культур. Согласно результатам исследования, основные типы неславянской топонимии Среднего Поочья коррелируют с важнейшими археологическими культурами региона: фатьяновской, шагарской, городецкой, культурами мери, муромы, мещеры, мордвы. На этой основе, с учетом новейших этимологий субстратных названий, в статье восстанавливается топонимическая стратиграфия древнейших периодов: эпохи неолита, бронзы, раннего железного века. По заключению автора, формирование основной гидронимической сетки Среднего Поочья возможно относить к эпохе бронзы и, с большой вероятностью, к региональным культурам шнуровой керамики и боевых топоров — фатьяновской и шагарской, а формирование основных топонимических ареалов северо-восточной части региона, наоборот, к более позднему времени: ко 2-й пол. I тыс. н. э. — нач. II тыс. н. э. В статье особо отмечается, что в решении вопросов этнокультурной атрибуции населения тех районов, которые слабо изучены в археологическом отношении, определяющую роль получают топонимические данные. Топонимические свидетельства приобретают особую значимость и в тех случаях, когда интерпретация имеющихся археологических материалов является спорной или неполной.",Вопросы ономастики,2014,onomastics
Матисон Андрей Викторович,"
Имена и фамилии православных священно-церковнослужителей и членов их семей в XVIII в.     (на примере духовенства Ржева и Осташкова)"," Статья посвящена именам и фамилиям духовенства двух городов Тверской епархии — Ржева и Осташкова — в XVIII в. Источниками материала послужили данные государственных архивов (материалы ревизий духовенства, а также документы духовной консистории), публикаций в местной дореволюционной печати и др. В первой части статьи осуществляется статистический анализ состава имен православных священно-церковнослужителей и членов их семей (как мужчин, так и женщин) Ржева и Осташкова. Далее полученные данные, представленные в виде таблиц, сравниваются с аналогичными сведениями об именах жителей Твери, Бежецка и других городов Центральной России. Сопоставление имен священно-церковнослужителей с антропонимиконом представителей других сословий, в частности с антропонимиконом уездного и столичного дворянства, приводит к выводу о большей значимости местных традиций именования по сравнению с традициями наречения внутри социальных групп. Во второй части статьи анализируется состав, особенности возникновения и функционирования фамилий священно-церковнослужителей тех же городов. В отличие от посадских, у которых к XVIII в. наследственные фамилии уже оформились, процесс образования фамилий у священно-церковнослужителей к этому времени еще не был завершен. Среди фамильных прозваний клириков наиболее часты те, что образованы от прозвищ, помимо них выделяются фамилии, данные по занимаемым клириками церковным должностям; в соответствии с названиями церквей, при которых служили представители той или иной семьи; образованные от географических наименований, а также от личных имен, и искусственно созданные семинарские фамилии.",Вопросы ономастики,2014,onomastics
Воронцова Юлия Борисовна,"
Коллективные прозвища жителей восточного вологодско-костромского пограничья:                 материалы к словарю"," В данной публикации представлены коллективные прозвища, записанные Топонимической экспедицией Уральского федерального университета на территории восточного вологодско-костромского пограничья: в Вохомском, Октябрьском, Павинском, Шарьинском районах Костромской области, а также в Никольском районе Вологодской области в 2009–2013 гг. Словарная статья включает в себя коллективное прозвище, которое может подаваться с ономасиологическими вариантами, один из которых содержит уточняющий оттопонимический компонент, например ВОДОХЛЁБЫ и ВОХМЯКИ-ВОДОХЛЁБЫ. Объектами номинации коллективных прозвищ могут быть жители какого-либо административного образования (деревни, поселка, сельсовета) или же население территории, выделенной на физико-географических основаниях (например, бассейна реки). В факультативной части словарной статьи приводятся контексты, параллельные названия того же объекта номинации (например, БУСÁРЫ // НЕМЫТИКИ), указание на значения диалектных слов и сведения о прозвищах жителей смежных объектов, которые созданы по сходной модели номинации (например, ВОРÓНЫ — СКВОРЦЫ). Завершает публикацию географическая песня, которая содержит характерологические наименования жителей Петрецовского сельского совета Вохомского района Костромской области (такие номинации по семантике и по контекстным условиям функционирования близки коллективным прозвищам, которые также могут содержаться в географических песнях).",Вопросы ономастики,2014,onomastics
Кабинина Надежда Владимировна,"
Народная топонимическая геометрия (на материале названий озер Архангельской области)"," В статье на материале топонимии Архангельской области рассматриваются исконно русские и субстратные (финно-угорские) лимнонимы, характеризующие озерные водоемы по признаку формы. В соответствующем корпусе русских и субстратных лимнонимов региона выявляются основные семантические подтипы, детально описываются способы и средства их языковой репрезентации. Особое внимание уделяется анализу отношений в рамках семантических микросистем лимнонимов, что позволяет верифицировать уже имеющиеся этимологии субстратных названий и предлагать этимологические решения для ряда топооснов, пока не получивших объяснения. В авторской аргументации этимологий лимнонимов широко используются данные топографических карт, дающие возможность соотнести собственно лингвистические гипотезы с реальными физико-географическими характеристиками объектов. Разносторонний лингвистический анализ материала завершается рядом выводов, тесно связанных с перспективами исследования субстратной топонимии Европейского Севера России. В выводах подробно обсуждаются историческая роль лимнонимии в организации топонимического пространства, специфика языкового видения озер русским и финно-угорскими народами, сходства и различия русской и финно-угорской образной лимнонимии, особенности происходивших в прошлом процессов калькирования озерных наименований. Здесь же представлен ряд выявленных автором новых этнодифференцирующих саамских и прибалтийско-финских топооснов; приводятся наблюдения, связанные с дискуссионными проблемами этимологизации названий крупнейших озер Русского Севера — Кенозеро, Лача и Воже.",Вопросы ономастики,2013,onomastics
