author,title,abstract,journal_title,year,
Ганжина Ирина Михайловна,"
Реструктуризация христианских личных имен в преднациональный период: имена на -а, -ия (-ья)"," Статья представляет собой часть цикла, посвященного исследованию деривации территориальной системы форм христианских личных имен в преднациональный период. В нем на материале антропонимов, зафиксированных в тверских деловых текстах XVI–XVII вв., рассматривается, как в народной речи происходила структурная перестройка полных форм мужских личных имен. Объектом анализа в первой статье цикла является один парадигматический класс полных форм христианских личных имен — образования с финалью -а, -ия (-ья). В реальном употреблении полные народно-разговорные формы имен, как и (в еще большей степени) квалитативы, в исследуемый период были внутренне не едины, чрезвычайно разнообразны и представлены большим количеством фонетических и морфологических вариантов, связанных прежде всего с фиктивным членением и формальным преобразованием основы антропонимов. В статье выявляются словообразовательные механизмы, способствовавшие вхождению иноязычных личных имен в ономастическую систему русского языка и появлению многочисленных обиходных форм имен, связанных с формальной модификацией псевдоморфем (их усечение, наращение, взаимозамена). Структурное переоформление, формально-ассоциативные отношения внутри антропонимического словообразования стирали разницу между полными и квалитативными формами, поскольку и те, и другие могли иметь в своем составе одинаковые компоненты. Структурные преобразования онимов сопровождались фонетическими изменениями. Именно совокупность словообразовательных и фонетических вариантов образует неповторимый антропонимический «узор» на любой отдельно взятой территории.",Вопросы ономастики,2013,onomastics
Романова Татьяна Павловна,"
«Русское поле» в рекламной номинации"," В статье исследуются рекламные собственные имена, маркирующие культурное пространство России. Их коннотативное значение содержит российский этнокультурный маркер (РЭМ), для актуализации которого в рекламном дискурсе используется поликодовый текст, представляющий собой интегрированный комплекс семантико-стилистических и символических знаков вербального и визуального характера. В статье анализируются вербальные средства выражения российского этнокультурного компонента в рекламной номинации. Это лексико-семантические средства и стилистические особенности номинативных единиц; национально-культурные прецедентные феномены, которые репрезентирует лексика, отражающая элементы русской материальной и духовной культуры, понятия из сферы российской истории, этнонимы, безэквивалентная лексика, историзмы и архаизмы, прецедентные личные имена и топонимы, фигуры русской разговорной речи. В качестве дополнительных средств актуализации РЭМ используются графические средства и модели образования рекламных имен. В статье рассматриваются три основные функции РЭМ-номинаций: информативно-прагматическая, фатическая и коннотативная, — определяются сферы их использования в рекламном дискурсе, главными среди которых являются коммерческая номинация российских государственных предприятий и марок товаров, а также маркировка экспортируемых товаров и услуг. Российские этномаркированные номинации объединяются в открытую, динамично развивающуюся систему, которую можно представить в виде полевой структуры — ядро составляют рекламные номинации, включающие этнонимы, безэквивалентную лексику, прецедентные национально-культурные символы, а периферию — все русскоязычные наименования.",Вопросы ономастики,2013,onomastics
Борисова Елизавета Олеговна,"
Из Материалов к словарю русских оттопонимических дериватов"," В публикации представлены материалы к словарю русских оттопонимических дериватов, составленные на основе данных диалектной и общенародной лексики, извлеченной из различных словарей (в том числе сводного «Словаря русских народных говоров», «Словаря современного русского литературного языка»), неопубликованных полевых картотек русского языка, а также «Национального корпуса русского языка». Производящими основами служат географические названия России — как макротопонимы (Сибирь → сибирка ‘большой кусок вареного мяса’, Дон → донская шуба ‘нарядная женская казачья шуба, скроенная книзу шире, опушенная по подолу и полам’), так и обозначения микрообъектов (урочище Федоровцевская в Холмогорском районе Архангельской области → федоровцевский кофей ‘напиток на основе чаги’). Лексикографическая интерпретация материала осуществляется по тематическому принципу. Описываются несколько тематических подгрупп, входящих в более широкую группу наименований объектов материальной культуры: «Одежда, обувь и головные уборы», «Пища и напитки», «Сельскохозяйственный инвентарь» и «Транспорт». Для каждого деривата указывается производящая топонимическая основа. Представленные материалы имеют ценность как в этнолингвистическом плане (служат источником этнокультурной информации), так и с точки зрения этимологии и мотивологии.",Вопросы ономастики,2013,onomastics
Шапошников Александр Константинович,"
Древнеславянская топонимия Новгорода
Рец. на: Васильев В. Л. Славянские топонимические древности Новгородской земли. — М. : Рукописные памятники Древней Руси, 2012. — 816 с."," В публикации анализируется монография В. Л. Васильева «Славянские топонимические древности Новгородской земли», посвященная проблемам структурной типологии, этимологизации и этноисторической интерпретации древненовгородских географических названий. Автор оценивает рецензируемую работу как концептуально насыщенную, глубокую, отличающуюся богатством ономастического материала, методическим мастерством, многосторонностью и точностью аргументации этимологий. В рецензии отмечается, что одним из наиболее значимых результатов исследования           В. Л. Васильева является реконструкция и систематизация большого числа антропонимов, бытовавших в регионе Новгородской земли до конца древнерусского периода и позднее забытых. По общему мнению автора монографии и рецензента, именно архаичная деантропонимная топонимия — в сравнении с отапеллятивной — дает наиболее надежную основу как для обобщенной хронологизации, так и для этноисторической интерпретации языковых стратов. Высоко оценивая типологическую аргументацию этимологических решений В. Л. Васильева, рецензент все же неоднократно обращает внимание на возможность дополнения внутриславянских глосс иными языковыми параллелями — германскими (для названий на -мир-/-мер-, Оне-/Оно-), кельтскими (для топоосновы Велынь, Волынь), иранскими (для названия Хилово), балтийскими (для топоосновы Водос-) и др. Автор рецензии предлагает альтернативные мотивационные и этимологические решения для названий Будогощь, Ждажерино, Имоволоже, Сеславль, Уторгош, Хуба, Часловица, Чесловле и др.",Вопросы ономастики,2013,onomastics
Сурикова Олеся Дмитриевна,"
Отсоматические образования с приставкой без-           в русском и украинском антропонимиконе"," В статье представлен анализ функционирования модели «без + соматизм» по данным русской и украинской антропонимии (фамилий, коллективных, семейных и индивидуальных прозвищ), с использованием семантико-мотивационного и лингвостатистического методов анализа. Выявляются наиболее продуктивные основы с соматическим значением (являющиеся производными для самых частотных фамилий), определяются внеязыковые и собственно лингвистические причины активности участия основ, обозначающих части тела, в образовании антропонимов. Отсоматические антропонимы с приставкой без- подразделяются на группы в зависимости от категориальной принадлежности части тела, указанной во внутренней форме, что позволяет проследить ценностный характер прозвищной антропономинации. На основании статистических данных делаются некоторые выводы об ареале исследуемых фамилий и о семантическом объеме лексем, служащих производящими основами для антропонимов.",Вопросы ономастики,2013,onomastics
Герасимович Ольга Викторовна,"
Триада «Вера, надежда, любовь» сквозь призму ономастической номинации (на материале восточнославянских языков)","  Объектом анализа в статье являются составляющие триаду женские личные имена Вера, Надежда, Любовь и их восточнославянские соответствия, которые рассматриваются с точки зрения их соотнесенности с апеллятивными «омонимами» – обозначениями высших христианских ценностей. Триада активно задействуется в номинации разного рода материальных (религиозных / нерелигиозных) и нематериальных объектов (общественных институций, событий), о чем свидетельствуют данные интернет-источников.",Вопросы ономастики,2011,onomastics
И.В. Кузнецов,"К лингвистическим воззрениям Франца Боаса
","Франца Боаса (1858–1942) признают отцом-основателем не только современной антропологии (культурной, биологической), но и антропологической лингвистики. Начав с естественнонаучных штудий в ряде немецких университетов, он затем заинтересовался культурой и языками коренных народов Северной Америки. В особенности Боаса интересовала роль апперцепции в усвоении языка. В дальнейшем результаты наблюдений над восприятием языка будут перенесены им на широкое поле культуры, а действию апперцепции уподоблен процесс аккультурации — прививания каждому отдельному члену общества культурных норм и ценностей. Уже ранние публикации Боаса содержат истоки идеи языковой относительности, оформившейся впоследствии в т. н. «гипотезу лингвистической относительности Сепира — Уорфа». Чрезвычайно интересно и оригинально боасовское отношение к концепции фонемы, формирование которой падает именно на годы творческой активности и наиболее ярких достижений школы Боаса. Наконец, особенности стиля полевых исследований этого американского ученого, как и «аналитизм» в его работе над грамматиками индейских языков, безусловно повлияли на развитие дескриптивной лингвистики в целом.
",Вопросы языкознания,2023,history of linguistics
С.И. Буркова,"Модальность возможности и необходимости в русском жестовом языке
","В настоящей статье рассматриваются мануальные и немануальные средства выражения модальных значений возможности и необходимости в русском жестовом языке (РЖЯ). Показано, что за счет комбинации мануальных жестов, немануальных маркеров и средств несегментной морфологии (в частности, изменения характера движения) РЖЯ способен передавать тонкие оттенки модальных значений. При этом в нем отчетливо разграничиваются семантические зоны модальности субъекта P и эпистемической модальности: в зоне модальности субъекта P основными и обязательными средствами выражения являются мануальные жесты, а в зоне эпистемической модальности — немануальные маркеры. Кроме того, в статье обсуждается этимология мануальных показателей возможности и необходимости в РЖЯ: некоторые представляют собой исконные жесты, в которых модальное значение в большинстве случаев передается при помощи характерной для жестовых языков визуальной метафоры «от образа к значению»; другие являются результатом лексикализации заимствования из русского звукового языка или производны от жестикуляции, используемой слышащими людьми. В статье также показано, что в членении семантической зоны модальности РЖЯ демонстрирует отличия как от окружающего русского звукового языка, так и от ряда национальных жестовых языков.
",Вопросы языкознания,2023,pragmatics
А.А. Русских,"Количественные конструкции со значением полного охвата в типологической перспективе
","Настоящая работа является типологическим исследованием количественных конструкций со значением полного охвата в 105 языках. Под количественными конструкциями со значением полного охвата понимаются такие случаи, когда квантифицируемая группа выражает выбор N предметов из множества N, как русск. оба, франц. tous les trois ‘все три’ и чуваш. ik aʨ-i꞊de [два ребенок-P_3꞊ADD] ‘оба ребенка’. В работе на материале 105 языков, данные для которых получены преимущественно из грамматик и словарей, выявляются возможные стратегии кодирования значения полного охвата в количественных конструкциях в языках мира и их дистрибуция. В ряде языков конструкции со значением полного охвата образуются с помощью показателей или синтаксических конструкций, которые используются также в других функциях. В таких случаях нами рассматриваются смежные функции и их предполагаемая семантическая связь со значением полного охвата.
",Вопросы языкознания,2023,"typology, syntax"
М.Г. Меленченко,"Эвиденциальный перфект в шугнанском языке
","В статье с семантической точки зрения рассматривается одна из видовременных форм шугнанского языка, традиционно именуемая перфектом. Эта форма имеет много ареально-типологических сходств с перфектами в других языках Западной и Центральной Азии. В частности, шугнанский развил эвиденциальное противопоставление между претеритом и перфектом, в котором перфект используется для незасвидетельствованных событий. Он также выражает экспериенциальную и ирреальную семантику. Выделяется небольшой класс «стативно-перфектных» глаголов, у которых форма перфекта выражает состояние в настоящем. Кроме того, в статье анализируются «миративные» употребления глагола ‘быть’ в форме перфекта, а также употребление перфектных форм в нарративах.
",Вопросы языкознания,2023,morphology
Н.В. Макеева,"Фонетические и фонологические свойства признака продвинутости корня языка в языках Африки
","В статье содержится обзор фонетических и фонологических свойств признака продвинутости корня языка, или ATR (advanced tongue root), широко распространенного в нигеро-конголезских и нило-сахарских языках макросуданского пояса. Фонетический раздел статьи посвящен артикуляторным и акустическим коррелятам признака ATR. Обзор артикуляторной базы представлен в исторической перспективе, от первых рентгенографических исследований 1960-х годов до ларингоскопических исследований последних лет. В статье показано, как появление новых методов позволило сместить фокус внимания с движения корня языка, которому изначально отдавалась ведущая роль в создании контраста, на черпалонадгортанное сжатие и синергетическую систему механизмов гортани. Рассматриваются такие акустические параметры, связанные с ATR, как частота первой форманты, ширина полосы первой форманты, среднее спектральное, разность амплитуд первых двух формант. Также в работе уделено внимание широко обсуждавшимся в литературе сходствам и различиям между признаком ATR и признаками подъема и напряженности артикуляции. Фонологический раздел статьи включает обзор систем гармонии гласных по признаку продвинутости корня языка. Основное внимание уделено устойчивой межъязыковой тенденции, согласно которой доминантность того или иного значения признака ATR в языке зависит от инвентаря гласных: в подавляющем большинстве языков, имеющих противопоставление по признаку ATR хотя бы для верхних гласных, доминантным является значение [+АТR], тогда как значение [–АТR] является доминантным в тех языках, где контраст имеется только для гласных среднего подъема. Рассмотрены также основные паттерны распространения доминантного значения (ассимилятивная доминантность, аллофоническая доминантность, фузионная доминантность) и их дистрибуция в языках с двумя основными типами вокалической системы.
",Вопросы языкознания,2022,"phonetics, phonology"
В.А. Баранов,"Трансформации лексического ряда животъ — жизнь — житие: опыт лингвостатистического описания
","В статье впервые дано лингвостатистическое описание исторических трансформаций лексического ряда животъ — жизнь — житие в старославянской и древнерусской письменности с опорой на материалы исторического корпуса «Манускрипт» (manuscritps.ru) на фоне праславянской реконструкции, инославянских данных и современного употребления. Указанные лексемы образовывали синонимический ряд начиная с первых памятников письменности, что отражает праславянское состояние. Во всех славянских языках этот ряд подвергся коренной перестройке. Если в русском языке он изменился в ряд жизнь — житьё — житие, где стилистически нейтральным является лишь слово жизнь, то в других славянских языках лексема жизнь перестала употребляться. Предложено объяснение семантическому преобразованию слова живот, значение части тела у которого развилось под польским влиянием в XVI в. Опровергнуты утверждения о преславском происхождении лексемы жизнь и о ее заимствовании в древнерусской письменности. Лингвостатистическое описание показало, что квантитативные формулы отношений внутри лексического ряда и перечней коллокатов его членов не только коррелируют с тематическим и жанровым своеобразием подкорпусов Евангелий, поучений Ефрема Сирина, миней и стихирарей, а также летописей, но и точно отражают структурные свойства и текстологические особенности составляющих подкорпусы текстов. Дистрибутивно-квантитативные показатели свидетельствуют о доминирующем положении лексемы житие в книжной письменности. В ходе анализа найдены ключевые точки в трансформациях лексического ряда, включая наметившуюся тенденцию к доминированию лексемы жизнь.
",Вопросы языкознания,2022,"etymology, semantics"
Е.А. Ренковская,"Потомки древнеиндийского apara ‘другой’ в роли показателей ассоциативной множественности в новоиндийских языках: распространение и грамматическое развитие
","Настоящая статья посвящена показателям ассоциативной множественности в новоиндийских языках, восходящим к древнеиндийскому apara ‘другой’. Ассоциативная множественность как грамматическое явление в новоиндийских языках практически не изучалась, при этом формы такого типа множественности представлены во многих из них. В большом количестве случаев маркерами такого типа множественности выступают рефлексы древнеиндийского слова apara ‘другой’, присоединяющиеся постпозитивно к имени. Интересной особенностью данных маркеров является то, что во многих языках они под влиянием разного рода факторов, среди которых не последнюю роль играют контакты с неиндоарийскими языками, утрачивают изначальную функцию и приобретают другое грамматическое значение.
",Вопросы языкознания,2021,morphology
В.Ю. Гусев,"К типологической характеристике северносибирского субстрата
","В статье рассматривается несколько типологически редких черт языков Северной Сибири (ненецкого, энецкого, нганасанского, эвенкийского, негидальского, эвенского, а также юкагирского и чукотского): вопросительное наклонение глагола, интраклитики, именное время, полисемия ‘настоящий’ / ‘автохтонный’. Эти черты отсутствуют в языках, расположенных южнее, в том числе в других уральских и тунгусо-маньчжурских языках, и, следовательно, носят ареальный характер. С другой стороны, источником их не может быть ни один из существующих ныне языков, и, следовательно, их происхождение надо приписать влиянию общего субстрата. Те же черты хорошо представлены в современных эскимосско-алеутских языках. Перечисленные особенности позволяют сделать некоторые предположения о типологическом профиле языков, на которых говорили в Северной Сибири 1000–2000 лет назад. Они отличались от языков урало-алтайского типа, но, вероятно, были типологически схожи с эскимосско-алеутскими.
",Вопросы языкознания,2021,"typology, morphology"
М.Л. Федотов,"Определение каритива как сравнительного понятия
","В статье представлена попытка дать определение сравнительного понятия каритива (ср. Иван пришел без Маши), которое можно было бы использовать в типологических исследованиях. В статье обсуждаются недостатки существующих на данный момент определений и формулируются принципы, которым должно соответствовать предполагаемое определение. Одним из главных принципов является исключение из определения каких-либо морфосинтаксических понятий, что позволит сделать его применимым ко всем языкам мира. Определяется список контекстов, которые должно охватывать определение, а также контексты, которые оно охватывать не должно (такие, как У Ивана нет детей). Обсуждаются те свойства, которыми обладают все выбранные контексты. В результате формулируется следующее определение каритива: каритив описывает невовлеченность в ситуацию (в частном случае отсутствие в ней) некоторого участника (абсенса), при этом предикация невовлеченности является семантическим модификатором этой ситуации или участника некоторой другой ситуации. Обсуждается ряд аспектов применения полученного определения к разноструктурным языкам.
",Вопросы языкознания,2020,semantics
М.В. Ермолова,"О соотношении -л-форм и причастий на -ъш-/-въш- в древнерусском языке
","Традиционно считается, что -л-форму без связки, употребленную не в перфектном значении, следует рассматривать как бывшую форму бессвязочного перфекта, превратившегося в живой речи в единственную форму прошедшего времени. Однако анализ русских летописей показал, что примеры с таким употреблением в нарративе распределяются на несколько типов контекстов. Данная статья посвящена одной из таких групп, использование в которой -л-формы оказывается последовательным и закономерным, если интерпретировать ее как употребленную в функции причастия прошедшего времени на -ъш-/-въш-. Эта гипотеза подтверждается как отдельными языковыми фактами из истории русского языка, так и материалом других славянских языков. В работе показано, что, по всей видимости, можно говорить о функциональной синонимии двух причастных образований на -л- и -ъш-/-въш-.
",Вопросы языкознания,2020,morphology
М.А. Холодилова,"Специализированные относительные местоимения, образованные от вопросительных, в славянских языках
","В некоторых славянских языках существуют относительные местоимения, образованные от вопросительных с помощью дополнительных показателей, таких как ‑то в болгарском, ‑r в словенском, што в македонском. Такие местоимения занимают различное положение в системах релятивизации славянских идиомов, конкурируя с относительными местоимениями, не содержащими дополнительных маркеров: в некоторых языках (в современных литературных вариантах словенского, болгарского и лужицких) центральное положение в системе занимают специализированные относительные местоимения, в некоторых (прежде всего в чешском и польском) их использование ограничено немногочисленными контекстами, в третьих (в литературном македонском, а также в ряде славянских идиомов, отличных от литературных языков) в относительных конструкциях широко представлены как специализированные относительные местоимения, так и местоимения, совпадающие с вопросительными. Несмотря на значительные различия в статусе специализированных местоимений в рассматриваемых языках, можно показать, что их дистрибуция подчиняется некоторым сходным закономерностям. Появление маркеров более характерно для левой части семантической иерархии относительных конструкций, предложенной А. Гросу и Ф. Ландманом: «нерестриктивные — рестриктивные — максимализирующие».
",Вопросы языкознания,2020,morphology
С.В. Науменко,"Опыт нормирования правописания в «Словаре Академии Российской» 1789–1794 гг.
","Статья посвящена исследованию орфографической составляющей первого академического толкового словаря русского языка — «Словаря Академии Российской» 1789–1794 гг., созданного в сложную эпоху выработки русского литературного языка нового типа и формирования облика общенациональной правописной нормы. Дается общая характеристика особенностей правописания этого периода, анализируется состоятельность заявленной в словаре орфографической концепции, сложности и итоги ее реализации, определяются пределы орфографической вариативности, отражающей спорный характер теории и практики письма XVIII в., а также степень влияния предшествующих теоретических работ и письменного узуса на регламентацию. Устанавливается дифференцированность орфографических подсистем словаря, степень жесткости и последовательность нормативных предписаний в зависимости от позиции слова. Обсуждаются алфавитный указатель к разным выпускам словаря, заглавное слово статьи и иллюстративный материал. Особое внимание уделяется выявлению факторов выбора предлагаемых словарем стратегий нормализации спорных написаний, в частности, префиксов на -с/з-; непроверяемых безударных гласных а/о в корне, гласных о/е после шипящих, корней -гар/гор- и -раст/рост-, сочетаний -ъи/ы- на стыке префикса и корня, ъ и ь в позиции абсолютного конца слова после шипящих, корневого ѣ, -цы/ци- в корне и др.
",Вопросы языкознания,2020,orthography
В.И. Киммельман,"Syntax of relativization in Russian Sign Language: Basic features [Синтаксис релятивизации в русском жестовом языке: основные свойства]
","В данной статье дается первое описание синтаксиса предложений с относительным придаточным в русском жестовом языке (РЖЯ). Данные для исследования были собраны от девяти носителей РЖЯ при помощи задания с использованием картинок. В общей сложности было собрано 88 примеров использования относительной конструкции с вершиной-существительным в роли подлежащего или прямого дополнения в главной и относительной клаузах. Мы обнаружили, что РЖЯ использует постноминальные относительные клаузы с внешней вершиной, а также клаузы с внутренней и с двойной вершиной. Главная клауза может подвергаться удвоению, так что ее часть повторяется после относительной клаузы. Относительная клауза может содержать необязательные относительные элементы КОТОРЫЙ и УК (указательный жест) в начальной либо конечной позиции, или же в обеих позициях в относительной клаузе, и эти элементы могут комбинироваться. Наконец, мы обнаружили, что относительные придаточные практически всегда просодически обособлены от главной клаузы. Самыми частыми немануальными маркерами в конструкциях с относительными придаточными являются моргания; кроме того, иногда используются повороты и наклоны головы, поднятие бровей и прищур. В то же время, ни один из этих маркеров не является исключительно маркером относительных придаточных: все они или просто маркируют границы просодических единиц (моргания), или имеют другие функции (которые мы пока не можем полностью идентифицировать). Мы делаем вывод, что относительные придаточные РЖЯ в целом соответствует паттернам, обнаруженным в других жестовых и звуковых языках. Тем не менее, мы также обнаружили конкретные отличия РЖЯ от других языков, особенно в области немануального маркирования.
",Вопросы языкознания,2020,syntax
О.В. Федорова,"Отечественная психолингвистика: вчера, сегодня, завтра (субъективные заметки об изучении механизмов порождения и понимания речи)
","В статье содержится обзор истории отечественной психолингвистики, а именно той ее ядерной части, которая посвящена изучению механизмов порождения и понимания речи, а также исследованиям устройства «ментального лексикона» человека. Обзор представлен в контексте истории развития мировой психолингвистической науки по В. Лефельту. Подробно описано возникновение российской психолингвистики в начале ХХ в., ее становление во второй половине ХХ в., современное состояние и перспективы ее дальнейшего развития в первой половине XXI в. Основное внимание уделено описанию двух ведущих отечественных психолингвистических школ — Петербургской школы, идущей от работ Л. В. Щербы, и Московской школы, неразрывно связанной с именем А. А. Леонтьева. Ключевым термином данной работы является термин «эксперимент». В статье показано, насколько по-разному он трактуется в исследованиях психолингвистов разных школ и направлений. В работе дается подробное описание двух экспериментальных исследований. Первое исследование, выполненное американскими учеными при помощи метода регистрации движений глаз, посвящено феномену синтаксической неоднозначности, играющему важную роль при тестировании моделей синтаксического анализа предложений в процессе понимания речи. Второе исследование, выполненное московскими учеными с использованием метода ассоциативного эксперимента, описывает языковое сознание носителей русского языка. В заключительной части подводятся итоги, делается вывод о господствующей научной парадигме в современной отечественной психолингвистике, а также обсуждаются перспективы развития отечественной психолингвистики с точки зрения концепции Т. Куна о «научных парадигмах» и «научных революциях».
",Вопросы языкознания,2020,"psycholinguistics, history of linguistics"
Э.Ф. Керо Хервилья,"Лексикографическое описание эмоционально-оценочной лексики в русском и испанском языках
","Целью настоящей статьи является исследование аксиологического прагматического аспекта семантики на материале русской и испанской лексики, включающей общий сленг, которая выражает положительную и отрицательную эмоциональную оценочность. Подобное исследование способствует разрешению многочисленных проблем постановки лексикографических помет и созданию системы экспрессивных помет, которая может быть использована в лексикографической практике различных языков, а также при переводе. Авторы настоящей статьи исходят из предположения, что эмоциональная оценочность может быть определена и описана на основе лингвистических маркеров, через компоненты, доступные объективному анализу и компьютерной обработке данных; другими словами, представляется возможным объективировать языковую интуицию исследователя, используя лингвистические критерии и лексикографическое описание, что, в свою очередь, может быть использовано в теории лексикографического описания и создании компьютерных баз данных. Представлен обзор истории исследования категорий: оценка, эмоциональная оценочность, эмотивность, эмоциональность и экспрессивность. Выделены виды положительной и отрицательной эмоциональной оценочности. На основании теоретических предпосылок представлен «Словарь эмоционально-оценочной лексики русского языка c испанскими эквивалентами» DILEXVAL (ДИЛЕКСВАЛ).
",Вопросы языкознания,2019,lexicography
И.Ф. Рагозина,"Доказательство от противного в предложении и тексте
","Настоящая статья посвящена доказательству от противного (ДОТПР), его логике, прагматике и средствам выражения в русском языке. Было установлено, что основной коммуникативно-прагматической функцией ДОТПР является опровержение, которое реализуется в двух логико-аргументативных модификациях: Нет- и Да_нет-опровержение, когда осуществляется опровержение утвердительного или отрицательного тезиса собеседника. ДОТПР осуществляет также когнитивную функцию, когда нет спора, а имеет место просто доказательство истинности гипотезы-версии, выдвинутой самим рефлексирующим субъектом. Непосредственными синтаксическими контейнерами ДОТПР являются ирреально-условное предложение, несобственно-условная конструкция с риторическим осложнением и предложение альтернативной мотивации. Деривация всех этих структур обеспечивается, помимо всего прочего, за счет оформления аподозиса (главной части конструкции) в виде риторических вопросов, специфика которых определяется особенностями пропозициональной семантики самих структур. Материалом для анализа послужили фрагменты из произведений Ф. М. Достоевского.
",Вопросы языкознания,2019,pragmatics
И.А. Мельчук,"Semantics in syntax: Linear ordering of genitive adnominal dependents cosubordinated to a noun in Russian [Семантика в синтаксисе: упорядочение соподчиненных генитивных зависимых существительного в русском языке]
","В настоящей статье предлагаются формальные правила линейного упорядочения соподчиненных приименных генитивных зависимых в русском языке. Зависимые Nɢᴇɴᵢ взаимно упорядочиваются в первую очередь в соответствии с поверхностно-синтаксическим отношением, подчиняющим каждый данный Nɢᴇɴᵢ (таких отношений шесть). Кроме того, в ряде случаев на размещение Nɢᴇɴᵢ влияет его собственный смысл; так, если в конструкции N→Nɢᴇɴᵢ существительное Nɢᴇɴ выражает тип референта существительного N, то этот Nɢᴇɴ предшествует всем остальным Nɢᴇɴᵢ. Упорядочение соподчиненных генитивов (в основном синтаксическое) сравнивается с упорядочением соподчиненных прилагательных, порядок которых определяется иерархией их семантических классов (то есть семантически).
",Вопросы языкознания,2019,"semantics, syntax"
В.И. Киммельман,"Метафоры в жестовых языках: глаголы эмоций и ментальной сферы в русском жестовом языке
","Настоящее исследование рассматривает стратегии метафорических переносов в жестах русского жестового языка (РЖЯ), обозначающих эмоции и ментальную деятельность. Несмотря на широкую популярность, которую в последние годы приобрела тема семантических расширений слов в жестовых языках, метафоры редко исследуются на материале РЖЯ. В фокусе этого исследования ситуации, в которых жест РЖЯ при семантическом расширении меняет свою форму. Для того чтобы обеспечить репрезентативность данных, мы использовали комбинированный метод сбора информации, включающий в себя анализ словарей, корпусных данных и опросы носителей. Мы анализируем разные способы изменения формы жеста в метафорических употреблениях и предлагаем им теоретическое объяснение.
",Вопросы языкознания,2019,metaphor studies
Д.О. Добровольский,"Идиоматичность дублетных форм
","В статье рассматриваются выражения вот-вот, вон-вон, ну-ну, ку-ку, так-так, нет-нет и некоторые другие, образованные в результате редупликации. Данные единицы обнаруживают нетривиальное сочетание свойств, связанных с иконичностью и идиоматичностью. Показано, что некоторые из них в определенных значениях являются идиомами, другие оказываются идиоматичными, не будучи идиомами, а у третьих отсутствует даже минимальная степень идиоматичности значения. Степень идиоматичности обратно пропорциональна иконичности семантики. Дублетная форма нет-нет идиоматична в том смысле, что имеет специфическую сферу действия, распространяющуюся на различные слои плана содержания предшествующего контекста и отличающуюся от сферы действия обычного отрицания. В статье рассматриваются примеры использования формы нет-нет, демонстрирующие разнообразные особенности ее семантической сферы действия.
",Вопросы языкознания,2019,semantics
О.Д. Сурикова,"К реконструкции лексического состава проклятий: категория актора и особенности ее реализации в текстах (на материале русских народных говоров).
","Материалом для статьи послужили формулы проклятий, извлеченные из диалектных словарей русского языка и неопубликованных полевых источников. Рассмотрев логико-смысловую структуру проклятий, авторы статьи останавливаются на категории актора, отличающейся широким репертуаром смысловых ролей и богатством средств лексического воплощения. Под актором понимается существо, предмет, явление, которое, по мысли исполнителя проклятия, должно причинить вред проклинаемому. Выделяются логические роли, в которых выступает актор в текстах проклятий; определяются семантические типы лексики, выступающей в роли актора. Особое внимание уделяется так называемым квазиакторам, которые являются контекстно обусловленными и не функционируют как самостоятельные номинативные единицы; изучаются языковые механизмы, способствующие появлению квазиакторов (лексическая инерция, отглагольная деривация). Исследуется роль языкового табу в процессах номинативного воплощения категории актора. На основе выделенных особенностей осуществляется семантико-мотивационная и этимологическая реконструкция ряда слов, функционирующих в проклятиях.
",Вопросы языкознания,2018,"semantics, etymology"
