author,title,abstract,journal_title,year,
И.А. Мельчук,"Генитивные приименные зависимые в русском языке: поверхностно-синтаксические отношения в словосочетаниях вида N→NГЕН.
","Предлагаются шесть поверхностно-синтаксических отношений [ПСинтО] для синтаксического описания русских словосочетаний вида N→NГЕН; эти ПСинтО подробно обсуждаются и иллюстрируются. Представлены три критерия различения типов ПСинтО (C1–3). Рассматривается проблема прономинализации приименных генитивов.
",Вопросы языкознания,2018,syntax
Н.Р. Сумбатова,"Основания именных классификаций: от семантики до фонологии
","В статье рассматриваются некоторые проблемы, связанные с описанием и интерпретацией категории грамматического рода (именного класса). Во многих типологических работах, посвященных этой категории, выделяются системы родов / классов, основанные исключительно на семантике существительных, и системы, в большей или меньшей степени опирающиеся на их формальные, прежде всего морфологические свойства. На примере даргинского языка в работе показано, что по крайней мере в части систем, которые принято считать семантическими, выбор показателей согласования по именному классу определяется не значением имени-контролера, а свойствами референта возглавляемой им именной группы. В статье также исследуется вопрос о существовании систем, в которых принадлежность имени к тому или иному классу однозначно определяется его морфологической структурой, и подробно описывается уникальная система согласования в языке ландума, в которой для выбора показателей согласования достаточно информации о фонологической структуре имени-контролера.
",Вопросы языкознания,2018,"morphology, phonology, semantics"
А.Б. Летучий,"Русские наречия со значением времени ТОЛЬКО, ТОЛЬКО-ТОЛЬКО, ТОЛЬКО ЧТО: значение недавнего прошлого и результативное значение
","Наша статья посвящена конструкциям типа Он только пришел / Он только-только пришел / Он только что пришел и их взаимодействию с результативной семантикой. Основной вопрос, который ставится в статье, состоит в том, обязательно ли из употребления наречий недавнего времени только, только-только и только что следует, что результат описываемой ситуации сохраняется на момент речи. В статье показано, что значения недавнего прошлого не обязательно предполагают наличие результата. Одни конструкции со значением недавнего прошлого могут содержать в семантике указание на результативность, у других этот компонент отсутствует. С результативной семантикой тесно связаны показатели только и только-только, а показатель только что не требует ни наличия результата, ни его отсутствия. Связь показателей только и только-только с результативными контекстами следует из их семантики и коммуникативной структуры, которые описываются в работе.

",Вопросы языкознания,2017,semantics
Н.А. Слюсарь,"Исследование синтаксических свойств энклитики ЖЕ: корпусный и экспериментальный подход
","В данной работе представлено исследование синтаксических свойств русской энклитической частицы же, построенное с использованием корпусного и экспериментального методов. В древнерусском языке расположение этой энклитики подчинялось закону Ваккернагеля. На основе данных Национального корпуса русского языка и проведенного нами эксперимента мы анализируем, какие позиции являются допустимыми и предпочтительными для частицы в современном русском языке, какие факторы оказывают влияние на выбор между ними и как менялось употребление энклитики с течением времени. Наше исследование направлено не только на изучение конкретного языкового явления, но и на то, чтобы показать преимущество совместного использования корпусного и экспериментального методов.

",Вопросы языкознания,2017,syntax
М.В. Копотев,"«Х есть Х» значит «Х это Х»? Ищем ответ в синхронии и диахронии
","Статья посвящена двум русским тавтологическим конструкциям Х есть Х и Х это Х. Мы предлагаем анализ двух разновидностей тавтологий с привлечением диахронических и синхронических данных из Национального корпуса русского языка. В статье обсуждаются а) этапы формирования и развития этих конструкций в русском языке (с учетом уже ушедшего варианта Х суть Х); б) частотность разных синтаксических групп в качестве переменных Х (по данным Национального корпуса русского языка); в) ограничения на употребление синтаксических групп в обеих конструкциях и г) семантические и прагматические особенности двух конструкций. Как правило, Х есть Х использует разные компоненты значения Х, отсылая, например, к коннотациям языкового выражения, тогда как Х это Х чаще выражает именно тождество Х-а самому себе, то есть является тавтологией в витгенштейновском смысле.

",Вопросы языкознания,2017,"syntax, semantics, pragmatics"
Д.А. Черноглазов,"Греческий перфект как стилистический прием
","Данное исследование представляет собой попытку рассмотрения нескольких эпизодов из истории древнегреческого синтетического и новогреческого аналитического перфекта sub specie функциональной грамматики. Перфект, как представляется, используется в качестве стилистического приема, средства архаизации. Факты греческого языка (среднегреческого и современного новогреческого) рассматриваются в контексте проблематики известного греческого «языкового вопроса» — сознательной установки на архаизацию языковой нормы греческого языка, наблюдавшейся, по крайней мере, с I в. н.э. и коррелирующей с ситуацией диглоссии.

",Вопросы языкознания,2016,"discourse, morphology, pragmatics"
С.М. Толстая,"Питание и воспитание в зеркале славянской лексики
","В статье рассматривается семантическая структура нескольких славянских лексико-этимологических гнезд, в которых представлены как значения, относящиеся к питанию, пище, кормлению, так и значения из области воспитания, взращивания (*pitati, *kъrmiti, *xovati, *godovati, *gojiti, *xorniti, *pasti, *bergti, *stergti). Понятие воспитания, метафорически и метонимически производное от понятия кормления, может развиваться не только на основе мотива кормления, питания ребенка (*pitati, *kъrmiti), но и на основе мотива кормления, вскармливания, разведения домашних животных (*xovati, *godovati, *gojiti, *pasti). Оно может быть также основано на мотиве защиты, опеки, поддержания жизни, основной для гнезд *bergti,* stergti, *pasti, *xorniti, *xovati и вторично присущей также остальным лексическим единицам.

",Вопросы языкознания,2016,"etymology, lexicology"
Д.О. Добровольский,"Грамматика конструкций и фразеология
","В статье обсуждается соотношение грамматики конструкций и теории фразеологии. Грамматика конструкций (CxG) представляет собой сегодня конгломерат различных подходов и концепций, а не единую теорию. В качестве базовых принципов, разделяемых всеми направлениями CxG, можно назвать отрицание четкой границы между грамматикой и словарем и отказ от статичного взгляда на язык, согласно которому высказывания строятся из лексических единиц с фиксированными значениями, соединяемых по независимым от этих значений регулярным грамматическим правилам. В центре внимания CxG оказываются динамические аспекты порождения высказывания. Элементы, из которых строится высказывание, чувствительны к своему окружению и при этом влияют на сам способ построения синтаксических групп. Иными словами, план содержания единиц лексикона зависит от синтаксиса, а синтаксис зависит от выбора лексических единиц. Поскольку фразеология по определению находится в промежуточной зоне между лексиконом и грамматикой, вполне естественно, что интересы грамматики конструкций и теории фразеологии пересекаются. Для исследования особенностей фразеологической системы важно выявить эти точки пересечения, то есть установить, в каких случаях использование идей и метаязыковых инструментов CxG может оказаться полезным для развития теории фразеологии и для решения конкретных задач. В статье обсуждаются некоторые из таких случаев.

",Вопросы языкознания,2016,"syntax, phraseology"
Н.М. Стойнова,"«Перепишите заново»: к типологии двойных деривационных показателей
","В работе обсуждается ситуация, когда при одной глагольной лексеме употребляется более одного показателя рефактива (‘сделать еще раз’). Интерпретация такого двойного рефактива может быть при этом избыточной (то же значение ‘сделать еще раз’) или рекурсивной (‘повторно [сделать еще раз]’). Сам двойной показатель может состоять из двух морфологических деривационных показателей — одинаковых или разных — или из аффикса (типа англ. re-) и лексемы (типа англ. again). Все подобные случаи рассматриваются на типологическом материале, отдельные сюжеты — более детально на материале русского языка. Данные по показателям рефактива позволяют сделать некоторые выводы о двойных деривационных показателях в целом, в том числе охарактеризовать их специфику по сравнению с двойными словоизменительными показателями, предсказать, каково будет результирующее значение двойного показателя при неполном семантическом совпадении исходных одиночных и как это соотносится с морфологическим статусом исходных показателей.

",Вопросы языкознания,2016,typology
А.Б. Макарова,"Феномен периферийного пересечения семантических сетей: русские приставки ПРИ- и ПОД-
","В статье на примере сопоставительного анализа семантики русских приставок при- и под- показаны преимущества представления лингвистических единиц со сложной семантикой в терминах сетей значений с прототипом и периферией перед прочими способами описания (списки значений, инварианты). Подобный анализ позволяет обнаружить сходства и различия между лингвистическими единицами, а также лучше понять устройство частичных синонимов. В отличие от существующих работ, в которых описывается пересечение прототипов и центральных элементов сетей значений, в центре внимания данной работы оказывается пересечение таких сетей в периферийной области. Так, в статье показано, что сети значений приставок при- и под- с разными пространственными прототипами обнаруживают значительную зону пересечения на периферии. В зоне пересечения, в частности, оказывается аттенуативность и значения, сопредельные с аттенуативным. В работе, выполненной на материале данных Национального корпуса русского языка с привлечением инструментария когнитивной лингвистики, предлагается описание связи аттенуативного (в широком смысле) значения с пространственным у этих двух приставок и объясняется существование зоны пересечения.

",Вопросы языкознания,2016,semantics
Т.И. Афанасьева,"Об особом употреблении «дательного cамостоятельного» в русских переводах конца XIV в.
","Статья посвящена изучению особого значения тавтосубъектного дательного самостоятельного — значения второстепенного сказуемого, которое фиксируется в переводах русских книжников конца XIV в., прежде всего в канонах, переведенных свт. Феодором Симоновским. Прослеживается формирование этой конструкции в предшествующую эпоху — в старославянском языке и в древнерусском домонгольского периода.

",Вопросы языкознания,2016,syntax
А.Л. Мальчуков,"Взаимодействие и иерархия грамматических категорий глагола: введение в тему и типологическая анкета
","В статье изложена программа изучения синтагматического взаимодействия грамматических категорий глагола в духе традиций Санкт-Петербургской типологической школы. В основу предлагаемого подхода положены понятие типологической маркированности, учение В. С. Храковского о доминантных и рецессивных категориях и концепция Байби об иерархии глагольных категорий. В рамках предлагаемого подхода ограничения на сочетаемость глагольных категорий определяются общими функциональными факторами, такими как функциональная совместимость, релевантность, избыточность и частная (дистрибутивная) маркированность. Во второй части статьи представлена анкета, нацеленная на описание взаимодействия глагольных категорий (и их граммем) в языках мира.

",Вопросы языкознания,2016,"morphology, typology"
А.А. Горбов,"К вопросу о семантическом калькировании и «вторичном заимствовании» в русском языке рубежа XX—XXI веков
","В статье рассматривается механизм семантического калькирования как одного из важнейших инструментов иноязычного контактного влияния на русский язык, резко усилившегося на рубеже XX—XXI вв. Изучение типичных примеров показывает, что одним из главных критериев выявления семантической кальки является переводная эквивалентность слов языка-источника и языка-реципиента на уровне значения, являющегося исходным для того переносного значения, которое приобретает слово языка-реципиента. В связи с понятием семантического калькирования критическому рассмотрению подвергается понятие «вторичного заимствования». Анализ показывает, что в объем этого понятия исследователи включают разнородные явления — от случаев явного семантического калькирования до случаев материального заимствования слов, чей план выражения случайным образом совпадает с планом выражения более ранних заимствований.

",Вопросы языкознания,2015,semantics
В.М. Алпатов,"Что и как изучает языкознание.
","Развитие лингвистики имеет ряд особенностей. Два главных процесса в истории лингвистики — накопление фактов и становление новых методов; накопление фактов увеличивает хаос, формирование новых методов преодолевает его. В разные периоды приоритетными бывали разные задачи, некоторые проблемы становились периферийными, но потом могли снова получить приоритет на более высоком уровне. В истории лингвистики можно видеть две тенденции: одна из них стремится изучать язык объективно и точно по образцу естественных наук, другая связана с изучением языка вместе с говорящим на нем человеком, с учетом интуиции и интроспекции. Первая тенденция господствовала в эпоху структурной лингвистики, вторя стала распространенной в наше время.

",Вопросы языкознания,2015,history of linguistics
М.С. Полинская,"Усвоение именных классов в цезском языке.
","Данная статья преследует две взаимосвязанные цели. Первая, методологическая, — представление и обсуждение доступной методики по изучению детской речи; такая методика может быть применена к самым разным языкам, в том числе языкам малых народов или бесписьменным. Методика включает в себя создание корпуса детской речи и речи, обращенной к детям (в нашем исследовании около 10 часов живой речи), анализ этого корпуса и дальнейшее экспериментальное исследование моделей и закономерностей, которые попадают в поле зрения исследователя корпусного материала. Наша вторая цель состоит в том, чтобы, пользуясь этой методикой, рассмотреть систему именных классов (родов) в цезском языке нахско-дагестанской семьи и показать, как дети усваивают подобную систему при освоении родного языка. Главным вопросом является набор и соотношение предсказательных признаков, которые позволяют детям и взрослым приписывать конкретные слова к тому или иному именному классу. Данные нашего экспериментального исследования показывают, что дети и взрослые опираются на разные предсказательные признаки. В частности, для детей — носителей языка — формальные признаки существительного (например, начальный или конечный звук слова) играют более важную роль, чем семантика, в то время как для взрослых семантика имеет бoльшее значение.

",Вопросы языкознания,2015,cognitive
Ю.А. Ландер,"Типология немаркированного клаузального подчинения: относительные конструкции.
","В статье на материале ряда языков рассматриваются относительные конструкции c немаркированным подчинением — конструкции, в которых отсутствуют маркеры, непосредственно выражающие зависимый статус относительного предложения. Подробно обсуждаются проблемы, возникающие при выделении такого класса. Особое внимание уделено средствам, которые имплицируют информацию о подчинении, а также вопросу о возникновении относительных конструкций с немаркированным подчинением.

",Вопросы языкознания,2014,"typology, syntax"
С. Деккер,"Эпистолярный дейксис в новгородских берестяных грамотах.
","В настоящей статье рассматривается явление «эпистолярного прошедшего времени» в новгородских берестяных грамотах. Это понятие имеет отношение к употреблению прошедшего времени для описания событий, совпадающих с моментом написания письма, напр. ‘Я послал тебе шесть бочек вина’ (т. е. ‘я посылаю тебе…’). При изучении этого материала оказалось, что стандартный подход к эпистолярному прошедшему времени является не вполне приемлемым. В настоящей статье наличие прошедшего времени объясняется более подробно и адекватно.

",Вопросы языкознания,2014,discourse
В.Б. Крысько,"Маргиналии к «Этимологическому словарю славянских языков» (вып. 34–38).
","В статье рассматриваются принципы и конкретные подходы к реконструкции праславянского лексического фонда, нашедшие отражение в последних пяти выпусках «Этимологического словаря славянских языков».

",Вопросы языкознания,2014,etymology
В.Б. Иванов,"К классификации именных форм в юго-западных иранских языках
","С целью коррекции имеющихся систем описания именного словоизменения в близкородственных юго­западных иранских языках (персидском, таджикском и дари) пересматриваются статусы изафетного показателя и артикля. Первый является специализированным аффиксом вершинного маркирования слова в изафетной конструкции в пределах словесных границ и образует синтетическую форму слова. Второй не только маркирует выделенность, но и может одновременно выступать в связочной функции, то есть также может быть маркером вершинного положения имени в словосочетании. Однако в отличие от изафетного показателя он размещается за пределами словесных границ и образует именную словоформу аналитического типа. Кроме того, в систему именного словоизменения вводятся звательные формы (вокативы), которые образуются от исходной формы имен аффиксацией и/или интонационно-просодически.

",Вопросы языкознания,2014,morphology
И.М. Горбунова,"Категория фазовой полярности в атаяльском языке.
","Настоящая статья описывает грамматические средства выражения фазовых значений, зафиксированные в атаяльском языке (атаялическая ветвь австронезийской семьи, о. Тайвань). Как показывает полевой материал, в атаяльском языке фазовые значения (присущие, например, русским наречиям уже и еще) выражаются фразовыми частицами la и na. В статье рассматриваются такие свойства данных частиц, как линейное положение в предложении, частотность, обязательность в некоторых контекстах. Кроме того, производится подробный анализ значений, которые эти частицы выражают.

",Вопросы языкознания,2014,"semantics, morphology"
М.А. Ключева,"Сокыртага «слепой баран» и шорыкйол «овечья нога»: к этимологии названия марийской игры и праздника.
","В статье сравниваются названия игры в жмурки у народов Волго-Камья («Слепой барашек»). Показаны общие наименования праздника зимнего солнцестояния, к которому эта игра приурочена (Нардуган, «Овечья нога» и др.). Предложена этимология названия марийского зимнего праздника Шорыкйол.

",Вопросы языкознания,2014,etymology
Б.А. Успенский,"Из истории славянской Библии: Славяно-еврейские языковые контакты в Древней Руси (на материале Nomina sacra).
","Славянская Библия была переведена с греческого и обнаруживает текстуальную связь с Септуагинтой. Вместе с тем, в восточнославянских рукописных Библиях XV–XVI вв. прослеживается несомненное еврейское влияние. Мы находим здесь целый ряд гебраизмов (объясняемых непосредственными славяно-еврейскими контактами), призванных корректировать традиционный славянский перевод библейского текста. Эти гебраизмы частично представляют собой заимствования из еврейской Торы, частично – из арамейского таргума. Материал сакральных имен (которые в арамейском таргуме сохраняют исконную еврейскую форму) приводит к выводу, что заимствования из Торы переводились в славянской Библии, тогда как заимствования из таргума воспроизводились в ней в исходной форме. Редактирование библейского текста осуществлялось в несколько этапов и продолжалось значительный период времени. В работе предпринимается попытка определить масштаб еврейского влияния на русскую библейскую традицию и установить хронологическую стратификацию различных явлений, относящихся к ревизии исходного славянского текста.

",Вопросы языкознания,2014,sociolinguistics
Н.В. Сердобольская,"Глагол речи manaš в марийском языке: особенности грамматикализации.
","Настоящая работа посвящена грамматикализации глагола речи manaš (‘говорить’, ‘называть’) в лугово-восточном марийском языке. Деепричастие данного глагола (manǝn) употребляется десемантизированно в функции подчинительного союза; при этом оно теряет синтаксические свойства исходного глагола. В современном языке можно наблюдать различные стадии грамматикализации данного показателя: в ряде контекстов оно функционирует как цитатив, в других контекстах – как подчинительный союз. Мы выделяем два пути грамматикализации данного показателя: первый наблюдается в контексте глаголов речи, ментальных и эмотивных глаголов, второй в контексте (речевой) каузации и потенциальной ситуации (в актантных предложениях) и в обстоятельственных предложениях цели и причины. Аргументы за такой анализ основаны на следующем: ограничения на кодирование зависимого предиката (допустимость нефинитных клауз), выбор стратегии оформления актантов зависимого предиката [анафорическое vs. дейктическое кодирование текстового («исходного») говорящего и слушающего] и выбор наклонения в сентенциальном актанте. Мы показываем, что в современном языке анализируемый показатель выступает в следующих функциях: цитатив, подчинительный союз в актантных и обстоятельственных предложениях, дискурсивный маркер хезитации и автокоррекции, десемантизированный подчинительный показатель для введения отрицания при инфинитиве.

",Вопросы языкознания,2014,morphology
А.С. Зверев,"Знаки препинания конца предложения как заключительные частицы письменного японского языка.
","Несмотря на исключительно важную роль знаков препинания в структуре японского текста, пунктуация по-прежнему остается практически неизученным компонентом японской письменности. B настоящей статье пунктуационные единицы получают развернутое описание на основе теоретического аппарата, разработанного для непунктуационных служебных показателей, и в результате наравне c последними встраиваются в общую систему письменного языка. Возможности развиваемого подхода демонстрируются на материале японских знаков препинания конца предложения, которые обнаруживают определяющие свойства модально-экспрессивных заключительных частиц.

",Вопросы языкознания,2014,orpthography
А. Гаттнар,"Конкуренция видов глагола в итеративных контекстах в зависимости от типа и позиции квантификатора
","В статье описывается конкуренция русских видов глагола в итеративных контекстах. На основе данных из Национального корпуса русского языка (НКРЯ) проводится психолингвистический эксперимент, с помощью которого устанавливается связь между типом квантификатора и выбором вида глагола в итеративных контекстах. Кроме того, данные из эксперимента указывают на то, что тип и позиция квантификатора могут влиять не только на выбор вида глагола, но и на его когнитивную обработку.

",Вопросы языкознания,2013,"psycholinguistics, morphology"
Е.В. Урысон,"Синтаксис союзов и коннекторов и теория валентностей.
","Многие союзы способны функционировать как коннекторы, т. е. связывать не только предложения в составе сложного (однородные члены предложения), но и фрагменты текста. Такие союзы названы мягкими. Другие союзы не способны соединять фрагменты текста – они названы жесткими. Некоторые союзы функционируют как коннекторы лишь в контекстах определенного типа, т. е. являются мягкими в той или иной степени. Мягкость / жесткость союза не зависит от его принадлежности к классу подчинительных или сочинительных. И коннекторы, и жесткие союзы являются предикатами по крайней мере с двумя семантическими актантами. У жесткого союза семантические актанты выражаются по определенным синтаксическим правилам. Выражение актантов коннектора описывается синтаксическими правилами лишь частично.

",Вопросы языкознания,2013,syntax
В.И. Подлесская,"Структурная и линейно-просодическая целостность именных групп по данным корпусного исследования: сочиненные и комитативные группы с личным местоимением первого лица в русском языке
","Работа посвящена сочиненным и комитативным группам с личным местоимением первого лица, занимающим в предложении позицию подлежащего и согласующихся со сказуемым по числу и по лицу: я и Маша идем, мы с Машей идем, я с Машей иду и т. д. По данным Национального корпуса русского языка представлен количественный и качественный анализ конструкций этого семейства, в том числе описан их морфологический статус (характер формального и семантического согласования со сказуемым), реакции на синтаксические, коммуникативно-просодические и линейные преобразования, сочетаемость с различными классами предикатов. С учетом выявленных фактов предлагаются уточненные критерии грамматической, просодической и линейной целостности именной группы.

",Вопросы языкознания,2012,"syntax, phonetics"
В.В. Глебкин,"Метафора механизма и теория концептуальной метафоры Лакоффа – Джонсона
","В статье проведен анализ эволюции метафоры механизма в Античности и западном Средневековье. Показано, что такие метафоры как «мир – это машина», «социум – это машина», «тело – это машина» возникают в Раннем Средневековье, т. е. задолго до того, как машины начинают играть заметную роль в социально-экономической жизни. Причиной их появления являются кардинальные трансформации в представлениях о мире и человеке, произошедшие при переходе от Античности к Средним Векам. Полученные результаты предоставляют новые возможности для развития теории концептуальной метафоры в рамках культурно-исторической парадигмы.

",Вопросы языкознания,2012,metaphor studies
Д.В. Савова,"Предикативная структура высказывания в болгарском языке
","В статье представлена идея о начальной стадии перехода ментальной пропозиции в речевое произведение в сознании говорящего. Согласно этой идее в языках существуют системы синтаксических образцов, которые задают пропозиции определенную перспективу. Эти образцы составлены из основных элементов и приписывающихся им предикативных признаков. В работе представлена система таких синтаксических образцов (предикативных структур), выработанная для болгарского языка.

",Вопросы языкознания,2012,"syntax, pragmatics"
С.М. Поляков,"Глагол TO MISS как средство реализации семантики сожаления в современном английском языке
","В данной статье мы обращаемся к тому особому значению сожаления, которое в английском языке выражается глаголом miss. Компонентный анализ содержания интенционального состояния miss показывает, что оно является производным от содержания более простого интенционального состояния sorry. Отсюда можно сделать вывод о том, что значение слова miss представляет собой результат семантической деривации значения предикатива sorry. Разница между интенциональными состояниями, выражаемыми словом sorry с одной стороны, и глаголом miss с другой состоит в условиях удовлетворения интенции говорящего субъекта.

",Вопросы языкознания,2011,semantics
Г.В. Федюнёва,"О статусе местоглаголия в языке
","Целью статьи является выяснение реального статуса местоглаголия в дейктической системе языка. На материале языков разных типов рассматриваются явления, так или иначе связанные с глаголом (предикатом) отношениями замещения и указания: широкозначные глаголы, их комбинации с некоторыми указательными, вопросительными, неопределенными местоимениями, подставочные конструкции, заменяющие в речи ускользнувший из памяти или эллиптированный глагол и др. По мнению автора, эти языковые элементы не являются местоглаголиями, т. е. собственно местоимениями, формирование которых непосредственно связано с использованием дейктических частиц. Местоглаголиями следует считать глаголы, также имеющие первичные дейктические корни, вроде эвенкийских ē- «*чтоить», эри-ӊ-тэ- «*этовствовать», тари-ӊ-та- «*тотовствовать» или севернорусского тогóвотать. Автор считает, что местоглаголия непосредственно связаны с референциальной функцией языка. Они являются скорее потенциальной, нежели последовательно вербализованной категорией. Формируясь в дискурсе, местоглаголия остаются фактом речи, лишь иногда поднимаясь до уровня языковой системы.

",Вопросы языкознания,2011,semantics
Б.Б. Ходорковская,"Депонентные глаголы в латинском языке (по текстам Тацита)
","В латинском языке есть группа глаголов, около 500, которые характеризуются тем, что они имеют формы пассивного залога, но значения активного залога. В статье дается описание лексики и функционирования депонентных глаголов на фоне залоговых отношений. Можно сделать вывод, что в латинском языке есть три залога – активный, пассивный и депоненс.

",Вопросы языкознания,2011,morphology
К.М. Корчагин,"Современные зарубежные исследования метрики
","В статье рассматриваются основные направления современной зарубежной науки о стихе, существующей в двух вариантах: как наука о «просодической» (т.е. литературной) метрике и как наука о метрике «изохронной» (т. е. песенной). Исследования этих типов требуют различных подходов, но в большинстве своем так или иначе опираются на генеративную теорию (особенно в ее приложениях к фонологии). Также кратко обозреваются исследования последних лет, посвященные метрической типологии.

",Вопросы языкознания,2011,"discourse, typology"
П.М. Аркадьев,"Проблемы синтаксиса конструкций «accusativus cum participio» в литовском языке
","Статья посвящена конструкциям «аккузатив с причастием» в литовском языке, которые до сих пор не становились объектом строгого синхронного описания в современных синтаксических терминах. Эти конструкции рассматриваются в свете генеративной теории, в рамках которой подобным структурам в других языках были предложены две конкурирующие трактовки: (i) в терминах «подъема» субъекта зависимой клаузы в позицию прямого объекта главной и (ii) в терминах «исключительного падежного маркирования» этого субъекта, находящегося во вложенной клаузе, матричным предикатом. На основании эмпирических критериев демонстрируется, что ни один из двух основных принятых в порождающей грамматике способов анализа не подходит для литовских конструкций. Вместо этого предлагается альтернативная трактовка, основанная на высказанной в ряде работ последнего времени идее приписывания падежа внутри самой вложенной клаузы.

",Вопросы языкознания,2011,syntax
Г.Е. Крейдлин,"Фразеологические соматизмы и семиотическая концептуализация тела
","В статье описываются русские фразеологические соматизмы – фразеологические единицы с именами телесных объектов. Основной целью работы является обоснование трех положений, относящихся к фразеологической теории и методологии описания фразеологизмов. Приводится ряд наблюдений над природой фразеологических соматизмов и их поведением в контексте. Устанавливается связь между фразеологическими соматизмами и фразеологической теорией, с одной стороны, и семиотической концептуализацией тела и семиотикой телесности, с другой. Все утверждения иллюстрируются примерами фразеологизмов и свободных сочетаний с обозначениями соматизмов.

",Вопросы языкознания,2011,"phraseology, semiotics"
М.М. Маковский,"К проблеме вида в готском языке
","Критически рассматривая известную теорию В. Штрайтберга, утверждавшего, что в готском языке (как в современных славянских языках) существовала грамматическая категория вида, реализуемая посредством префиксации (особенно с помощью «пустого» префикса ga), автор на основе анализа большого фактического материала показывает, что префиксация в готском не являлась средством перфективации. Учитывая факультативность «перфективирующего» использования префикса ga (и других префиксов), можно прийти к выводу о том, что система перфективации в готском языке (если она действительно существовала) к моменту перевода библии с греческого на готский либо находилась в процессе далеко зашедшего распада, либо наметившаяся тенденция в перфективации не была звершена, либо вообще никакой категории вида в готском не было. В этой связи автор делает попытку выяснить происхождение готского префикса ga на основе фактов этимологии и истории культуры.

",Вопросы языкознания,2011,morphology
Г.М. Зельдович,"Синтетический пассив совершенного вида на ­`-ся`: Почему его (почти) нет?
","Рассматривается вопрос, почему аномальны конструкции типа *Книга написалась Иваном. Показано, что совершенный вид обладал бы здесь перфектным значением 'для говорящего важно, какой результат действия имеет место в момент речи (или иной опорный момент)'. Перфектное значение может выступать в двух разновидностях: «стандартной», вида 'в момент речи имеется книга', и субъектно ориентированной, 'в связи с действием в момент речи важна индивидуальность субъекта', причем для конструкций рассматриваемого типа намного вероятнее второе. Пассив по своей природе требует, чтобы с помощью соответствующего «бессубъектного» предложения (типа Книга писалась) можно было назвать ту же самую ситуацию, что и с помощью предложения, где субъект эксплицитен (Книга писалась Иваном). Если же перфектность – субъектно ориентированная, то, опуская субъект, назвать ту же самую ситуацию нельзя. В результате между природой страдательного залога и особенностями перфектного совершенного вида возникает конфликт, который и ответствен за аномалию.

",Вопросы языкознания,2010,syntax
Н.Б. Вахтин,"Петербургская социолингвистика: пятнадцать лет развития
","В обзоре критически рассмотрены основные положения петербургской социолингвистики в историческом освещении.

",Вопросы языкознания,2010,"history of linguistics, sociolinguistics"
М.И. Исаев,"Выдающийся иранист и теоретик языкознания В.И. Абаев (к 110-летию со дня рождения ученого)
","В статье рассматриваются основные идеи и этапы деятельности выдающегося лингвиста Василия Ивановича Абаева.

",Вопросы языкознания,2010,history of linguistics
Д.В. Герасимов,"Видо-временная система парагвайского гуарани: сфера действия и порядок показателей
","В настоящей статье предлагается краткий обзор видо-временной системы парагвайского гуарани (семья тупи-гуарани). Особое внимание уделяется относительному порядку грамматических показателей в агглютинативной глагольной словоформе. Порядок основных видо-временных суффиксов и клитик парагвайского гуарани иконически отражает соотношение их сфер действия: показатели с более широкой семантической сферой действия располагаются правее, т.е. дальше от корня. При этом видимые нарушения типологических универсалий порядка аффиксов, таких как принцип релевантности Дж. Байби, носят иллюзорный характер и исчезают при более внимательном взгляде на семантику соответствующих показателей.

",Вопросы языкознания,2010,"morphology, semantics"
Е.Л. Григорьян,"Каузальные значения и синтаксические структуры
","Автор показывает, что в одной и той же языковой ситуации возможны альтернативы в «профилировании» каузальных отношений. В данной статье рассматриваются в первую очередь те каузальные значения, которые определяют синтаксические связи в пределах простого предложения, точнее, если пользоваться английским термином, clause.

",Вопросы языкознания,2009,syntax
