author,title,abstract,journal_title,year,
Д.А. Эршлер,"К типологии непациентивных значений аккузатива
","В настоящей статье изучается типология непациентивных значений, оформляемых аккузативом, и обсуждается, существует ли некоторая общая мотивация для таких употреблений аккузатива. Найденные значения разбиваются на несколько групп, для каждой из которых предлагается отдельное объяснение. Кроме того, использованная выборка языков позволяет сформулировать некоторые фреквенталии, касающиеся аккузативного маркирования адвербиалов.

",Вопросы языкознания,2009,"typology, morphology"
А.Б. Летучий,"Типология лабильных глаголов
","В статье предлагается типология лабильных глаголов (т.е. глаголов, способных выступать как переходные или как непереходные без изменения формы). Рассматриваются деривативная, синтаксическая и семантическая классификации лабильных глаголов, и там, где это возможно, формулируются закономерности распределения лабильных глаголов по языкам различных ареалов и отмечается связь лабильности с другими особенностями грамматики языков (в частности, с системой показателей актантной деривации и типом маркирования актантов глагола). Наиболее подробно рассматриваются взаимоотношения лабильных глаголов с показателями каузатива и декаузатива. Наконец, выдвигается и иллюстрируется примерами гипотеза о функции лабильности в языковой системе: предлагается считать, что лабильность служит для объединения сходных значений в рамках одной глагольной лексемы.

",Вопросы языкознания,2009,"typology, semantics"
М.Г. Храковская,"Ментальный лексикон при распаде языковой системы у больных с афазией: экспериментальное исследование глагольной морфологии
","Представляемое экспериментальное исследование впервые показывает особенности процедур обработки регулярной и нерегулярной вербальной морфологии у больных с афазией на материале специально разработанных тестов для русского языка. Проверяются основные обсуждаемые в работах последних лет гипотезы об организации ментального лексикона и механизмах, обеспечивающих морфологические процедуры. Результаты свидетельствуют о том, что формулирование гипотез об универсальных механизмах организации ментального лексикона преждевременно и требуется проведение межъязыковых исследований.

",Вопросы языкознания,2009,"morphology, cognitive"
Д.О. Добровольский,"Принципы семантического описания фразеологии
","В статье обсуждаются основные направления исследований в современной фразеологии. Обращается внимание на необходимость использования такого способа анализа, который основывается на изучении множества факторов, влияющих на формирование и функционирование феноменов фразеологической системы. Подчеркивается роль внутренней формы, влияющей ни синтаксические, семантические и прагматические особенности поведения идиом.

",Вопросы языкознания,2009,"semantics, phraseology"
Л.А. Гренобль,"Синтаксис и совместное построение реплики в русском диалоге
","В статье рассматривается структура совместных построений в ходе диалога. Совместное построение имеет место в тех случаях, когда один собеседник начинает реплику, а другой собеседник заканчивает ту же самую реплику. Совместно построенные конструкции разделяются на две группы: ( I ) конструкции, которые некоторым образом расширяют реплику первого собеседника: и (2) конструкции, которые завершают реплику первого собеседника (синтаксически или семантически незаконченную). Предполагается, что говорящие обладают единым синтаксисом, а именно: синтаксическая рамка, начатая первым говорящим, заканчивается другим: координируется информация об отношениях между планированием, порождением и членением диалога; учитывается предсказуемость синтаксических моделей с целью изменения или влияния на поток информации и тему диалога.

",Вопросы языкознания,2008,"syntax, discourse"
Г.И. Берестнев,"К философии слова (лингвокультурологический аспект)
","Постулируя «трансцендентальность» человеческого мышления, автор на большом фактическом материале лингвокультурологического характера исследует сущность символа и метафоры, рассматриваемых в качестве кодов осмысления окружающего мира. В центре внимания автора когнитивные механизмы символических форм культуры. В статье выдвигается мысль о том, что язык «работает» в некоторой средней зоне содержательной шкалы, на одном полюсе которой находятся отдельные семантические признаки, а на другой - глобальные содержания, репрезентируемые лишь символически (они принадлежат коллективному «бессознательному»).

",Вопросы языкознания,2008,linguoculture
Вяч.Вс. Иванов,"Анатолийские личные имена и слова в староассирийских текстах XX—XVIII вв. до н.э. — древнейшие свидетельства об индоевропейских языках
","Среди собственных имен древнего населения староассирийских колоний в Малой Азии сохраняются архаические общеиндоевропейские типы сложения двух именных основ, связываемых соположением или соединительным тематическим гласным *-о- > анат. -а- (в частности, с последними элементами nega- «сестра», hsu- «рожденный» и с *sor- «женщина»), а также образуемых сочетанием существительного и следующего за ним постпозитивного притяжательного местоимения. Имена от индоевропейских основ образуются тематическим гласным и суффиксами -nu-, -um/wan-, -ala-, -ili-. Термины древнеанатолийского происхождения tuzi-nnum (хет. tuzzi «войско») и ubadinnu (из лувийск. upa-ti-t «надел») помогают восстановить древнюю систему феодальных услуг.
",Вопросы языкознания,2008,etymology
Ф.Б. Успенский,"Новый взгляд на этимологию древнескандинавского названия Киева Kønugarðr (по поводу статьи Э. Мелин)
","Развивая идеи шведской исследовательницы Э. Мелин о том, что первый элемент варяжского названия Киева (Kønugarðr) восходит к др.-сканд. kinn < и.-е. *genw-/genu- «скула, щека» в значении «склон горы, возвышенность», автор соотносит этот элемент с названием одной из возвышенностей древнего Киева — Щековицей (Щекавицей).

",Вопросы языкознания,2008,etymology
П.М. Аркадьев,"Структура события и семантико-синтаксический интерфейс. Обзор новейших работ
","Обзор посвящен проблематике структуры события и ее отображения в морфосинтаксисе естественного языка. Идея в том, что ситуации представлены в языке в виде иерархически организованных структур, объединяющих информацию о каузальных, аспектуальных и ролевых характеристиках. находится в центре многих современных лингвистических теорий. В обзоре с особой подробностью рассматриваются два сборника, вышедшие в 2004 и 2005 гг. в издательстве Oxford University Press и посвященные таким вопросам, как репрезентация структуры события в синтаксисе и морфологии, соотношение синтаксических и семантических классов глаголов, влияние аспектуальных категорий на синтаксическую структуру, усвоение структуры ситуации и т.д.
",Вопросы языкознания,2008,"semantics, syntax"
А.С. Николаев,"Бессуффиксный претерит ro˙ír и другие древнеирландские претериты с долгим -i- в корне
","В статье рассматривается др.-ирл. бессуффиксный претерит ( ro˙)ír от глагола ernaid, ern ‘вручает’. Эту форму невозможно объяснить из и.-е. редуплицированного перфекта от и.-е. корня *perh3-; в статье аргументируется необходимость реконструкции формы *pērh3-t («нартенов» имперфект) и, соответственно, пракельт. *φīrăt, что позволяет пролить свет на происхождение класса претеритов на -i- в древнеирландском, а также, возможно, на проблему презенсов с носовым инфиксом с полной ступенью аблаута в корне. В приложении предлагается новая этимология для галл. ieuru / ειωρου.

",Вопросы языкознания,2007,"etymology, morphology"
В.В. Понарядов,"Диалектная дифференциация в древнетюркском языке енисейских рунических надписей
","В статье делается важная попытка выделения на лингвистических основаниях двух диалектов в языке рунических эпитафий VIII—XI вв. на территориях Тувы и Хакасии. Выделяется шесть релевантных признаков, которые позволяют дифференцировать тюркские диалекты — древнекыргызский и чикский.

",Вопросы языкознания,2007,dialectology
А.В. Шацков,"К вопросу о назальном презенсе в хеттском языке: duwarne-
","В статье рассматривается морфологическая структура хеттского глагола duwarne- «ломать». В противоположность существующим этимологическим толкованиям хеттского слова автор выдвигает гипотезу о том, что глагол duwarne- был построен по аналогии с назальным презенсом уже в праанатолийский период.

",Вопросы языкознания,2007,"morphology, etymology"
В.А. Дыбо,"Сравнительно-историческая акцентология, новый взгляд: по поводу книги В. Лефельдта ""Введение в морфологическую концепцию славянской акцентологии""
","Статья является откликом на книгу: Werner Lehfeldt, Emftihrung in die morphologische Konzeption der slavischen Akzentologie. 2., verbesserte Auflage mit einem Appendix von Willem Vermeer. Munchen, 2001. В статье показано, что основной заслугой работы Хр. Станга (Chr. Stang. Slavonic accentuation. Oslo, 1957) был не отказ от закона Ф. Ф. Фортунатова — Ф. де Соссюра, а то, что Хр. Станг, изучая организацию славянской акцентуации, вплотную приблизился к пониманию её как системы акцентных парадигм. Анализируя ряд работ предшественников Хр. Станга и основные этапы исследований представителей московской акцентологической школы (""MAS"")» автор показывает, как осознание характера этой системности и установление её деталей позволило исследователям ""MAS"" прийти к реконструкции праславянской и балто-славянской акцентной системы и предложить свои выводы о характере её отношения к индоевропейской.
",Вопросы языкознания,2006,"etymology, history of linguistics"
А.В. Корочков,"О количественной оценке адекватности лингвистических правил (на материале правил чтения для английского языка)
","В статье рассматривается проблема объективной количественной оценки для систем правил, разрабатываемых лингвистами. В результате формализации и программирования правил чтения построена система автоматического транскрибирования английских слов, адекватность которой была оценена посредством сопоставления с несколькими эталонными корпусами транскрипции. Были получены следующие новые данные:
1) количественная оценка адекватности существующих правил чтения;
2) количественная оценка степени влияния морфемной и частеречной разметки на адекватность
транскрибирования;
3) расширенные списки слов-исключений.
",Вопросы языкознания,2006,phonetics
Е.В. Падучева,"Генитив дополнения в отрицательном предложении
","Статья посвящена классической проблеме русского синтаксиса - генитиву объекта в отрицательном предложении. Показано, что генитив объекта в существенной степени семантически мотивирован, причем семантические факторы, определяющие выбор генитива объекта, принципиально сходны с теми, которые были ранее выявлены для генитива субъекта. Относительно генитива субъекта исходная предпосылка состоит в том, что он может выражать не только несуществование, как в случае бытийного глагола или пассивной формы глагола создания (не возникло сомнений; не строится гостиниц), но и отсутствие в поле восприятия (Маши не видно / не оказалось на месте) или в сфере знаний / в личном пространстве некоего лица (не обнаружилось таланта), т. е. н а б л ю д а е м о е (или о с о з н а в а е м о е ) отсутствие; такое значение генитив имеет, в частности, в генитивной конструкции с глаголом быть (Коли не было в Москве). Показано, что те же две идеи - несуществование и наблюдаемое отсутствие - определяют семантику генитива объекта. Разница в том, что в случае субъектного генитива наблюдатель / субъект сознания находится за кадром, а при генитиве объекта он может быть выражен подлежащим того же предложения (Я не знаю этой женщины). Тем самым получает объяснение преобладание генитивного объекта в отрицательных предложениях с глаголами создания, восприятия, знания, обладания, перемещения.
",Вопросы языкознания,2006,syntax
Р.К. Потапова,"Субъектно-ориентированное восприятие иноязычной речи
","В статье отражены результаты исследования субъектно-ориентированного слухового восприятия иноязычной для адресата речи, что имеет огромное значение для решения прикладной проблемы идентификации адресанта по голосу и речи. Проведенные эксперименты с целью изучения возможности идентификации говорящего по голосу и речи на материале различных языков [немецкого, шведского, американского варианта английского языка (по зарубежным источникам) и британского варианта английского языка, а также французского языка (на базе наших экспериментально-фонетических исследований)] позволили прийти к ряду конкретных выводов. Задача отождествления и атрибуции адресанта по признакам иноязычной устной речи является одной из приоритетных задач прикладного речеведения, требующей дальнейших изысканий с опорой на концептуальную базу фундаментальной науки о языке и речи.
",Вопросы языкознания,2005,cognitive
И.А. Седакова,"Заимствованное слово и его этнокультурное содержание (болг. КЪСМЕТ)
","Статья посвящена этнолингвистическому анализу ключевого для словаря традиционной культуры болгар слова-концепта КЪСМЕТ. Этот балканизм, известный другим языкам балканского языкового союза, обозначает широкий круг понятий, образующих в совокупности концепты СУДЬБА, ДОЛЯ и их конкретные проявления: ""участь"", ""счастье"", ""удел"", ""удача"", ""везенье"". Исследование этого термина, почти вытеснившего в болг. языке славянские соответствия (чест, среща и др.), проводится на широком языковом, этнографическом и фольклорном материале и демонстрирует механизмы проникновения и усвоения ""не своего"" слова и его семантики в языке-реципиенте.
",Вопросы языкознания,2005,lexicology
Ф. Р. Минлос,Линейное положение прилагательных в древнерусском: возвращаясь к статье Д. Ворта,"В статье, опубликованной Дином Вортом в 1985 г., содержалось несколько наблюдений относительно линейного положения прилагательного в древнерусском языке. Его «микроанализ» основан на именных группах с прилагательным новъгородьскыи в новгородских пергаменных грамотах XII-XV вв. Для более точной оценки этих наблюдений понадобилось повторное обращение к тому материалу, с которым работал Ворт. В ходе нашей работы одно из этих наблюдений нашло отчетливое подтверждение: одиночный атрибут в предложных группах чаще стоит в препозиции, т.е. непосредственно после предлога. С нашей точки зрения, Д. Ворт недооценил влияние падежа на положение прилагательного, одновременно переоценивая сомнительные корреляции положения атрибута с агентивностью и одушевленностью. Видимо, линейный порядок в именной группе вообще не следует связывать с ее агентивностью, тогда как отчетливая корреляция между одушевленностью имени и постпозицией прилагательного основана на двух группах словосочетаний, составляющих большую часть материала: на топонимах (с обычной препозицией атрибута) и на названиях официальных должностей (с обычной постпозицией атрибута). ",Русский язык в научном освещении,2010,syntax
В. Лефельдт,Карл Фридрих Гаусс и русский язык,"С самого начала своей научной деятельности в качестве математика и астронома Карл Фридрих Гаусс поддерживал тесные отношения с Российской императорской Академией наук в Петербурге и со многими коллегами, работавшими в университетах Казани и Дерпта. В возрасте 62 лет от начал учить русский язык и исследовать его структуру, прежде всего для того, чтобы тренировать память и отдыхать от решения математических задач. В настоящей статье описываются разные стадии освоения Гауссом русского языка и делается попытка определить степень (по-видимому, достаточно высокую), в какой он овладел этим языком, который до тех пор был ему совершенно незнаком. Автор статьи анализирует, как Гаусс использовал различные учебники и грамматики русского языка, и оценивает объем его чтения. В статье указывается на то, что Гаусс, по всей вероятности, составил первый обратный словник русского языка.",Русский язык в научном освещении,2012,language acquisition
"Б. Х. Парти, В. Борщев",Два стакана молока: субстанции и контейнеры в родительном падеже меры в русском языке,"Наша тема – конструкции типа стакан молока в русском языке, т.е. конструкции генитива меры, содержащие имена контейнеров.Стакан молока может обозначать количество молока в стакане или одновременно и молоко, и стакан (Pustejovsky [1993] использует термин “dotted type” для такого рода значений); стакан может обозначать единицу меры, аналогичную литру. Мы описываем семантические сдвиги от значения конкретного контейнера до значения соответствующей ему меры, выделяя таким образом четыре значения конструкции. Обсуждаются различные сочетания значений числовых выражений, имен контейнеров и особенно имен субстанций в этих четырех значениях на примере выражения два стакана молока. Разделы 1–4 в значительной мере пересекаются с [Partee and Borschev 2012]; раздел 5 – это новый материал.",Русский язык в научном освещении,2012,semantics
А. С. Кулева,Краткие прилагательные и причастия сквозь призму авторского словаря (из опыта работы над «Словарем языка русской поэзии ХХ века»),"Статья посвящена тому, как отражение в авторской лексикографии кратких форм прилагательных и причастий позволяет анализировать их роль в поэтическом языке определенной эпохи, а также семантические и стилистические особенности этих форм.",Русский язык в научном освещении,2012,"semantics, discourse"
Т. И. Афанасьева,К вопросу о месте и времени славянского перевода Евхология Великой церкви,"В статье исследуются нормы перевода Евхология Великой церкви (храма св. Софии в Константинополе), сохранившегося в двух пергаменных русских списках рубежа XIV–XV вв. из Синодального собрания ГИМ № 675 и 900. Нормы перевода памятника близки к Киприановским переводам богослужебных книг, однако в статье обосновывается предположение, что данный памятник был переведен книжниками круга Киприана при его преемнике митрополите Фотии, по благословению которого был заключен династический брак между русской княжной и наследником византийского престола. Этот брак, как кажется, стал причиной внедрения константинопольского кафедрального богослужения в Московской Руси, тогда как при Киприане распространялись афонские литургические традиции. В языке перевода имеются русизмы, что позволяет предположить участие в переводе русских книжников.",Русский язык в научном освещении,2014,translation studies
Д. А. Стаферова,Социолингвистическое исследование вариативности твердости согласного [Т] или [Т’] перед гласным [E],"В данной статье исследуется произношение [т] или [т’] перед гласным на месте е. В ходе опроса были выявлены тенденции в реализации [т] как твердого или мягкого в зависимости от возраста, пола и ситуации произнесения слова. Анализ полученных данных показывает, что наиболее яркой является корреляция с возрастом.",Русский язык в научном освещении,2014,"sociolinguistics, phonetics"
В. Ю. Апресян,Валентность стимула у русских глаголов со значением эмоций: связь семантики и синтаксиса,"Работа посвящена взаимодействию семантики и синтаксиса в сфере русских глаголов со значением эмоциональных состояний. Общая задача работы — показать, что между семантикой глаголов со значением эмоций и характерными для них типами управления существует мотивированная семантическая связь. У глаголов со значением эмоций традиционно принято выделять валентности Экспериенцера и Стимула. Валентность Экспериенцера обычно оформляется номинативом или дативом, однако для роли Стимула единый способ синтаксического оформления отсутствует. В работе выдвигается следующая гипотеза: разнообразие синтаксического выражения роли Стимула у эмотивных глаголов мотивировано семантически и объясняется тем, что такой роли в чистом виде не существует. У различных эмоций валентность Стимула окрашивается семантикой разных дополнительных ролей — Пациенс (для некоторых глаголов гнева), Адресат (для некоторых глаголов радости), Место (для некоторых глаголов грусти), Инструмент или Часть (для глаголов гордости). Во многих случаях выбор предпочтительной модели управления семантически мотивирован этой дополнительной ролью. Тип дополнительной роли определяется всей структурой эмоционального события, в частности, характером Стимула, желаниями, поведением, речевыми проявлениями и другими особенностями того или иного эмоционального состояния. Если глагол допускает разные модели управления (например, с дативом или с что-конструкцией), каждая из них окрашивает роль Стимула своей семантикой (например, Адресат или Содержание).",Русский язык в научном освещении,2015,"semantics, syntax"
Е. В. Урысон,Изменение структуры полисемии и модальных рамок слова: наречие впору в XIX веке и теперь,"Объект этой работы — семантика наречия впору в языке XIX–XX вв. В языке XIX в. слово впору сохраняло семантическую связь с идеей времени (ср. слово пора), а кроме того, его семантика была более абстрактной. В современном языке слово впору в его некоторых «старых» значениях употребляется в газетном стиле, однако теперь это слово, в целом, является принадлежностью разговорного языка, причем на смену его «старым» значениям пришли другие, семантически более богатые, обладающие сложными модальными рамками. В результате наречие впору в современном языке, в отличие от языка XIX в., с трудом соединяется с отрицанием, а также с некоторыми другими частицами. Обсуждается вопрос об изменении структуры полисемии данного слова. Сделана попытка дать аналитическое толкование разным значениям слова впору и показать их изменение в XIX–XX вв. Рассматривается общая проблема иерархизации значений многозначного слова и представления иерархии значений полисемичного слова в словаре.",Русский язык в научном освещении,2016,semantics
А. А. Плетнева,Лубочные перепечатки газет: к вопросу об орфографическом единстве лубочной письменности,"Статья посвящена перепечаткам газетных текстов второй половины XVIII века в гравированных листах для народа (лубках). Газетные лубки интересны тем, что позволяют сопоставить две версии русской орфографии — стандартную, нормам которой следует газетный текст, и народную, представленную в лубке. Такое сопоставление позволяет выделить позиции, в которых лубочная орфография отличается от стандартной орфографии печатных изданий. Среди особенностей лубочной орфографии можно отметить наличие в текстах церковнославянских букв, выносных букв и надстрочных знаков, хотя в газетном оригинале их, естественно, нет. В лубочных перепечатках газет опускаются знаки препинания, прописные буквы заменяются на строчные. Также наблюдается тенденция замены буквы «ѣ» на «е», «i» на «и», в ряде лубочных листов отсутствует буква «й» и т. д. Материал позволяет говорить о единстве лубочной орфографии. Выясняется, что адаптация газетного текста для лубочного издания производится по тем же принципам, по которым адаптировались в лубке церковнославянские библейские тексты. То есть лубочную орфографию можно рассматривать как некоторое единство, а не как хаотичный набор признаков, возникших в результате безграмотного копирования. Набор орфографических особенностей, который мы наблюдаем в лубочных обработках газетных текстов, присущ не только лубкам, но и другим типам народной письменности (крестьянским письмам, рукописным сборникам и т. д.).",Русский язык в научном освещении,2016,orthography
А. Е. Аникин,Страничка из истории отечественной этимологии на рубеже XX и XXI веков,"В статье говорится о деятельности Группы этимологического словаря, существовавшей в Институте русского языка Академии наук с 1986 по 1994 гг., когда Группа была расформирована. За это время она подготовила довольно обширную этимологическую картотеку и две книги: «Материалы для этимологического словаря русского языка. Вып. 1» и «Из истории русских слов. Словарь-пособие». Вторая из них была опубликована в 1993 г., а первая — лишь в 2003 под названием «Новое в русской этимологии. Вып. 1». Статью завершает публикация трех отзывов на рукопись «Материалов…», написанных в 1992 г. известными учеными — В. Н. Топоровым, А. Ф. Журавлевым и О. Н. Трубачевым. Опыт и результаты Группы этимологического словаря, а также содержащиеся в упомянутых отзывах рекомендации используются А. Е. Аникиным в работе над «Русским этимологическим словарем». Несколько страниц статьи посвящены в этой связи положению в русской этимологической лексикографии.",Русский язык в научном освещении,2016,"etymology, history of linguistics"
Герд Хентшель,Белорусско-русская смешанная речь («трасянка»): 11 вопросов и ответов,"Эта статья является итогом исследовательского проекта по белорусско-русской смешанной речи (БРСР), которую обычно уничижительно называют «трасянкой». БРСР практикуют как субвариант миллионы людей в Беларуси, как правило, в дополнение к русскому. Результаты проекта будут представлены в формате вопросов и ответов. Речь идет об 11 вопросах, которые широко обсуждались в течение последних двух десятилетий: 1. Когда возникла БРСР / трасянка? 2. Как появилась БРСР / трасянка и как происходит процесс ее усвоения? 3. Является ли БРСР / трасянка формой речи необразованных? 4. Есть ли у БРСР / трасянки что-либо общее с пиджинами, креольскими языками или другими «смешанными языками»? 5. Является ли БРСР / трасянка примером переключения кодов (code switching), смешения кодов (code mixing) или смешанного кода (fused lect)? 6. Есть ли у БРСР / трасянки узус или узуальная норма? 7. Можно ли отличить БРСР / трасянку на белорусской основе от БРСР / трасянки на русской основе? 8. Является ли БРСР / трасянка белорусским или русским «диалектом»? 9. Можно ли описывать БРСР / трасянку через классические концепты «диглоссия» и «билингвизм»? 10. Является ли БРСР / трасянка временным явлением в языковом сдвиге от белорусского языка к русскому? 11. Какую роль может играть трасянка / БРСР в поддержке или возрождении белорусского языка?",Русский язык в научном освещении,2017,"dialectology, sociolinguistics"
"М. Л. Каленчук, Д. М. Савинов, Е. С. Скачедубова",Активные процессы в просодической системе русского языка: акцентуация прилагательных,"В статье показано, что основным источником появления акцентных вариантов имен прилагательных в синхронной языковой системе русского языка служат различные видоизменения старых парадигматических различий и формирование на их основе новых закономерностей. Очевидно, что существующую вариативность нельзя объяснять только действием актуальных тенденций развития грамматической системы русского языка: синхронный материал обязательно нужно рассматривать и в диахроническом ключе, что позволит при выработке нормативных рекомендаций по-новому взглянуть на существующие языковые факты.",Русский язык в научном освещении,2017,phonetics
Д. В. Сичинава,Письмо к Чёрту: один малоизвестный пример древнерусского плюсквамперфекта,"В статье разбирается текст дошедшей до нас в виде фрагмента новгородской берестяной грамоты № 4 (XIV век) сквозь призму семантики встретившейся в этом фрагменте формы плюсквамперфекта (былъ выдалъ). Предложена интерпретация подобного употребления (связанная с дискурсивными функциями древнерусского плюсквамперфекта, в частности с употреблением этой формы в начале нарратива), что требует и гипотетической реконструкции текста грамоты в целом. Автор предлагает буквенную поправку к тексту грамоты по сравнению с принятым раньше чтением. Обсуждается также ряд других частных вопросов, связанных с интерпретацией текста.",Русский язык в научном освещении,2017,semantics
"А. В. Зеленин, Д. В. Руднев",Связочный глагол слыть: история модализации,"В статье представлен комплексный (грамматический, лексический, семантический, прагматический) анализ бифункциональной глагольной связки слыть, начиная с древнерусского периода до настоящего времени. Описываются механизмы семантико-грамматической трансформации синкретичного глагола слыть от номинативного значения (‘называться’) к современному модальному значению (‘считаться’).",Русский язык в научном освещении,2018,"lexicology, semantics, pragmatics"
Г. А. Мольков,Смешение букв е и ѣ в Служебной минее начала XII в. (Соф. 188),"В ранней древнерусской письменности существовало два вида орфографических систем со смешением букв е и ѣ: основная, допускавшая смешение в определенном наборе позиций, и более редкая – с частым смешением двух букв, не становившаяся до сих предметом специального исследования. На примере рукописи Соф. 188 в данной статье рассматриваются особенности орфографической системы второго вида. Анализ сплошной выборки материала по смешению е и ѣ в рукописи позволяет показать, что основная часть замен буквы носит системный характер. Несмотря на то что в целом мена допускается в рукописи в большом количестве морфем, по частотности заметно выделяются те позиции, которые непосредственно соотносятся с обычной в ранней древнерусской письменности системой, смешивающей е и ѣ в ограниченном наборе категорий. Писец Соф. 188, отталкиваясь от известного набора типовых позиций, применял ту же механическую операцию замены буквы в расширенном круге морфем и основ. Например, замену рѣ, лѣ > ре, ле в сочетаниях типа *tert он распространяет на любой слог рѣ, лѣ независимо от этимологии; необходимость замены в основе тѣлес- он распространяет на все основы с формантом -ес- и т. п.
Возникновение такой нестандартной орфографической системы сопоставимо с рядом явлений в древнерусской орфографии XI – первой пол. XII в., связанных с устранением отдельных болгаризмов.
",Русский язык в научном освещении,2018,orthography
Е. Э. Базаров,О глагольно-именных конструкциях с полузнаменательным глаголом в деловых документах Забайкалья конца XVII в.,"В статье рассматриваются аналитические конструкции, состоящие из полузнаменательного глагола и абстрактного существительного, равнозначные глаголу в лексико-семантическом отношении, использующиеся в деловых документах конца XVII в. Затрагивается актуальный вопрос об интерпретации глагольно-именных конструкций подобной структуры в современной лингвистике, в том числе обсуждается полнота термина «семантическое расщепление сказуемого». Рассмотрены лексико-семантические и синтаксические особенности глаголов, употребляющихся в деловом языке в роли полузнаменательных, и существительных, сочетающихся с ними. Автор полагает, что тенденция к активному использованию данных конструкций в деловом языке, развивавшаяся на протяжении XVIII в., переломного для русского языка периода, наметилась еще в конце XVII столетия. В качестве иллюстративного материала привлекаются тексты памятников забайкальской деловой письменности конца XVII в.",Русский язык в научном освещении,2018,"lexicology, semantics, syntax"
С. М. Кусмауль,Формирование принципов церковнославянской орфографии в XVII в.,"В статье описывается история формирования принципов церковнославянской орфографии в XVII в. От начала книгопечатания до конца XVII в. орфографическая система стандартного книжного регистра проходит четыре этапа развития. Принципы орфографии, которые определяют графический облик современного церковнославянского языка, в основном формируются в 1640-е гг., во время правления патриарх Иосифа (1642–1652). Применение принципа антистиха, принципа транслитерации основ греческих лексем и позиционного принципа изменяет церковнославянскую орфографию в середине XVII в. и формирует ученую разновидность (по терминологии В. М. Живова) стандартного книжного языка. Эти принципы определяют выбор дублетных букв в начале / в середине и конце слова у исконных лексем, а также в лексемах, заимствованных из греческого языка. Иногда разные принципы на некоторых участках графической
системы пересекаются, что создает условия для вариативности написания. Выбор нужной дублетной буквы осуществляется на основе знания грамматических характеристик слова. В результате изменений, произошедших в 1640-х гг., орфография ученой разновидности книжного языка начинает отличаться от орфографии рукописных церковнославянских памятников того времени. Некоторые орфографические правила и принципы церковнославянского языка переходят и в светскую орфографию, которая формируется после Петровской реформы азбуки.",Русский язык в научном освещении,2019,orthography
О. Е. Пекелис,Нулевая анафора в русском языке: микродиахроническое исследование,"Статья посвящена исследованию условий, ограничивающих опущение референтно-
го подлежащего при финитном глаголе (т. н. нулевая анафора) в русском языке XIX в.
и сегодня. Вопреки устоявшемуся мнению, в XIX в. эти условия отличались от совре-
менных: подлежащее опускалось свободнее, чем позволяет сегодняшняя норма. Этот
факт продемонстрирован для подлежащего в разных синтаксических контекстах (про-
стое утвердительное предложение, вопросительное предложение, зависимая клауза) на
материале данных Национального корпуса русского языка. Произошедшие за послед-
ние два столетия изменения предложено интерпретировать как грамматикализацию
паттерна, известного в типологии как partial null-subject language. Тем самым признаки,
по которым современный русский язык отличается от языка XIX в. в сфере нулевой
анафоры, пополняют перечень признаков, отвечающих этому ярлыку.",Русский язык в научном освещении,2020,syntax
П. А. Бычкова,Свойства дискурсивных формул на примере русских конструкций ты что и что ты,"В статье обсуждается проблема описания значения так называемых дискурсивных
формул — идиоматических реакций на чужое высказывание в диалоге. Они рассматри-
ваются с точки зрения теории грамматики конструкций и определяются в отдельный
класс единиц, имеющий ряд отличительных особенностей. На материале синонимич-
ных конструкций ты что и что ты разрабатывается структура представления семан-
тики русских дискурсивных формул, куда предлагается включать сведения не только
о характере самой реакции, но и о свойствах речевого акта-стимула. При анализе вхож-
дений ты что и что ты в Национальном корпусе русского языка выделяются пять ос-
новных типов употреблений: 1) негативная оценка решения собеседника, 2) вопрос о
причине происходящего, 3) прерывание действия или состояния собеседника (запрет на
продолжение речевого акта, утешение и уговоры), 4) удивление и 5) отрицание. Этот
набор употреблений дает представление о том, какой семантикой могут обладать дру-
гие выражения, принадлежащие к классу дискурсивных формул. Количественный ана-
лиз показывает, что употребления ты что и что ты по-разному распределяются меж-
ду выделенными семантическими классами. Различия в функционировании этих двух
формул объясняются в свете их диахронического развития.",Русский язык в научном освещении,2020,discourse
И. Б. Иткин,Еще раз о надписи на ручке кувшина из Тьмутаракани,"В настоящей статье предлагается новое чтение древнерусской надписи (предполо-
жительно второй половины XI в.) на ручке кувшина, найденного в 1985 г. при раскоп-
ках Таманского городища. От надписи сохранилась правая часть: ...ДЮШЬНИК[Ъ].
В работе выдвигается гипотеза о том, что рассматриваемая надпись представляет собой
производное от укр., рус. диал. кéндюх ‘один из отделов желудка жвачных животных;
блюдо из свиного (реже — говяжьего) желудка с начинкой’, имеющего тюркское про-
исхождение. Наиболее вероятной признается конъектура (КЕНЪ)ДЮШЬНИК[Ъ] ‘со-
суд для приготовления ~ хранения кендюха’ (или, быть может, ‘(сосуд, где хранится)
блюдо из кендюха’).",Русский язык в научном освещении,2020,etymology
