author,title,abstract,journal_title,year,
"А. В. Малышева, А. В. Тер-Аванесова",Селигеро-торжковский говор деревни Лужниково и ее окрестностей,"В публикации представлены некоторые черты фонетики и грамматики одного сели-
геро-торжковского говора и образцы расшифрованных записей от трех информантов.
Количественный анализ встречаемости аллофонов фонем /а/, /о/, /е/ в первом пре-
дударном слоге после мягких согласных показал достаточно устойчивое яканье в идио-
лектах информантов, рожденных в д. Ситниково в начале 30-х гг. XX в., и тенденцию к
иканью у информантки из д. Осовец 1941 г. р. В идиолектах всех трех информантов об-
наруживается сложная, видимо, переходная система вокализма, в частности, наблюда-
ется частичное различение фонемы /а/, с одной стороны, и фонем /о/ и /е/ — с другой.
У информантов из д. Ситниково система вокализма близка к ассимилятивно-диссими-
лятивному яканью Култуковского типа.
Рассмотрены особенности функционирования в говоре возвратной частицы -ся, не-
которые из которых не встречаются нигде, кроме небольших ареалов в пределах сели-
геро-торжковских говоров.
Набор перфектных (результативных) конструкций в лужниковском говоре характе-
рен для селигеро-торжковских говоров и включает: 1) субъектно-результативные кон-
струкции с предикатами — ш-причастиями от непереходных глаголов (он был пришёд-
цы ‘он пришёл’); переходные глаголы образуют три синонимичных морфолого-
диатезных типа конструкций: 2) объектно-результативные конструкции с н/т-причас-
тиями (он был принесён ‘его принесли’), 3) объектно-результативные с ш-причастиями
(он был принесши ‘его принесли’) и 4) активные «посессивно-результативные» конст-
рукции (люди его принесши ‘люди его принесли’). Субъект в конструкциях (3) и (1)
может быть выражен сочетанием «предлог у + Р. п.», для конструкций (2) выражение
субъекта не характерно. Объект в конструкциях (2)–(3) и субъект в конструкции (1) мо-
гут быть выражены не И., а Р. падежом — при наличии отрицания или выражении ко-
личества. Перфектные конструкции без синтаксического подлежащего относятся к без-
личному, неопределенно-личному и определенно-личному типам.",Русский язык в научном освещении,2020,dialectology
И. А. Подтергера,"Германское, латинское и церковнославянское в языке и тексте Смоленской грамоты 1229 г.","Смоленская грамота 1229 г. содержит текст одного из ранних международных до-
говоров восточных славян с товариществом германских готландских купцов. Статья
исходит из тезиса о том, что старшая, рижская, редакция договора была ориентирована
на латинские языковые образцы, а при работе над младшей, готландской, редакцией
использовался текст на средненижненемецком языке. Цель статьи — рассмотреть Смо-
ленскую грамоту в контексте латинских и немецкоязычных грамот XIII в. и выявить на
уровне языкового оформления отдельных частей формуляра и на уровне синтаксиса
условных предложений ее связь с латинской, германской, но также и церковнославян-
ской письменными традициями. После двух вступительных разделов, в которых пред-
ставлены актуальные взгляды на датировку обеих редакций и обосновывается поста-
новка проблемы, в статье предлагается обзор результатов предшествующих исследова-
ний, в которых уже ставился вопрос об иноязычных оригиналах грамоты. Далее
делается акцент на культурно-языковые и социолингвистические аспекты использова-
ния сакральных и народных языков при письменной фиксации правовых актов в XIII в.
В исследовательской части древнерусская Смоленская грамота анализируется с точки
зрения следования латинскому формуляру, но одновременно учитывается немецкоя-
зычная рецепция этого формуляра. В латинских грамотах, составленных в Риге в
XIII в., обнаруживаются очень близкие, почти дословные параллели к преамбуле риж-
ской редакции грамоты. В свете немецкоязычной традиции адаптации латинского фор-
муляра предлагается новое понимание аренги готландской редакции. Систематический
анализ синтаксиса условных конструкций позволяет наглядно показать различия в язы-
ковом оформлении условных предложений в обеих редакциях договора, которые объ-
ясняются следованием различным языковым образцам. В списках готландской редак-
ции обнаруживаются еще несколько характерных синтаксических германизмов, тогда
как ориентирующаяся на латинский формуляр рижская редакция оказывается одновре-
мен но связанной с церковнославянской традицией юридических текстов.",Русский язык в научном освещении,2021,"syntax, discourse"
"А. А. Гиппиус, Д. В. Сичинава",Поправки и замечания к чтению ранее опубликованных берестяных грамот [XIII]: предварительная публикация,"Настоящая публикация — предварительная версия раздела «Поправки и замечания
к чтению ранее опубликованных берестяных грамот» из будущего XIII тома издания
«Новгородские грамоты на бересте». Предлагаются поправки, дополнения и коммента-
рии к ранее найденным берестяным грамотам и свинцовой грамоте № 1; для грамот да-
ется уточнение буквенного состава, лингвистического анализа, перевода, а также раз-
личные конъектуры. Поправки будут учтены при обновлении базы данных gramoty.ru
и Национального корпуса русского языка.",Русский язык в научном освещении,2021,etymology
С. М. Толстая,Материалы к словарю «Причитаний Северного края» Е.В. Барсова. Составные номинации,"Работа посвящена языку севернорусских причитаний из сборника Е. В. Барсова, из-
данного 150 лет тому назад. Сборник представляет интерес как памятник фольклора
и как аутентичный текст севернорусского олонецкого наречия. Статья посвящена ти-
пичным для поэтического языка фольклора составным номинациям (прежде всего лек-
сическим биномам), образованным на основе двух (редко трех) лексических единиц
(существительных, глаголов и других частей речи). Рассматриваются внутренние от-
ношения между членами биномов, обеспечивающие их лексикологическое единство на
словообразовательном, грамматическом и семантическом уровнях. Публикуется сло-
варь биномов (более 800 единиц), который может служить основой для дальнейших ис-
следований языка и поэтики фольклора, а также севернорусской диалектной лексики.",Русский язык в научном освещении,2021,"dialectology, discourse"
А. К. Киклевич,Изъяснительный союз как в русском — jak в польском: семантика и сочетаемость,"Автор сравнивает семантические и дистрибутивно-синтаксические свойства рус-
ского союза КАК и его польского аналога JAK в изъяснительном предложении. Анали-
зируются представленные в польской и русской лингвистической литературе разные
трактовки этих единиц (динамический характер содержания сентенциального актанта,
фактивность, внутренняя перспектива и др.). Автор представляет собственную концеп-
цию, в соответствии с которой данные союзы трактуются как показатели внутренней
(не манифестированной) спецификации описанной в придаточной части ситуации. Дист-
рибутивно-синтагматические особенности союза описываются с учетом лексического
значения матричного и включенного предиката, а также его грамматических характе-
ристик — с точки зрения категории вида и времени. Рассматриваются также различи-
тельные характеристики союзов в польском и русском языках.",Русский язык в научном освещении,2022,"semantics, syntax"
"К. А. Гилярова, И. Б. Иткин",Про царей и зверей: закономерности акцентуации одной группы русских фамилий,"Статья посвящена закономерностям акцентуации русских фамилий на -ов (-ёв, -ев),
образованных от односложных существительных мужского рода: хвост — Хвосто́в,
лист — Листо́в и Ли́стов, зверь – Звéрев и т. д. Акцентуация таких фамилий определя-
ется сложным взаимодействием двух факторов – исхода основы мотивирующего слова
и его схемы ударения. Анализ материала показывает, что, вопреки предшествующим
описаниям, фамилии, образованные от существительных с исходом основы на одиноч-
ный парно-твердый согласный, в подавляющем большинстве случаев имеют ударение
на корне независимо от схемы ударения мотивирующего слова (ср. Чéхов, Зу́бов, У́мов
и т. д.). Для фамилий, производных от существительных акцентной парадигмы b
(Бы́ков, Кóтов, Сóмов и т. д.), такое ударение является инновацией: ср. ударения
Быкóв, Котóв в позднедревнерусских памятниках. Обсуждаются аргументы за и против
гипотезы о том, что данный акцентный сдвиг обусловлен тенденцией к расподоблению
фамилии в ее словарной форме с формой Р. мн. мотивирующего существительного:
Бы́ков ≠ быко́в и т. д.",Русский язык в научном освещении,2022,phonetics
M. Grübsch,Periphrasen mit Futurreferenz in den Vesti-Kuranty,"Современные формы будущего времени несовершенного вида в русском языке
прошли сложный путь развития. Исходя из результатов исследований М. Мозера и
Я. А. Пеньковой, в предлагаемой статье анализируются перифрастические конструк-
ции, выражающие значение будущего времени. Анализ проводится на материале Вес-
тей-Курантов середины XVII в. Этот корпус текстов является важным источником для
исследований русской грамматики того времени. Статья показывает, что в Вестях-
Курантах конструкция буду + инфинитив относится к числу наиболее часто используе-
мых конструкций для образования будущего времени",Русский язык в научном освещении,2022,"etymology, morphology"
Д. С. Кулмаматов,Восточные реалии в среднеазиатских делах Посольского приказа XVII в.,"В статье рассматривается функционирование восточных реалий в текстах русскойскорописной деловой письменности из среднеазиатских дел Посольского приказаXVII в. — старинных русских переводах челобитных хивинских и бухарских послов,росписях ханских и посольских подарков, предназначенных российским правителями другим российским должностным лицам, статейных списках русских посланников вСреднюю Азию, отписках воевод русских городов, Посольских книгах по связям Россиис Хивой и Бухарой, хранящихся в фондах 109 «Сношения России с Бухарой», 134 «Сно-шения России с Хивой» Центрального государственного архива древних актов в Москве.Показана лингвистическая содержательность указанных источников: на большом фак-тическом материале проанализирована адаптация восточных реалий в текстах старин-ных русских переводов челобитных хивинских и бухарских послов, ханских и посоль-ских подарков, написанных на официальных среднеазиатских языках — тюрки и фарсиXVII в., а также пути их проникновения в словарный состав русского языка. Самоеглавное, каждая из этих восточных реалий исследована в сопоставлении с соответству-ющим ей восточным эквивалентом. Отмечено, что они предоставляют в распоряжениелингвистов ценный материал для решения ряда актуальных теоретических вопросоврусской исторической лексикологии: 1) толкование восточных реалий в скорописныхрусских текстах среднеазиатских дел Посольского приказа; 2) выявление восточныхреалий, не засвидетельствованных в «Словаре русского языка XVI–XVII вв.»; 3) болееранняя фиксация восточных реалий, чем в исторических словарях русского языка;4) установление и уточнение нового значения некоторых восточных реалий.",Русский язык в научном освещении,2023,linguoculture
"Р. В. Ронько, А. С. Азанова, А. Д. Анисимов, Е. Е. Войтович, Е. А. Заливина, С. А. Землянская, И. А. Марченко, Д. И. Мочульский","Псковский говор деревень Шетнево, Макеево, Щелкино, Терехово и Степаньково Западнодвинского района Тверской области. Элементы корпусного описания и полевые материалы","Статья посвящена псковскому говору четырёх близкорасположенных деревеньв Западнодвинском районе Тверской области. Говор относится к группе среднерусскихакающих псковских говоров и соседствует со смоленскими говорами, относящимсяк южнорусскому наречию. В работе описываются морфологические и синтаксическиечерты говора. Морфологический анализ посвящён падежным окончаниям имени суще-ствительного, личным, указательным и вопросительно-относительным местоимениям,глагольной парадигме презенса, возвратным суффиксам глагола, морфологии причас-тий. В синтаксических разделах описаны согласование причастий, номинативный объ-ект, некоторые конструкции с предлогами, конструкция со связкой быть и финитнымглаголом в прошедшем времени, а также способы выражения внешнего посессора.",Русский язык в научном освещении,2023,dialectology
А. А. Герасимова,Значимость порядка именных групп для классификации биноминативных предложений,"В статье исследуется роль порядка именных составляющих в биноминативном предложении в сравнении с их денотативным статусом. Два типа биноминативных предложений, предикативные и специфицирующие, противопоставляются на основании того, какой является именная группа, предшествующая связке: более референтной или менее референтной относительно именной группы, расположенной после связки. Вместе с тем многие исследователи отмечают различие в денотативном статусе менее референтной именной составляющей: в специфицирующих предложениях соответствующая именная группа имеет атрибутивное прочтение. С помощью синтаксического эксперимента мы исследуем влияние фактора порядка и фактора денотативного статуса на приемлемость биноминативного предложения. Результаты показывают асимметрию в оценках для прямого и инвертированного порядка именных групп в специфицирующих предложениях. Данный результат наблюдается только в случае согласования с первой именной группой, но не при согласовании со второй. Несмотря на то, что взаимодействие факторов не является универсальным и наблюдается только в случае согласования с первой именной группой, экспериментальные результаты позволяют утверждать, что для формирования оппозиции предикативных и специфицирующих предложений одного критерия порядка недостаточно. Мы делаем вывод, что статус менее референтной именной группы в специфицирующих и предикативных предложениях отличается, что должно быть отражено в формальной модели биноминативного предложения.",Русский язык в научном освещении,2023,"semantics, syntax"
Н. П. Иордани,Инфинитив с частицей бы и сослагательное наклонение в контекстах с чужой речью в деловых документах XVI–XVII вв.,"Косвенная речь широко представлена в старорусских деловых источниках — в жалованных грамотах, указах и памятях, написанных в ответ на челобитные, содержащие разнообразные просьбы, адресованные наделенному властью лицу. Формы императива, выступающие в такого рода речевых актах, в контекстах с косвенной речью употребляться не могли и требовали замены. В старорусском языке в этой функции наряду с формами сослагательного наклонения мог использоваться инфинитив с частицей бы, который не только выражал оценочное значение, как в современный период, но и нес побудительную семантику.Исследование показало, что выбор глагольной формы в контекстах с косвенной речью зависел от лица субъекта: сослагательное наклонение употреблялось с подлежащим в 3-м лице, в то время как инфинитив с частицей бы в большинстве случаев сочетался с местоимениями 1-го лица. Спорадически встречаются употребления инфинитива с частицей бы с субъектом в 3-м лице.Этой закономерности может быть дано объяснение: дело в том, что сослагательное наклонение и инфинитив с частицей бы не только обозначают событие, которое гипотетически может иметь место в действительности, но и выражают оценку этой ситуации с точки зрения ее желательности и необходимости. Следовательно, обе глагольные формы подразумевают существование и субъекта действия, и субъекта оценки ситуации. Сослагательное наклонение не допускает их совпадения, которое возникает в контекстах с местоимением 1-го лица, когда субъекты действия и оценки сливаются в фигуре говорящего. По этой причине сослагательное наклонение в косвенной речи сочетается только с субъектами 3-го лица. Инфинитив с частицей бы, как правило, выступает в высказываниях, подразумевающих совпадение субъектов действия и оценки, поэтому присоединяет к себе местоимения 1-го лица. Однако запрета на его употребление в случаях, когда субъектами действия и оценки являются разные участники ситуации, не возникает, что объясняет способность инфинитива с частицей бы сочетаться и с 3-м лицом.",Русский язык в научном освещении,2023,"morphology, discourse"
Ю. В. Псянчин,Преподавание государственных и родных языков в Уфимском филиале ФГБОУ ВПО «Московский государственный гуманитарный университет им. М.А.Шолохова»,"В статье рассматривается роль закона о языках Республики Башкортостан от 1999 г. в преподавании языков в отдельно взятом высшем образовательном учреждении, а также Федеральный закон No309-Ф3 от 2007 г. Вниманию читателя предлагается учебный план Уфимского филиала Университета им. Шолохова, в котором дисциплина «Родной язык» предполагает изучение трех языков — башкирского, русского и украинского — в статусе родного языка. В статье особо отмечается преподавание предмета «Родной язык (башкирский язык)» и заслуга ученых и преподавателей в разработке программ для преподавания. Закон РБ «О языках народов Республики Башкортостан» в полной мере реализуется в Уфимском филиале преподаванием и пропагандой государственных и родных языков Башкортостана, что, со своей стороны, является основой для толерантности и межнационального согласия.",Родной язык,2013,language acquisition
С. М. Ярошевич,Классные показатели в табасаранском языке как категориальные вершины,"В статье рассматриваются некоторые особенности устройства именных групп в табасаранском языке (а именно, категориальный статус классных показателей). В результате анализа конструкций, в которых классные показатели присоединяются к глагольным формам, обычно характеризуемым как причастия, показано, что классные показатели присоединяются не к отдельным лексемам, а к целым фразовым составляющим. Эти составляющие, по всей видимости, содержат в себе фонетически невыраженные единицы, которые в данной конструкции ведут себя как подлежащее. Однако такие конструкции не вполне логично было бы рассматривать как субстантивацию. В статье предлагается это явление анализировать в рамках подхода Distributive Morphology, согласно которому категориальные вершины n и v, определяющие именные и глагольные свойства составляющих, могут располагаться на разных уровнях предложения, в зависимости от свойств конкретного языка.",Родной язык,2013,syntax
Ф. О. Абаева,Термины института приданого в обрядовом свадебном тексте осетин,"Статья посвящена терминам предметного кода свадебного текста осетин, их семантике и символике. В ней рассматриваются также лингвокультурологические характеристики предметного кода института приданого, специфика функционирования терминов лексики текста осетинской свадьбы, которые в тексте статьи выделены полужирным курсивом.",Родной язык,2015,linguosculture
Яковлев П. Я.,"Переводы «Отче наш» в свете становления и развития письменного чувашского языка
","В статье собраны, и в хронологическом порядке выстроены, известные нам переводы текста «Отче наш» на чувашский язык начиная со второй половины XVIII в. вплоть до современных переводов XXI в. Представленный лингвистический анализ позволяет сделать выводы о том, что переводы «Отче наш» в той или иной степени отражают этапы становления письменного чувашского языка.
",Родной язык,2019,translation studies
Долгова А. П.,"Об изменениях в ситуации с родными языками в школах Чувашии: взгляд из региона
","В статье рассматривается одна из проблем языковой ситуации в республиках Российской Федерации, а именно — место родных языков в общем образовании на примере Чувашии. Особое внимание обращено на освещение вопросов, связанных с этим, в научных работах, официальных источниках и средствах массовой информации.
",Родной язык,2020,sociolinguistics
Кибрик A. A.,"Пространственная ориентация в верхнекускоквимском языке: традиционная система и контактная реинтерпретация
","Верхнекускоквимский язык (атабаскская языковая семья, Аляска) использует развитую систему пространственной ориентации. Эта система основана на топологических осях «выше/ниже по течению» и «выше/ниже по склону», которые могут использоваться, в том числе, и в глобальном масштабе – применительно к наиболее крупным ориентирам местности: реке Кускоквим и Аляскинскому хребту. После того как среди верхнекускоквимцев распространились билингвизм и бикультурность, у разных носителей система ориентации стала пониматься несколько иначе. Мы можем наблюдать, как в результате языковых контактов семантика модифицируется и появляются частные переинтерпретации на уровне отдельных идиолектов.
",Родной язык,2021,semantics
В. И. Беликов,"Другая сноха и новая невестка
","В статье рассматривается нейтрализация понятий ‘жена сына’ и ‘жена брата’ в термине сноха. Выявляется ядро ареала такого узуса: Средняя Волга — Южный Урал. Невестка в этом ареале используется как уменьшительное к невеста.
",Родной язык,2022,lexicology
Н. Б. Кошкарева,"Из истории разработки хантыйской письменности: среднеобской диалект как основа литературного языка (40-50-е гг. ХХ в.)
","В истории становления хантыйской письменности разные диалекты в качестве основы для литературного языка последовательно сменяли друг друга. Первые варианты письменности были разработаны на основе северных (западных) диалектов — обдорского и казымского, однако в 40‒50-е гг. ХХ в. произошел переход на среднеобской диалект, на котором было опубликовано большое количество учебной литературы и художественных произведений — переводных и оригинальных. В статье анализируются материалы Окружной конференции по выбору литературного хантыйского языка, опубликованные в газете «ОстякоВогульская ПРАВДА» от 29 июня 1940 г., в которых обсуждается необходимость перехода на среднеобской диалект, отмечается вклад П. К. Животикова в обоснование выбора новой диалектной основы для формирования литературного языка.
",Родной язык,2022,dialectology
Д. И. Эдельман,"Из истории названий небесных светил в миноритарных иранских языках Памиро-Гиндукушского ареала
","Названия небесных светил в языках Памиро-Гиндукушского ареала этимологически неоднородны. Их различия не случайны: они являются свидетельствами определенных социальных и культурных явлений и процессов в истории народов, населяющих ареал. В статье рассматривается история компонентов этой ареальной лексической группы.

Выявлены этимологически отличные названия Солнца, происхождение которых объясняется мировоззренческими традициями местного населения, уходящими в глубокую древность, когда Солнце было и светилом, и верховным божеством, что в результате дало в одних языках продолжения праиранского названия Солнца, а в других было вытеснено именами божеств, которые почитались в определенную эпоху: вначале именем индоиранского божества Митры, позднее именем верховного божества зороастрийцев Ахура Мазды. В вымерших литературных языках Средневековья наблюдаются выражения, свидетельствующие об обожествлении Луны, которые не отмечены в малых языках данного ареала. Названия звезды в языках данного ареала восходят к единому праиранскому корню, продолжающему и.-е.*stēr- ‘звезда’. Другой иранский термин, употребляемый для обозначения ‘звезды’, выступающий также в значениях ‘зодиакальное созвездие, знак зодиака и пр.’, и восходящий к варианту и.-е.‘ночь’ — *nokᵂt-,*n̥kᵂter- — засвидетельствован главным образом в памятниках Cредневековья: среднеперсидских, парфянских, а также в текстах на классическом персидском языке, в древнеиранских текстах в виде самостоятельного слова он не зарегистрирован. При этом ваханский язык, один из миноритарных языков Памиро-Гиндукушского ареала, — единственный из живых иранских языков, сохранивший рефлексы данной индоевропейской основы, хотя и другого ее варианта.

Рассмотренные случаи своеобразия в истории названий небесных светил в языках Памиро-Гиндукушского ареала состоят в лексических заменах, в необычных словообразовательных моделях, семантических сдвигах и сохранении рефлекса глубокого индоиранского архаизма.",Родной язык,2023,onomastics
Л. Р. Додыхудоева,"Шугнанский перевод сказки Вильгельма Гауфа «Маленький Мук»
","В статье представлен шугнанский перевод сказки немецкого писателя Вильгельма Гауфа «Маленький Мук» — истории злоключений крошечного человечка, внешний вид которого вызывает насмешки у окружающих. Мук становится обладателем волшебных туфель и надеется на счастье, но завистники отнимают их и лишают этой надежды. С помощью чудесных плодов Мук вновь обретает туфли и наказывает обидчиков.

В 1930-е годы в рамках советской кампании по созданию алфавитов для бесписьменных языков Горно-Бадахшанской автономной области была начата работа над созданием алфавита и разработкой системы письменности для шугнанского языка на основе латинской графики. На базе этого алфавита на шугнанском языке были изданы буквари, учебные книги, переводная литература.

В настоящей статье шугнанский текст переведенной и опубликованной в 1938 г. сказки «Маленький Мук» представлен в следующем формате: запись шугнанского текста по изданию 1938 г.; шугнанский текст снабжен поморфемной нотацией, запись текста в строке поморфемной нотации подана на базе принятой в настоящее время системы иранистической транскрипции на основе латиницы с добавочными знаками; кроме того, шугнанский текст приводится в сопровождении перевода на русский язык.

Представление текста в таком формате делает возможным его использование в ходе сравнительно-сопоставительных языковых исследований, а также в рамках разысканий, связанных с интертекстуальностью.",Родной язык,2023,translation studies
О. А. Казакевич,"Семейное предание о великом шамане
","В публикации представлено семейное предание о великом шамане Тама-ире, рассказанное его правнучкой Ариной Алексеевной Тамелькиной (в девичестве Калиной) (1932–2022) в июле 2013 г. в поселке Красноселькуп, районном центре Красноселькупского района Ямало-Ненецкого автономного округа. Затранскрибировать и перевести аудиозапись текста мне помогла дочь Арины Алексеевны Валентина Владимировна Тамелькина. С Ариной Алексеевной я познакомилась в 2002 г. в Красноселькупе. Мы работали с ней регулярно в течение трех недель, записали несколько текстов и большой озвученный селькупский словарь на 2000 лексем с примерами. Она рассказывала о себе, но ни словом тогда не обмолвилась о своем великом предке. По-видимому, слишком глубоко укоренилась в ней память о борьбе с шаманами на Тазу, об опасности говорить о подобных вещах. Только после более 10 лет знакомства мне посчастливилось услышать ее рассказ.

Собственно шаманских текстов, в которых личность и функция шамана занимает центральное положение, у северных селькупов записано относительно немного. Среди них можно выделить реалистические описания повседневной жизни шаманов, шаманские легенды, повествующие о подвигах больших шаманов и войнах между ними, внешние описания камланий, сделанные очевидцами, и, наконец, «внутренние» тексты, представляющие собой фрагменты шаманских камланий (песнопения, призывающие духов-помощников или описывающие путешествие шамана в иные миры, песни начинающего шамана и др.). В данном случае мы имеем дело с шаманской легендой как частью истории семьи рассказчицы.",Родной язык,2023,linguoculture
Олег Феофанович Жолобов,Контрасты квантификации глаголов творити – сътворити и их синонимов в древнерусских источниках (на материале исторического корпуса «Манускрипт»),"В статье предпринят первый опыт описания контрастов квантификации глаголов лексического ряда дѣлати – съдѣлати, дѣяти – съдѣяти, творити – сътворити. Под квантификацией понимается количественное измерение качественных характеристик – грамматических параметров лексических единиц. Исследование выполнено на материале исторического корпуса «Манускрипт». Для анализа избраны подкорпусы Евангелия и летописей, привлекаются также данные берестяных грамот. Установлено, что названные глагольные пары являются видовыми в той мере, в какой они представлены идентичными лексическими значениями. Весь лексический ряд связан отношениями синонимии. Вторичная имперфективация привела к расширению ряда тремя лексемами: съдѣловати, съдѣвати, сътваряти. Результаты квантификации демонстрируют следующую группу контрастных отношений: количественное преобладание глагольной пары творити – сътворити; больший количественный вес перфективного глагола, в отличие от двух других глагольных пар; заметный количественный перевес форм презенса прежде всего от имперфективных глаголов в Евангелии; существенное преобладание перфективных форм аориста. Контрастные отношения вскрывают дискурсивные особенности текстов, а также особое место глаголов творити – сътворити в выражении общей идеи предикации и заместительной функции. Замена глагола творити на глагол дѣлати впервые отмечается в Суздальской летописи.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2023,semantics
"Яна Александровна Волкова, Надежда Николаевна Панченко, Наталья Константиновна Пригарина","Дискоммуникация: межкультурный,  дискурсивный и лингвоэкологический аспекты","В статье уточняется понятие дискоммуникации, определяется его место в ряду смежных понятий: коммуникативной неудачи и коммуникативного конфликта, предлагаются пути исследования дискоммуникации на дискурсивном уровне. В рамках концепции эмотивной экологичности коммуникации, разработанной В.И. Шаховским, предложена новая трактовка дискоммуникации как зонтичного термина, объединяющего разнообразные варианты неэффективного общения в результате неосуществления или неполного осуществления коммуникативного намерения и недостижения поставленных целей или их рассогласования. В межкультурном и интракультурном общении итоговая неэффективность и нерезультативность взаимодействия коммуникантов обусловлена рядом причин как лингвистического, так и экстралингвистического характера, среди которых нарушение этических норм и лингвоэкологичности общения; несоблюдение правил аргументации; применение манипулятивных стратегий и др. Неосуществление замысла адресанта иллюстрируется контекстами из русскоязычного судебного дискурса, демонстрирующими нарушения в целеполагании, несоблюдение правил аргументации (нарушение границ тезиса, обращение к некорректной аргументации и т. п.), неудачную вербализацию замысла. Расширение списка дискурсов для анализа дискоммуникации позволит в будущем выявить специфику ее реализации в различных речевых жанрах и типах общения, установить причины ее возникновения и создать рекомендации по ее преодолению. Я.А. Волковой и Н.Н. Панченко проанализированы существующие в научных парадигмах подходы к определению понятия дискоммуникации, дано рабочее определение, предлагаемое к использованию на дискурсивном уровне. Обоснован выбор судебного дискурса в качестве материала исследования институциональной специфики дискоммуникации. Н.К. Пригариной выделены основные причины возникновения дискоммуникации в судебном дискурсе, проведен анализ примеров дискоммуникации в судебном дискурсе.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2023,discourse
Ирина Александровна Сафонова,Глагольно-именные сочетания с семантикой зрительного восприятия: синхронно-диахронический аспект,"Статья посвящена проблеме выявления потенциала русских глаголов для выражения перцепции. Объектом изучения избраны стилистически маркированные глагольно-именные сочетания со значением зрительного восприятия (вперить глаза / взгляд / взор; лупить глаза; пялить глаза; таращить глаза). Материалом для анализа послужили данные лексикографических источников, отражающих состояние языковой системы в разные периоды ее развития, а также факты функционирования глагольно-именных сочетаний, представленные в Национальном корпусе русского языка. С применением комплексного подхода охарактеризованы сочетаемостные возможности этих единиц в современном русском языке и показана ограниченность в их употреблении рамками художественного и публицистического стилей. В качестве механизма формирования семантики восприятия определены семантические изменения в значениях глагольных компонентов, сделавшие возможным использование их в сочетании с существительными перцептивной сферы для выражения напряженного зрительного восприятия. Показано, что в основе семантических изменений описанных сочетаний лежит сходство процесса зрительного восприятия и того процесса, который изначально с ним не связан, но может быть воспринят с помощью органов зрения (перемещения в пространстве или физического воздействия на объект). Полученные результаты могут послужить основой для дальнейших научных разысканий в рамках сенсорной лингвистики.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2022,semantics
Евгения Геннадьевна Дмитриева,"Терминологические значения лексики эмоций в «Уставе князя Владимира о десятинах, судах и людях церковных»","В статье на материале одного из древнейших памятников древнерусской законодательной мысли – «Устава князя Владимира о десятинах, судах и людях церковных» (далее – «Устава князя Владимира...») – рассматриваются процессы формирования терминологии на основе общеупотребительных слов. Объект исследования составляет лексика эмоций. Опираясь на результаты компонентного и контекстуального анализа, автор приходит к выводу о том, что базой для формирования терминологического значения эмотивов послужила выражаемая ими каузальная семантика, поскольку причиной или следствием эмоционального переживания всегда выступает нечто объективное – предмет, признак, процесс. Установлено, что семантический сдвиг происходит в слове тогда, когда меняются характеристики субъекта (страшный суд, проклясть) или объекта (обидěти, пообидěти, преобидěти). Соотношение эмотивного и терминологического значений позволило разделить лексику эмоций в «Уставе князя Владимира...» на три группы: слова, используемые в эмотивном значении; слова, в значении которых наблюдается синкретизм эмотивного и терминологического значений; термины-омонимы. С привлечением лексикографических данных выявлена неустойчивость терминологических значений эмотивов, употребленных в юридическом тексте, и сохранение их в текстах, функционирующих в церковной сфере.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2022,"discourse, lexicology"
