author,title,abstract,journal_title,year,
Мария Олеговна Новак,Слово на Рождество Христово в Толстовском Сборнике XIII в.: лингвотекстологическая характеристика,"Статья посвящена составу, лексическим и грамматическим особенностям Слова на Рождество в древнерусском Толстовском Сборнике XIII века (РНБ, F.п.I.39). Автор рассматривает ее византийские источники и принципы формирования, а также лексические и грамматические особенности славянского текста в сопоставлении с греческим. Приписываемая Иоанну Златоусту проповедь оказывается сложной компиляцией, основанной как на перегруппировке фрагментов одного и того же источника, так и на объединении выдержек из разных источников в небольшом контексте. Возможность таких трансформаций указывает на нежесткость структурных связей в текстах проповедей в силу их независимости от причинно-следственных связей и фактора времени. Не атрибутированные части древнерусского текста могут иметь оригинальный характер, поскольку они демонстрируют определенное сходство с проповедями Кирилла Туровского в составе той же антологии. На лексическом уровне проповеди отмечаются нестандартные решения, которые отражают переосмысление греческого исходного текста и могут указывать либо на миссионерский характер перевода, либо на поэтическое орнаментирование. В некоторых случаях семантические несоответствия лексических единиц в греко-славянских корреляциях связаны с ошибками. На грамматическом уровне также наблюдаются несоответствия славянских и греческих единиц, касающиеся категорий времени, числа, рода, а также частеречного статуса коррелятов.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2019,philology
Лариса Юрьевна Стрельникова,Стилистическое структурирование метапрозы В.В. Набокова в контексте поэтики модернизма и постмодернизма,"В статье рассматривается актуальная проблема определения творческого метода В.В. Набокова в аспекте художественных принципов модернизма и постмодернизма. С использованием историко-дискурсивного анализа охарактеризованы черты метаромана как основного жанра прозы писателя. Показано, что нарциссизм набоковских текстов проявляется в индивидуальной риторике писателя, опровергая сложившиеся в классической традиции стереотипы художественного восприятия, сигнализируя об эстетическом превосходстве писателя. Выявлены стилистические коды, формирующие нарциссический роман: мифологизм, деконструкция, двойное кодирование, интертекстуальность, и описаны способы их реализации в произведениях В.В. Набокова: индивидуализация приемов языка, метафоризация, аллегоризм, ризомность структуры текста, игра культурными кодами. Установлено, что, будучи средством самовыражения автора, язык набоковского творчества обладает самоценностью, писатель вырабатывает свой способ эстетического отношения к слову. Сделан вывод о том, что выявленные стилистические коды определяют принадлежность творчества Набокова как к модернизму, так и к постмодернизму, формируют особый тип неклассической прозы писателя – метатекст, или сверхтекст, в котором язык становится специфическим кодовым образованием, позволяя автору представлять эстетическую и интеллектуальную информацию, вступать в творческие отношения с читателем.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2019,philology
"Кэтрин Су МакКарти, Даниэль Шиврон МакНамара, Марина Ивановна Солнышкина, Фануза Харисовна Тарасова, Роман Владимирович Куприянов",Тестирование по русскому языку: оценка понимания текста [На англ. яз.],"Понимание прочитанного зависит от множества умений и навыков, которые не всегда эффективно оцениваются существующими тестами по русскому языку. Современные российские учебники подвергаются критике как за низкое качество текста, так и за высокую сложность текста. В представленном исследовании рассматриваются вопросы разработки теста по русскому языку (RLT), который выполнял бы функции входного теста для оценки уровня владения языком, а именно базовых грамматических знаний, объема словарного запаса, определения прямого и переносного смысла высказывания. Результаты данного пилотного исследования, в котором приняли участие 81 ученик пятого класса и 94 ученика девятого класса, подтверждают, что основные трудности вызывают задания, оценивающие умение делать умозаключения и определять основную идею текста. В статье также предлагается краткий обзор существующей системы тестирования по русскому языку и анализ заданий трех стандартизированных экзаменов по русскому языку: ВПР, ОГЭ, ЕГЭ. Исследование показало перспективность использования RLT в качестве теста для оценки уровня владения языком и предоставляет широкий контекст для понимания текущего состояния системы тестирования по русскому языку для его носителей.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2019,language acquisition
Ирина Владимировна Шапошникова,Динамические модели в социолингвистике и социокоммуникативные установки русской языковой личности в постсоветский период,"В статье представлен обзор научных проблем, для решения которых в социолингвистике используются динамические модели, созданные преимущественно на материале английского языка. Особое внимание уделено сетевым моделям и их становлению в процессе изучения смысловых связей языковых единиц в рамках семантических полей. Проведенные наблюдения за движением значений единиц ассоциативно-вербальной сети носителей русского языка подтвердили выводы о наличии зависимости между параметрами социокоммуникативных сетей (силы, плотности, направленности контактов) и возникновением условий для социально обусловленных языковых изменений, полученные ранее на английском материале с применением других методов. Неустойчивость социальной среды постсоветского пространства проявляет себя (в пределах трех поколений) в динамике социокоммуникативных установок применительно к оперированию телами языковых знаков. Смена мотивационно-установочных ориентиров русской языковой личности способствует активации социально обусловленных языковых изменений. Принципы построения ассоциативно-вербальной сети позволяют учесть психологический фактор в интерпретации социолингвистически значимой динамики. Использование ассоциативно-вербальных моделей в аспекте актуальной диахронии открывает перспективу развития ассоциативной вариантологии как раздела экспериментальной психосоциолингвистики, а изучение движения значений в смысловом поле культуры дает ценный эмпирический материал для этнополитической социолингвистики.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2019,sociolinguistics
"Николай Леонидович Шамне, Елена Борисовна Павлова",Лингвопрагматика англоязычного ресторанного интернет-дискурса [На англ.],"В статье на основе изучения контента англоязычных сайтов британских ресторанов дана характеристика ресторанного интернет-дискурса в лингвопрагматическом аспекте. Установлено, что исследуемый сегмент виртуальной ресторанной коммуникации организуется на базе универсальной лингвопрагматической модели, включающей следующие компоненты: цель дискурса, интенции адресанта / коммуникативно-прагматические целеустановки и соответствующие им стратегии и тактики. Среди коммуникативных стратегий в качестве основных выделены создание положительного эмоционального настроя, формирование привлекательного имиджа заведения, повышение активности клиента. Определены реализующие их тактики; описаны вербальные (лексические, лексико-грамматические и стилистические) и невербальные средства их актуализации. Выявлено, что в качестве основных языковых средств используются: лексические единицы с эмоционально-экспрессивными и оценочными значениями, метафоры, плеоназмы; модальные глаголы, суперлативы; вопросно-ответные и побудительные конструкции; среди невербальных средств реализации установленных тактик частотны графика, шрифтовое, цветовое выделение, различные иллюстрации и фотографии. Расположение зон с доминирующими вербальными или невербальными средствами обусловлено законами визуального восприятия адресатом информации на сайте ресторана, что согласуется с предложенной авторами лингвопрагматической моделью.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2019,"pragmatics, discourse"
"Владимир Валентинович Попов, Татьяна Владимировна Штельмах",Естественный текст: математические методы атрибуции,"В статье предложено два алгоритма фильтрации некачественных текстов. Первый алгоритм основан на том, что частота появления n-грамм в качественном тексте подчиняется закону Зипфа, а в случай но генерированных текстах данный закон перестает действовать. Сравнение частотных характеристик двух типов текстов позволяет делать выводы относительно качества исходного текста. Второй алгоритм основан на сравнении скорости появления новых слов в текстах. В качественном тексте эта скорость, как правило, неравномерна, а в случайных текстах неравномерности нивелируются, что дает возможность обнаруживать некачественные тексты. Основные методы решения задачи фильтрации некачественных текстов – статистические. Они базируются на вычислении различных частотных характеристик текста. В отличие от модели «мешка слов», не учитывающей порядок следования слов в тексте, графовая модель текста (в ней вершинами являются слова или словоформы, а ребрами – пары слов), а также модели со структурами более высокого порядка, в которых используются частотные характеристики n-грамм при n &gt; 2, позволяют учитывать взаимное расположение пар и троек слов в какой-либо общей части текста: в одном предложении или одной n-грамме.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2019,linguostatistics
Инна Александровна Королёва,Эпистолярный стиль как объект лингвокультурологического исследования,"В статье рассматриваются особенности эпистолярной разговорной речи творческой российской интеллигенции второй половины ХХ в., проявляющиеся в деловом и дружеском письменном диалоге. Материалом для исследования послужили письма известного советского историка литературы, критика и публициста А.В. Македонова, смолянина по рождению, к смоленскому поэту Ю.В. Пашкову, которому он оказывал постоянную поддержку на литературном поприще. Письма хранятся в архиве Литературного музея Смоленского государственного университета и впервые вводятся в научный оборот. Проведено комплексное изучение речевого материала в русле коммуникативно-прагматического и лингвокультурологического подходов и в соответствии с уровнями исследования речевой личности и реконструкции речевого портрета говорящего: на семантическом уровне охарактеризован эпистолярный стиль как письменная форма разговорной речи; на лингвокогнитивном уровне выделены эпистолярные концепты, позволяющие анализировать информативную и оценочную стороны эпистолярия; на мотивационном уровне посредством анализа содержащихся в письмах речевых актов и стандартов речевого этикета показаны особенности взаимоотношений коммуникантов, выявлены некоторые черты их личности. Делается вывод об особенностях эпистолярного стиля творческой языковой личности А.В. Македонова, о его речевой культуре.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2019,linguoculture
Анастасия Викторовна Уржа,"Стратегии интерпретации глаголов, вводящих речь, в современных русских переводах художественной прозы","В фокусе исследования – изменение семантики английских глаголов, вводящих прямую речь,при переводе художественных нарративов на русский язык. В статье аккумулированы, систематизированы (в грамматическом, семантическом и стилистическом ракурсах) представления ученых (русистов, типологов, переводоведов) о проблемах перевода глаголов, вводящих речь, с европейских языков на русский. В центре этого комплекса проблем – введение замен глаголов типа say в русских переводах, сопровождаемое эмоциональной и аксиологической конкретизацией и вызывающее прямо противоположные оценки отечественных и зарубежных критиков перевода. От наиболее распространенного сегодня лингвокультурологического аспекта исследования таких проблем предложено перейти к функционально-прагматическому аспекту. В качестве иллюстративного материала выбраны современные переводы на русский язык прозаических художественных произведений для детей. Сопоставительный анализ этих текстов, а также количественные данные позволили установить, что конкретизирующие замены глаголов, вводящих прямую речь, использованы как в доместицирующих, так и в форенизирующих переводах, и обусловлены фактором адресата и эмотивной плотностью фрагментов произведения. Результаты исследования позволяют скорректировать характеристику конкретизирующих замен в переводоведении, актуализируя функциональный подход к изучению их контекста и прагматического эффекта.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2018,"semantics, pragmatics"
Юлия Алексеевна Трегубова,Разговорные сокращения в современной американской художественной литературе: проблема перевода,"Статья посвящена изучению речевых единиц, которые отражают изменения, происходящие в американском варианте английского языка, связанные с тенденцией к его упрощению. В художественных произведениях такие слова и конструкции маркируют ситуации устного неформального общения, придавая ему эмоциональность и экспрессивность, характеризуют речь определенных социальных групп современного социума и создают сложности при переводе произведений на другие языки. В результате сравнительного анализа текстов оригинала романа Д. Гришема «Клиент» и его перевода на русский язык демонстрируются переводческие возможности передачи английских выражений, содержащих современные американские разговорные сокращения wanna, gonna, gotta, outta, buncha, coupla, kinda, lemme и др., средствами другого языка. Выявлено, что при переводе американских разговорных сокращений на русский язык осуществлены лексико-сематические (замена, генерализация, целостное преобразование) и лексико-грамматические (антонимический перевод, опущение) трансформации. Определено, что частотны лексические замены с использованием стилистически нейтральных и сниженных лексем. Установлено, что лексическая замена английских разговорных сокращений стилистически сниженными русскими словами наиболее эффективна, поскольку способствует достижению адекватности при переводе и сохранению экспрессивности оригинального художественного текста.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2018,translation studies
Светлана Николаевна Зарезина,Выражения личностного смысла в современном политическом дискурсе: лексический аспект,"Статья посвящена проблеме выявления личностного смысла, который рассматривается как особенность политического дискурса. Раскрывается содержание понятия «личностный смысл» в разных аспектах, дается его авторское определение и характеризуются его источники: неоднозначность реальности, тенденциозность представления человеком объективной картины мира, создание личностных миров в процессе творчества, постоянное расширение знаний. На основе анализа опубликованных в российских СМИ журналистских текстов, содержащих прямые цитаты из речей современных политических деятелей, и текстов, созданных политиками, показано, что личностный смысл отражает целевую установку политика (автора высказывания) и реализуется при помощи определенных языковых сигналов, описанных в статье. Выявлены такие лексические средства выражения личностного смысла, как слова, относящиеся к политической лексике и имеющие позитивную или негативную коннотации, неологизмы, заимствования, обобщенные номинации, обладающие яркой дерогативной окраской, слова с аксиологическим значением, стилистически маркированные лексемы (книжные и разговорные) и некодифицированные лексические единицы. Установлено, что в российском политическом дискурсе сохраняется тенденция к снижению порога приемлемости в использовании нелитературной лексики в речи политических деятелей.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2018,discourse
"Татьяна Николаевна Астафурова , Андрей Владимирович Олянич",Лингвосемиотика сакральной власти [На англ.],"В статье с точки зрения социальной семиотики рассматривается феномен сакральной власти как старейшего регулятора поведения этноса: дается определение этого типа власти, описываются основные сферы ее актуализации (религиозная и магическая), идентифицируются языковой, семиотический, этнокультурный и дискурсивный параметры, выделяются разные лингвосемиотические приемы трансляции сакрального в материальных знаках (сакральных объектах и зданиях, действиях и ритуалах, текстах, языковых формулах, демонстрирующих сакральную власть). Сакральность определяется как нечто, не имеющее выражения. Подчеркивается, что осознание сакрального проходит через личностное восприятие его символики. Сакральная власть порождает лингвосемиотическое пространство в виде вербальных и невербальных знаков различной формы и содержания, которые оказывают протективное воздействие на ее объекты. Особое внимание уделяется жанрам и ритуалам, посредством которых репрезентируется этот тип власти. Выделяется ритуальность сакральных церемоний как феномен, придающий сакральную значимость действиям человека, показывается, как специальные ритуалы связаны с передачей и утверждением сакральной власти. Семиотический аспект религиозной и магической протекции дифференцируется в зависимости от качества знака: религиозная лингвосемиотика включает священные мифы и символы, магическая лингвосемиотика основана на отгонной и очистительной магии с ее знаками и текстами.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2018,semiotics
Майя Крстич,Значение и употребление глагола состоять и его эквиваленты в сербском языке,"Объектом исследования является русский глагол состоять, обладающий большим семантическим потенциалом и широким спектром возможностей употребления в языке. Этот глагол, используемый в русском языке достаточно часто, рассматривается в статье в различных аспектах: представлено обобщение лексикографических данных о его значениях с указанием специфики функционирования в каждом из них, приведены этимологические сведения, определены лексические эквиваленты в сербском языке. В результате формально-семантического анализа выявлены ограничения, связанные с видовыми характеристиками и использованием его личных форм. В статье рассматривается вопрос об употреблении глагола состоять в качестве связки (соотнесенность с глаголом быть и возможность использования в экзистенциальном значении). Охарактеризованы синонимы и устойчивые сочетания, в состав которых он входит, а также наиболее распространенные ассоциации. Выводы об особенностях лексической семантики анализируемой единицы подтверждены количественными данными. Полученные результаты могут найти применение в преподавании русского языка как иностранного (например, в сербской языковой среде) при освоении студентами глагольной лексической подсистемы.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2018,"semantics, lexicogtaphy"
"Светлана Сергеевна Ваулина, Ирина Юрьевна Кукса",Лингвистические стратегии реализации побудительной модальности в политическом лозунге и рекламном слогане,"В статье рассматривается типология стратегий использования побудительной модальности в политических лозунгах и рекламных слоганах. Материалом для сопоставительного анализа послужили лозунги революционного периода и эпохи СССР в их соотнесении с рекламными слоганами, функционирующими в российских масс-медиа с начала 90-х гг. XX столетия. Анализ специфики языковых средств выражения побудительной модальности в данных субжанрах персуазивного дискурса базируется на результатах изучения их основных структурно-содержательных компонентов – цели, функций, предмета, адресанта и адресата (субъекта и объекта воздействия). Делается вывод об определяющем влиянии цели воздействия на содержание и взаимоотношения остальных компонентов. Существующие между ними различия обусловливают выбор специфических средств выражения побудительной модальности в исследуемых речевых субжанрах. Политическим лозунгам присущи инклюзивные формы призывов, совмещенные директивно-комиссивные речевые акты и безглагольные конструкции с высокой степенью модально-побудительной категоричности. Для рекламных слоганов наиболее характерны директивные речевые акты с глаголами повелительного наклонения в форме второго лица единственного числа, создающими эффект доверия между адресантом и адресатом. Общей чертой дискурсивных стратегий в рассматриваемых типах персуазивного дискурса является использование речевых актов-констативов, направленных на моделирование системы необходимых представлений и ценностей.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2018,pragmatics
,Изменения в лексическом значении слова дело (по данным ассоциативного эксперимента),"Статья посвящена выявлению динамики значения лексемы дело за последние 30 лет. С этой целью осуществлен комплексный анализ лексемы на основе материала словарей русского языка: дефиниционный анализ, компонентный анализ, анализ данных «Русского ассоциативного словаря» и их сравнение с данными, полученными в ходе проведенного автором ассоциативного эксперимента. Установлено, что понятийное содержание лексемы дело устойчиво, поскольку реакции респондентов РАС и значения рассматриваемой лексической единицы в современных словарях в основном совпадают; семы, входящие в ядро семантической структуры слова дело, смоделированной на основе дефиниционного анализа, находят отражение в реакциях респондентов, полученных в ходе ассоциативного эксперимента. Подтверждена идея Ю.Н. Караулова о том, что значение лексем остается неизменным у респондентов в течение 2–3 поколений. Изменения лексического значения слова дело, выявленные при сопоставлении словарных данных и результатов проведенного эксперимента, выражаются в утрате актуальности периферийными семами и связанными с ними значениями исследуемой лексемы. Проведенное исследование подтвердило целесообразность использования экпериментального метода при изучении языковых процессов в их связи с мышлением носителей языка.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2018,semantics
Евгения Анатольевна Соловьева,Aргументативные стратегии современного французского военного дискурса,"Статья посвящена военному дискурсу, который манифестируется в процессе профессионально ориентированной коммуникации и сфокусирован на интерпретации реалий, связанных с военной сферой. Исследование проведено с применением углубленного дискурсивного анализа, который позволяет определить актуальные аксиологические приоритеты коммуникантов и способы аргументации, используемые в военной коммуникации институционального типа. В качестве материала для изучения избрана речь, произнесенная полковником французской армии Николя Лё Неном (Nicolas Le Nen) 25 августа 2008 г. перед военнослужащими 27-го Горно-егерного батальона, поскольку она имеет выраженную внутрикорпоративную направленность и обладает достаточной демонстративностью: содержит значительное количество средств, реализующих отношения между языком и дискурсивным контекстом. В результате исследования автором выявлены и описаны маркеры институционального военного дискурса – дейктические выражения, лексические единицы, актуализирующие ключевые реалии дискурсивного контекста, а также стилистические особенности профессионально ориентированной коммуникации. Показано, что для современной военной институциональной коммуникации характерна лексическая и стилистическая сдержанность, которая обусловлена спецификой Вооруженных сил как государственного и социального института. Выявлены средства дискурсивной актуализации риторических категорий этоса, логоса и пафоса, которая способствует достижению поставленных коммуникативных целей и свидетельствует о жизнеспособности аргументативных традиций классической риторики.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2018,discourse
Надежда Александровна Неровная,Содержание концепта «толерантность» в английском языковом сознании: динамический аспект,"Статья посвящена семантико-когнитивному изучению концепта «толерантность» в английском языковом сознании на материале публицистических текстов, посвященных проблеме толерантности, которые были размещены на сайтах англоязычных СМИ в 2014–2016 годах. Эти результаты сопоставлены с результатами исследования автора, проведенного на материале публикаций 2007–2009 годов. В ходе анализа выявлены стабильные когнитивные признаки, представленные в публикациях обоих временных срезов и свидетельствующие об укоренении данного концепта в сознании носителей языка, а также новые когнитивные признаки и признаки, не получившие отражения в публицистических текстах 2014–2016 гг., их наличие является доказательством переосмысления концепта. С учетом полученных новых данных и в зависимости от индекса яркости когнитивных признаков осуществлена полевая стратификация концепта «толерантность» –выделено ядро, ближняя, дальняя и крайняя периферии. Показано возрастание негативной оценочности когнитивных признаков концепта, свидетельствующее о смещении отношения к толерантности в отрицательную сторону. Сделан вывод о коммуникативной релевантности, динамичности концепта «толерантность» и о преобладании в его структуре признаков, отражающих его позитивную оценку в английском языковом сознании.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2018,"semantics, cognitive, pragmatics"
Наталья Владимировна Соколова,Приемы перевода англоязычных метафоризированных терминов (на материале патентов),"Статья посвящена проблемам перевода специальной лексики, функционирующей в технических текстах. Объектом исследования избраны метафоризированные термины как носители когнитивной информации, доминирующей в технических текстах. В качестве материала для изучения послужили размещенные в базе PATENTSCOPE Всемирной организации интеллектуальной собственности (World Intellectual Property Organisation) современные англоязычные технические патенты, удостоверяющие авторство на конкретные новейшие изобретения в области нанотехнологий и наноматериалов, и их переводы на русский язык. Для достижения поставленной цели – выявить и охарактеризовать приемы перевода метафоризированных терминов – применялись сопоставительный и дескриптивный методы. Установлено, что в качестве приемов перевода метафоризированных терминов использовались: 1) метафоризация с сохранением спосо-ба переноса значения, 2) реметафоризация со сменой способа переноса значения, 3) деметафоризация, 4) деметафоризация или метафоризация одного и того же метафоризированного термина, что способствует появлению синонимичных терминов в русском языке. В рамках проведенного исследования можно говорить о меньшей востребованности приема реметафоризации. Практическая ценность работы определяется возможностью использования результатов исследования терминов, созданных на основе метафорического переноса, в переводческой деятельности, а также в курсах теории и практики перевода.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2018,translation studies
Анастасия Александровна Плавина,Специфика дискурсивной репрезентации фрейма «местные жители» в жанре «путевые заметки» в диахронии,"В статье представлены результаты диахронического корпусного анализа стратегий дискурсивной репрезентации фрейма «местные жители» в жанре «путевые заметки». На материале авторского корпуса текстов «путевых заметок», относящихся к концу XIX в., и сопоставимого по размеру корпуса текстов современных блогов о путешествиях с помощью программного обеспечения LancBox64 была проведена категоризация номинативных языковых средств, которые репрезентируют фрейм «местные жители», отражающий восприятие представителей иного культурного сообщества. Моделирование номинативных кластеров в текстах единой жанровой принадлежности, написанных в разные исторические периоды, осуществлялось с использованием инструментов корпусно-статистического анализа, позволивших определить частотность употребления лексических единиц, выявить типичные атрибутивные словосочетания, провести их категоризацию и сопоставительный анализ. На основе полученных данных систематизированы средства дискурсивной репрезентации исследуемой категории в диахронии, уточнена классификация стратегий дискурсивной репрезентации описываемых явлений, охарактеризованы историко-культурные закономерности способов реализации дискурсивной практики. В результате сопоставительного анализа количественных данных о средствах и способах репрезентации фрейма «местные жители» в каждом из периодов установлены динамические изменения, выразившиеся в отборе номинативных средств, отражающих различные категории социальных акторов, оценочных атрибутивных и процессуальных лексемах, используемых для дискурсивного конструирования образа представителей иного культурного сообщества в сознании носителей западной культуры.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2017,"discourse, semantics"
Александр Михайлович Поликарпов,Интегративное переводоведение: предпосылки возникновения и основные идеи,"В статье обобщаются взгляды отечественных и зарубежных ученых на проблему междисциплинарности / трансдисциплинарности в переводоведении, то или иное решение которой приводит к формированию новых, интеграционных научных парадигм. Раскрываются основные предпосылки возникновения ин-тегративного переводоведения, развитие которого связано с новым видением переводческой деятельности как динамической целенаправленной системы: в интегративном переводоведении влияющие на перевод внутренние и внешние факторы комплексно изучаются с учетом творческой личности переводчика, многослойности его мышления, а также текстоцентрического принципа и комплексной оценки качества перевода. Изложены выработанные на основе специальных транслатологических исследований, проводимых в Северном (Арктическом) федеральном университете, и внедрения их результатов в преподавание переводческих дисциплин теоретические и практические положения, значимые для интегративного переводоведения, описан его понятийный аппарат, определены направления и задачи дальнейших исследований. Моделирование процесса перевода предложено осуществлять, исходя из действия принципа «многоканальности» мышления переводчика, предполагающего интеграцию сознательных ментальных действий с бессознательными операциями, что позволяет характеризовать с холистических позиций переводческую деятельность как целенаправленную динамическую систему взаимосвязанных действий. По мнению автора, интегративный подход к изучению процесса перевода дает возможность успешно использовать междисциплинарность в качестве преимущества при создании соответствующей модели перевода и при обучении будущих переводчиков. Ориентация как в исследованиях, так и в преподавании на качество переводческой деятельности с учетом многих факторов, влияющих на нее, может способствовать позитивным изменениям в оценке значимости профессии переводчика.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2017,translation studies
Наталья Юрьевна Сороколетова,Специфика гетерогенности жанра «банкетная речь» в англоязычном ритуальном дискурсе,"Статья посвящена изучению гетерогенности речевого жанра «банкетная речь» в англоязычном ритуальном дискурсе. С опорой на когнитивно-дискурсивный подход к определению речевого жанра автор понимает высказывание как простое или сложноорганизованное коммуникативное действие, имеющее конкретную цель и реализуемое посредством речевого акта или цепочки речевых актов, выбор которых обусловлен стратегиями и тактиками типового сценария отдельного речевого жанра. Для сценария речевого жанра характерна гетерогенность, которая проявляется в возможности композиционной и стилевой вариативности. На материале корпуса официальных банкетных речей, произнесенных на заключительном банкете в честь окончания Олимпийских игр в Лондоне в 1908 г., были определены облигаторные и вариативные черты банкетной речи как жанра ритуального дискурса. Установлено, что к облигаторным конституентам изучаемого жанра относятся обращение к участникам банкета, тематическое введение, обозначающее цель данного ритуального мероприятия, оценка события, ставшего его причиной, заключительное обращение к участникам. Каждой части жанра «банкетная речь» соответствует свой речевой акт или их совокупность (РА социальный вокатив, благодарность, комплимент, похвала). Гетерогенность жанра банкетной речи проявляется в вариативности композиции, риторических и жанрово-стилистических приемов реализации жанра «банкетная речь», а также в возможном использовании речевого жанра «тост» в ее заключительной части.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2017,discourse
Светлана Валентиновна Ионова,Аспекты исследования письменного текста как объекта лингвистической экспертизы,"В статье характеризуются аспекты изучения письменных текстов и письменной фиксации устной речи как продуктов речевой деятельности. Обосновывается необходимость дальнейшей разработки практически значимых вопросов в исследовании речевых произведений: диагностика и идентификация языковых личностей по созданному ими тексту; разграничение спонтанной и подготовленной письменной речи; установление факта несамостоятельности создания письменного текста. Областью наибольшей востребованности исследований в перечисленных направлениях является лингвистическая экспертиза текста, устанавливающая связь между личностью, уровнем ее языковой, коммуникативной письменной компетенции, особенностями, целью и эффектами ее речи. Предложенный в статье обзор имеющихся в области лингвистической экспертизы достижений показал, что лингвистическая экспертиза в полной мере использует все достижения фундаментальной науки: понятие языковой личности, типологии текстов, литературного языка и спонтанной речи, соотношения письменной и устной форм выражения мысли, нормы и ее развития в процессе коммуникации и др.; однако в распоряжении экспертов сегодня нет единообразной, систематически организованной и эмпирически обоснованной базы диагностических признаков, необходимой для того, чтобы фундаментальные знания, накопленные в языкознании, стали основой для разработки апробированных технологий решения практических задач.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2017,discourse
