author,title,abstract,journal_title,year,
Евгения Геннадьевна Дмитриева,Об эмоциональном и рациональном в тексте «Русской Правды»,"В статье рассматриваются особенности формирования терминологических значений у эмотивных лексем, функционирующих в одном из древнейших оригинальных законодательных памятников Древней Руси – «Русской Правде». Особое внимание уделяется взаимодействию в семантической структуре слова эмоциональных (субъективных, отражающих бытовое видение предмета) и рациональных (объективированных, терминологических) смыслов. Установлено, что все эмотивные лексемы в тексте «Русской Правды» подвергаются переосмыслению, проявляющемуся в формировании нового значения и / или функционального ограничения. Выделены три группы лексем в зависимости от соотношения в их значениях рациональных (терминологических) и эмоциональных (общеязыковых) элементов: 1) слова, сохраняющие значение эмоционального переживания; 2) эмотивы, развившие дополнительное терминологическое содержание, характеризующиеся определенным семантическим синкретизмом; 3) термины-омонимы, сформировавшиеся в результате семантической деривации на базе эмотивных лексем. Полученные сведения дополняют представления о возможностях семантического развития лексики эмоций, которые реализуются уже в древнейших текстах и, будучи связанными с деловой письменностью, обладают определенной зависимостью от жанровой принадлежности текста, сферы его бытования. Привлечение данных позднейших источников показало, что модель образования терминов на основе эмотивов оказалась непродуктивной.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2017,semantics
Марина Владимировна Косова,Признаки законодательного документа в тексте «Русской Правды»,"Одной из задач документной лингвистики как науки является установление закономерностей формирования документов и свойств, или признаков, документного текста, что определяет обращение к историческому материалу как к объекту изучения. В работе рассматривается «Русская Правда» как исторический документ. С позиций документной лингвистики определяются основные признаки законодательного документа, в частности «функциональность», «структурность», «информативность», «пространственно-временная локализованность», «соответствие текста определенным речевым параметрам», и анализируется проявление этих признаков в тексте «Русской Правды» как древнейшем памятнике законодательства Киевской Руси. Характеризуются функция «Русской Правды», структура этого документа, типы передаваемой в тексте информации, языковые средства отражения объективного и социального пространства, хронологические параметры. Установлено, что «Русская Правда» выполняла в качестве основной регулятивную функцию; признак структурности проявляется своеобразно – формуляр, понимаемый в настоящее время как набор реквизитов, в этом документе практически отсутствует; текст «Русской Правды» передает разную по прагматическому назначению информацию – фактуальную и концептуальную; тесно связаны между собой объективное и социальное пространство; временная локализация соотносит содержание документа с моментом речи или с другим событием. Затрагивается вопрос об авторстве этого документа, о его особой, «хронологически последовательной» коллективности, неэксплицированности в тексте. Признак «соответствие текста определенным речевым параметрам» рассматривается как способ передачи информации, его соответствие нормам официально-делового стиля. В статье отмечается, что текст «Русской Правды» при отсутствии завершенности имеет характерные для документного текста черты – связность, целостность и синтаксическую однотипность.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2017,discourse
Алиса Олеговна Кагилева,«Политкорректность»: аспекты интерпретации,"В статье рассматривается актуальное для современного социума понятие политкорректности. Раскрывается его содержание в разные исторические эпохи и применительно к разным отраслям науки: политологии, социологии, культурологии и др. Особое внимание уделяется лингвистическим дискуссиям об объеме этого понятия: политкорректность анализируется в соотношении со смежными понятиями «речевое поведение», «языковая картина мира», «эвфемизм», «толерантность». Утверждается, что политкорректность влияет на изменения языковой картины мира, а наличие эвфемизмов способствует сохранению дискриминации в обществе. На материале статей, размещенных на российских новостных порталах, показано, что в российских средствах массовой информации, а следовательно, в речевой практике социума лексемы политкорректность и толерантность используются не дифференцированно, что отражает смешение соответствующих им понятий. Предлагаются критерии разграничения политкорректности и толерантности: характер объекта, на который направлено толерантное или политкорректное речевое поведение; возможность замалчивания информации; направленность / ненаправленность такого поведения на диалог и др. С опорой на исследования Х.-Й Клатта (H.-J. Klatt) обосновывается необходимость включения специального курса «Политкорректность» в программы российских высших учебных заведений, общеобразовательных школ, гимназий, лицеев.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2017,"pragmatics, discourse"
"Светлана Николаевна Плотникова, Елена Борисовна Шавалиева",Метадискурс в пространстве разговорного дискурса,"Авторы предлагают пространственную модель разговорного дискурса, значимым компонентом которой является метадискурс. Дискурсивное пространство трактуется широко, как понятие, сближающее текст и разговор, как среда сосуществования и функционирования определенных дискурсов, объединенных по какому-либо принципу. Доказывается, что понятие дискурсивного пространства помогает структурировать информацию в беседе, а именно отграничивать фактуальную информацию от информации о межличностных отношениях коммуникантов. Анализ примеров показывает, что в рамках разговорного дискурса сосуществуют два дискурса: собственно дискурс описывает фактическое положение вещей в мире; метадискурс передает информацию об отношениях говорящих, как постоянных, так и временных, включая коммуникативные роли, в которых говорящие выступают в данной беседе. Особое внимание уделяется способу соединения дискурса и метадискурса и тому, какой вклад они вносят, соответственно, в процесс смыслообразования в беседе. Некоторые примеры позволяют легко вычленить метадискурс в виде отдельных структурных единиц. В других беседах наличие метадискурса менее очевидно, поэтому анализ начинается с поверхностного уровня репрезентации метадискурса, а затем переходит к более глубокому, имплицитному уровню его актуализации. С одной стороны, метадискурс – это определенная форма использования языка, отбор морфем, слов и предложений. С другой стороны, помимо языковых форм, значительную роль играют скрытые смыслы, извлекаемые из дискурсивного пространства. Поэтому понятие дискурсивного пространства авторы относят к сфере семантических или когнитивных исследований дискурса.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2017,discourse
Дмитрий Юрьевич Ильин,Региональные топонимические названия в туристическом дискурсе,"В публикации представлены возможности практического применения результатов исследования регионального топонимикона. Развитие туристической деятельности проявляется в увеличении количества подготавливаемой для туристов печатной рекламной продукции – энциклопедий, путеводителей, экскурсионных справочников – и повышает требования к качеству ее содержания. Особую значимость в текстах туристического дискурса приобретают топонимические наименования, дающие возможность эксплицировать некоторые особенности духовной и материальной жизни населения определенной территории, представить дополнительные сведения о развитии русского языка. В статье рассмотрены топонимы Волгоградской области и охарактеризованы интра- и экстралингвистические факторы, влияющие на их образование. Выделены группы региональных географических имен собственных, в основу номинации которых положены следующие признаки: отражение природно-географической обусловленности названия; указание на народ или народность, проживающие на данной территории; детерминированность историческими личностями, игравшими значительную роль в жизни региона, или событиями, повлиявшими на развитие страны; этнокультурная определенность; указание на имплицитный компонент названия, реализуемый только в пределах данного региона. На основе описания структурно-функциональных свойств онимов, обозначающих географические объекты, показаны особенности их смыслового наполнения, определяющие их роль в репрезентации туристического дискурса.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2016,onomastics
"Федор Сергеевич Непша, Татьяна Львовна Богатырева",Современное французское арго: структурные и функциональные изменения,"Актуальная проблема обусловленности языковых изменений социокультурными факторами рассматривается в статье на материале французского арго. Для лингвистического анализа из различных источников, преимущественно песенных текстов, прозаических литературных произведений и интернет-ресурсов, отобрана 1 000 единиц арготической лексики. В работе характеризуются два периода в развитии французского арго: 60–80-е гг. XX в. и начало XXI века. Установлены способы образования арготизмов и выявлены следующие тенденции изменения в структуре арго: во-первых, увеличение доли механистических способов словообразования (кодирования и верлана), доли метонимии, заимствований из других языков (английского, арабского, африканских); во-вторых, снижение доли деривации, редупликации, прочих типов кодирования, а также доли семантических способов словообразования (метафоры и метонимии) и традиционного арго. С привлечением статистических данных показано, что трансформации в структуре арго обусловлены изменениями состава иммигрантов во Францию, развитием Интернета и СМИ, возникновением рэп-культуры. Эти факторы способствуют изменению соотношения функций арго (утрате криптолалической функции, угасанию опознавательной функции и закреплению в качестве доминирующей людической функции), а также появлению новой функции – поэтической.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2016,"sociolinguistics, lexicology"
Санья Ибрагимовна Маджаева,Функции медицинского документа «история болезни»,"В статье предложено определение данного документа как вербального оформления компетенций врача, его знаний посредством фиксации (специальными профессиональными знаками) наблюдений за состоянием больного, как совокупности текстов, репрезентирующих специфику лечения заболевания. Дана характеристика наиболее значимых особенностей речевого воплощения содержания. Выявлены основные функции данного документа: информационная, регулятивная, правовая, логическая, ориентирующая, прагматическая. Информационная функция документа реализуется посредством строгой фиксации информации, точности, стандартизованности ее речевого выражения. Регулятивная функция реализуется посредством точного описания поставленного диагноза и актуализирует способность документа управлять познавательной деятельностью специалиста-медика. Правовая функция «истории болезни» обеспечивается фиксацией состояния пациента и сделанных врачом назначений, а также обоснованием клинического диагноза. Автор полагает, что клиническое мышление специалиста-медика реализуется через логическую функцию. Жесткий порядок следования разделов свидетельствует об ориентирующей и прагматической функциях. Выявленные функции способствуют тому, что документ «история болезни» становится одним из инструментов, обеспечивающих достижение главной цели специалиста-медика и пациента – выздоровления последнего. Анализ «истории болезни» как документа позволил дополнить имеющиеся в науке представления о документном тексте и уточнить существующую типологию документов.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2016,discourse
"Александра Николаевна Усачева, Татьяна Юрьевна Махортова, Ольга Ильинична Попова, Татьяна Борисовна Новикова","Скопос, интерпретация, когниция: от мультивекторной теории перевода к эффективной практике","В данной статье рассматривается современное состояние теории перевода, которое характеризуется наличием как традиционных лингвистических теорий, так и множества других концепций и моделей перевода, предложенных в последние десятилетия учеными из разных стран. Авторы статьи фокусируют свое внимание на трех актуальных для развития современного переводоведения концепциях – скопос-теории, интерпретативной теории и когнитивной теории. В работе сопоставляются подходы представителей современной российской и западной науки к переводу, детерминированные различиями в социокультурах носителей разных языков, культурной специфичностью семантики языковых знаков и проблематичностью совместимости языковых картин мира. Описываются результаты анализа концептуальных составляющих коммуникативно-функционального подхода, а также дается анализ принципиальных положений прагматического и когнитивного подходов к трактовке процесса перевода. Авторы статьи предлагают апробированные в профессиональной деятельности оценки возможностей использования рассматриваемых теорий в программах подготовки профессиональных переводчиков с точки зрения обеспечения эффективности их будущей практической деятельности. Охарактеризованные в данной статье дидактические приемы, обобщающие опыт российских и западных переводческих школ, иллюстрируют возможности качественного использования результатов мультивекторных и мультикультурных теоретических изысканий в специализированных университетских учебных курсах.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,translation studies
"Александр Михайлович Поликарпов, Артур Владиславович Брик",Коммуникативно-тактильное поведение в авторских ремарках как составная часть диалогической интеракции немецкоязычных драматических произведений,"В статье с позиции интеракциональной лингвосемиотики рассматриваются средства репрезентации коммуникативно-тактильного поведения в авторских ремарках немецкоязычных драматических произведений. Показано, что в драматическом произведении диалогическая интеракция представляет собой систему вербальных и невербальных взаимодействий и взаимовлияний коммуникантов. Выявлено, что в авторских ремарках отражается коммуникативно-тактильное поведение действующих лиц, которое становится в драматическом произведении составной частью стилизованной диалогической интеракции. В результате анализа языкового материала установлено, что тактильный канал представлен в драматическом произведении преимущественно в ремарках, посредством которых автор характеризует действия и состояния драматических героев. В качестве основных средств выражения тактильности в научной статье рассматриваются глаголы и глагольные сочетания. Такесические глагольные средства инвентаризируются с позиции теории полевой структуры. К ядерной зоне относятся глаголы, в первичном значении называющие касание или осязание, содержащие в толковании указание на соматический компонент. Приядерную зону формируют глаголы, такесическое значение которых не является первичным. Ближнюю периферию составляют глаголы общего восприятия, используемые для передачи перцептивных состояний драматических героев, а дальнюю периферию – глаголы других лексико-семантических групп, приобретающие значение прикосновения в конкретном микроконтексте.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,"semiotics, semantics"
"Майя Александровна Живокина, Анна Владимировна Малюгина",Фразовые глаголы со значением «агрессивное действие» в английском языке: возможности классификации,"В статье описан фрагмент лексической системы английского языка, отражающий сложившиеся в социуме представления об агрессивном действии как одном из проявлений агрессивного поведения. В качестве объекта исследования выбраны фразовые глаголы – частотные, но наименее изученные средства обозначения агрессивного действия. Источниками для отбора фактического материала стали толковые словари английского языка, включающие типовые контексты употребления языковых единиц. С опорой на результаты дефиниционного и контекстуального анализа предложена классификация фразовых глаголов, называющих агрессивное действие. На основании дифференцирующих семантических компонентов в значениях глаголов ('attack', 'hit', 'use a tool of aggressive action', 'destroy', 'hurt, kill, murder', 'force') выявлено 6 лексико-семантических групп фразовых глаголов со значением «агрессивное действие». Показано, что некоторые глаголы, реализуя в контексте различные лексико-семантические варианты значений, могут быть отнесены к нескольким ЛСГ. Установлено, что глаголы всех ЛСГ содержат (эксплицитно или имплицитно выраженный) семантический компонент 'инструмент агрессивного действия'. С учетом неоднородности семантики глагольных лексем и на основании различий в наборе семантических компонентов в их значениях в рамках каждой ЛСГ выделены подгруппы, отражающие языковую конкретизацию представлений об агрессивном действии.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,"semantics, lexicology"
Ирина Александровна Якоба,Деконструкция дискурсивной технологии власти,"В статье рассматриваются проблемы языка как орудия, объекта и результата действия механизмов власти и проблема борьбы за сознание человека. Охарактеризованы выявленные в отечественной и зарубежной науке разнообразные дискурсивные технологии и обосновано вводимое автором понятие дискурсивной технологии власти. Описаны дискурсивные структуры умной, мягкой и жесткой силы, посредством которых дискурсивная технология власти реализуется. В качестве иллюстрации приводятся примеры из текстов СМИ, сконструированные с применением лингвокогнитивных механизмов спин-докторинга, фокусирования, дефокусирования и др., позволяющие манипулировать смыслом, искажать или скрывать его, подменяя понятия. Показано, что семантическое варьирование способствует изменению оценки и эмоций, «навязывает» определенное отношение к ситуации, смещает фокус модальности восприятия. На основе методологии критического дискурс-анализа деконструирован специально созданный технологичный дискурс власти, который позволяет доминировать над массовым сознанием и управлять им. Сформулирована важная практическая задача, стоящая перед современной лингвистикой, – раскрыть механизмы манипулятивных дискурсивных технологий и ознакомить с ними заинтересованного адресата с целью противодействовать манипулятивному притяжению информационного содержания, сформированного профессионалами, и не подпадать под его влияние.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,discourse
Ольга Петровна Кормазина,Компрессированное воспоминание как элемент гипержанра «беседа»,"Статья посвящена описанию речевого жанра «воспоминание», реализующегося в составе единицы более высокого уровня – гипержанра «беседа», который представляет собой сложное жанровое образование, сопровождающее процесс непринужденного коммуникативного взаимодействия. Традиционно в качестве типологической черты воспоминания как жанра живой речи указывается его нарративный характер, предполагающий длительное удерживание речевой инициативы одним говорящим и, как следствие, большую протяженность реплик. Автор статьи выделяет особую разновидность данного жанра – «компрессированное воспоминание», реализующееся в виде краткого констатирующего сообщения о каком-либо факте из прошлого, способного при определенных условиях разворачиваться в полноценный нарратив. Материалом для исследования послужили расшифрованные аудиозаписи устной речи жителей Приморского края в ситуациях семейного и дружеского общения, сделанные автором в период с 2013 по 2015 гг.; записана речь 20 информантов в возрасте от 11 до 85 лет. Анализ компрессированного воспоминания проведен в трех аспектах: 1) семантическом (описание основных видов пропозиций, характерных для данной вариации жанра); 2) коммуникативно-прагматическом (выделение основных функций, выполняемых воспоминанием в рамках беседы); 3) структурно-иллокутивном (характеристика компрессированного воспоминания как реплики-стимула и как реплики-реакции в структуре диалога). Выявленные разноаспектные признаки компрессированного воспоминания в совокупности позволяют определить его как особую разновидность речевого жанра «воспоминание» – элемента гипержанра «беседа».","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,discourse
Александра Александровна Акатова,Лексико-аллюзивное наполнение семантических фреймов (на материале произведений Дж. Фаулза),"Под семантическим фреймом понимается когнитивная модель, некая ментальная область, охватывающая картину мира и тезаурус личности, иерархию смыслов и ценностей в языковой модели мира. Понятийно-когнитивная наполненность семантического фрейма объединяет три плоскости: читатель, автор, культура. Постмодернистский метатекст, ярким примером которого служит метатекст Джона Фаулза, формируют лексико-семантические фреймы, аллюзии, общекультурные прецедентные феномены, перекрестные ссылки, лейтмотивные лексемы. Как наиболее иллюстративные рассмотрены фреймы «свобода» и «игра», которые интегрируют лейтмотивные элементы замкнутого пространства, моря, театра, метатеатра, бога, игры в бога, мага (волшебника), дурака. Анализ лексико-аллюзивных элементов в произведениях Дж.Фаулза («Аристос», «Волхв», «Башня из черного дерева», «Дэниел Мартин», «Любовница французского лейтенанта», «Червь», «Кротовые норы») позволил установить, что cеть аллюзивных вкраплений, организация их в лексико-семантические фреймы способствует декодированию лингвокультурного метатекста общества и личности (автора). Лингвистические и культурологические единицы в тексте приводят к пониманию доминирующего фрейма «свобода» в метатексте: творчество является свободой в действии, ответственность есть условие полной свободы, путь от Дурака к Магу – это путь от слепоты стереотипов общества до видения внутренней свободы и объединяющего смысла всего сущего.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,semantics
Лариса Михайловна Генералова,Специфика функционирования локативных предлогов как средства выражения пространственных отношений  в немецком языке,"В статье рассмотрены локативные предлоги как средство концептуализации и вербализации пространства в немецком языке. С опорой на положение о том, что между человеком и пространством существует тесная взаимосвязь, так как пространство играет важную роль в организации человеческого познания, автор исследует влияние специфики конкретного языка на способ концептуализации пространственных отношений, который представляет собой сложный процесс выбора определенных аспектов для репрезентации ситуативного знания. Показано, что пространственные отношения могут быть концептуализированы как динамические или статические на основе их различения в виде следующих корреляций: местоположение в пространстве, изменение в пространстве в результате движения, передвижение в пространстве. Врезультате анализа функционирования пространственных предлогов в художественных произведениях современных авторов и в текстах, размещенных на новостных сайтах, доказано, что основными факторами, влияющими на выбор локативных предлогов, маркирующих пространственные отношения, являются измеримость объекта отношения, его функциональные свойства, а также принципы организации зрительного восприятия, управляющие спецификой ориентации человека в пространстве. Установлено, что для вербализации ситуаций внутреннего пространства носители немецкого языка чаще всего используют предлог in, в то время как при вербализации ситуаций внешнего пространства наиболее употребителен предлог an.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,semantics
Людмила Анатольевна Юшкова,Словообразовательная активность глагольных единиц в современном немецком языке,"Статья посвящена проблеме словообразовательной активности, понимаемой как способность словообразовательных элементов и словообразовательных моделей регулярно участвовать в образовании новых лексем. Выявляются и рассматриваются продуктивные модели образования немецких коллоквиальных глагольных единиц, в состав которых входят приглагольные частицы пространственной семантики, анализируется степень словообразовательной активности соответствующих словообразовательных моделей и их вариантов. С применением метода количественных подсчетов установленные словообразовательные модели распределяются по трем группам: высокоактивные модели, активные модели, малоактивные модели (с ограниченной активностью). В результате исследования словообразовательной активности приглагольных частиц и производящих основ, участвующих в образовании анализируемых глагольных единиц, выявлены наиболее активные приглагольные частицы и описаны факторы, влияющие на их активность: морфологическая характеристика основы, морфемная структура основы, степень многозначности производящего слова. Установлено, что активность словообразовательного компонента напрямую связана с активностью включающей его словообразовательной модели, а разнообразие словообразовательных моделей с каким-либо приглагольным компонентом не имеет прямой связи с активностью этих моделей. Особое внимание в статье уделено роли семантических и стилистических характеристик производящего слова, обусловливающих его словообразовательную активность в составе той или иной словообразовательной модели.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,morphology
Ольга Ивановна Дмитриева,ДИНАМИКА СЕМАНТИКО-СЛОВООБРАЗОВАТЕЛЬНЫХ ПОДСИСТЕМ РУССКОГО ЯЗЫКА: ИСТОРИЧЕСКАЯ ДИНАМИКА СЛОВООБРАЗОВАТЕЛЬНОГО ГНЕЗДА,"В статье дается обоснование принципов и методики синхронно-диахронного анализа словообразовательных подсистем русского языка, рассматриваются возможности изучения исторической динамики словообразовательного гнезда как основной макроединицы словообразовательной системы. В поле анализа находится словообразовательное гнездо с корнем -ход-, формирование которого исследуется в разные периоды истории русского языка. Значимость глаголов движения в языковой картине мира определила характер и структуру данного гнезда как одного из самых крупных в русском языке. В статье выявлена структурно-семантическая динамика гнезда -ход-. Установлено, что в древнерусский период в рассматриваемом гнезде образуются префиксальные глагольные дериваты, ставшие вершинами разветвленных словообразовательных парадигм и существующие в современном русском языке. Старорусский период развития языка характеризуется появлением слов с коннотативным значением (с суффиксами -ишк-, -ичн-), а также слов с поссесивной семантикой (с суффиксами -ев-, -ск-). В этот же период анализируемое гнездо пополняется глаголами с постфиксом -cz. Период формирования единого национального литературного языка отмечен сокращением общего числа отвлеченных существительных в сочетании с образованием неологизмов от некоторых старорусских отвлеченных существительных. Исследуемое гнездо в современном русском языке отличается образованием слов-терминов, активной семантической деривацией, ослаблением словообразовательного варьирования, семантической дифференциацией дублетных единиц, развитием подсистемы слов с оценочным значением, закреплением дериватов во всех функциональных стилях.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,"semantics, etymology"
Денис Сергеевич Золотухин,РАЗВИТИЕ СИНОНИМИИ ФРАНЦУЗСКИХ ЛИНГВИСТИЧЕСКИХ ТЕРМИНОВ (НА ПРИМЕРЕ ТЕРМИНОСИСТЕМЫ Ф. де СОССЮРА),"В статье представлены особенности синонимии лингвистических терминов французского языка в синхронно-диахроническом аспекте на межсистемном и внутрисистемном уровнях на примере терминосистемы Фердинанда де Соссюра. На основе анализа современных эпистемологических источников выявлены формы движения научного знания, которые соответствуют определенным формам отражения научной теории. Основные этапы развития синонимии соотнесены с этапами эволюции лингвистических теорий и соответствующих терминологических систем. Метод компонентного анализа контекстных дефиниций терминов позволил установить набор общих и дифференциальных признаков элементов семантического поля «signifié» в лингвистической терминосистеме Ф. де Соссюра. Основываясь на тектологической теории А.А. Богданова и ее интерпретации для языковых систем И.В. Харитоновой, рассмотрены механизмы, обусловливающие движение терминосистемы и изменение характеристик синонимических отношений ее элементов, а также определены место и особенности синонимии как оператора, переводящего терминологическую систему из одного состояния в другое: от терминологии к организованной терминосистеме и, наоборот, к распаду (дизъюнкции) существующих систем. Результаты исследования подтверждают значимость комплексного лингво-эпистемологического подхода к синхронно-диахроническому исследованию терминосистем французского языкознания.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,semantics
Григорий Валериевич Токарев,АББРЕВИАТУРНОЕ ЗАГЛАВИЕ ХУДОЖЕСТВЕННОГО ПРОИЗВЕДЕНИЯ В СИСТЕМЕ ЗНАКОВ Ч. ПИРСА,"Статья посвящена изучению функционирования аббревиатурного заглавия художественного произведения эпохи постмодернизма в семиотическом аспекте. Проанализировано отношение заглавия-знака к объекту, который оно замещает. Заглавие рассмотрено с точки зрения трех основных характеристик, присущих знаку в соответствии с учением Ч. Пирса. Это позволяет сделать вывод о том, что, являясь знаком, аббревиатурное заглавие замещает художественный текст, который также представляет собой выраженные в знаковой форме знания автора о действительности. В данном аспекте заголовок становится метазнаком своего текста. Показано, что в связи с этим процесс декодирования и интерпретации проходит в два этапа – до прочтения текста и в процессе его прочтения и интерпретации. Утверждается, что результат интерпретации заглавия напрямую зависит от уровня читательской компетенции, которая определяется общим литературным кругозором интерпретатора, а также навыками продуктивной работы с текстом произведения. На основании классификации знаков, созданной Ч. Пирсом, установлено, что аббревиатурное заглавие обладает сложной семиотической природой, совмещая в себе одновременно признаки индексальности, условности и иконичности, последний из которых может присутствовать только у заглавия-сокращения.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,semiotics
Александра Валерьевна Филиппова,УЧЕБНИК НЕМЕЦКОГО ЯЗЫКА: ГЕНДЕРНОЕ ИЗМЕРЕНИЕ,"В данной статье рассматривается учебное пособие по немецкому языку как иностранному «Aspekte 1» в контексте гендерной политики, инициированной социолингвистами и представителями так называемой феминистской критики немецкого языка в конце прошлого века и проводимой по сей день. Данная политика направлена, во-первых, на разрушение гендерных стереотипов в учебных и справочных материалах, формирующих искаженную картину мира у читателей, зачастую не соответствующую современному положению дел. Особую роль играет при этом язык, с помощью которого манифестируются гендерные асимметрии, то есть действиям мужчин и женщин дается разная оценка, при этом, по мнению исследователей данного вопроса, женщине чаще, чем мужчине, приписываются отрицательные качества, она не рассматривается, в отличие от мужчины, как референт. Задача исследования, результаты которого описаны в статье, состоит в лингвистическом анализе использованных в учебнике «гендерно нейтральных» форм немецкого языка, отражающих тенденции к реформированию немецкого языка в гендерном аспекте в целом, а также в анализе представленной в учебном пособии фразеологии на предмет наличия гендерной симметрии или асимметрии. Отдельное внимание уделяется рассмотрению гендерных стереотипов, полоролевых клише, то есть существующих в обществе ожиданий, поведенческих установок, касающихся мужчин и женщин, в различных сферах жизни социума.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,sociolinguistics
Эйсфельд Евгений Александрович,Е.А. РЕЧЕВЫЕ СТРАТЕГИИ И ТАКТИКИ В ЕЖЕГОДНЫХ ВЫСТУПЛЕНИЯХ АНГЕЛЫ МЕРКЕЛЬ,"Статья посвящена исследованию состава речевых стратегий и тактик на материале ежегодных посланий Ангелы Меркель. Проводится системный лингвистический анализ выступлений политика в период с 2005 по 2015 г., выявляется динамика изменения стратагемно-тактического комплекса, реализуемого оратором. С применением методов сплошной выборки и контекстуального анализа исследуются особенности использования Ангелой Меркель речевых стратегий и тактик. Установлено, что к основным речевым стратегиям в анализируемых текстах относятся стратегия самопрезентации, информационно-интерпретационная стратегия, аргументативная стратегия, стратегия формирования эмоционального настроя адресата и агитационная стратегия. Реализация данных стратегий через набор речевых тактик позволяет оратору выполнять поставленные коммуникативные задачи, в частности информирование слушателей, интерпретация фактов, получение симпатии со стороны адресата, повышение личного статуса, объединение населения, дискредитация политических оппонентов, побуждение адресата к определенным действиям. Комбинирование разнообразных речевых стратегий и тактик в выступлениях способствует оптимальному достижению Ангелой Меркель коммуникативных целей. В перспективу исследования входит проведение компаративного анализа стратагемно-тактических комплексов, реализованных в речах российских и германских политиков.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,"pragmatics, cognitive"
