author,title,abstract,journal_title,year,
Пищальникова Вера Анатольевна,СПЕЦИФИКА ВЕРБАЛЬНОЙ РЕПРЕЗЕНТАЦИИ ПОНЯТИЯ «ВЕЖЛИВОСТЬ» В РУССКОМ ЯЗЫКЕ И ИВРИТЕ,"Авторы сравнивают содержание универсального этического понятия «вежливость», выраженного в русском языке и иврите, на основе исследования структуры лексического значения слова. Вежливость рассматривается как базовая этическая ценность, входящая в ядро этнической культуры и влияющая на содержание образа мира этноса. Этическая категория вежливости реализуется в базовом концепте «вежливость» практически во всех лингвокультурах, но в его вербальной репрезентации обнаруживаются существенные различия, обусловленные различиями в его структуре и спецификой соотношения семантических компонентов. Авторы доказывают, что национально-культурные особенности коммуникативного поведения во многом обусловлены разным содержанием концепта «вежливость» в коммуникативном сознании представителей различных лингвокультур. В процессе коммуникации носители лингвокультуры исходят из различных операциональных представлений о том, что является вежливым, приобретенных в процессе социальной адаптации человека. Авторы подчеркивают, что обозначаемые одним словом понятия (концепты), входящие в концептосферу разных народов, чаще не совпадают по психологически реальному содержанию. Именно несовпадающие части этноспецифичных концептов содержат существенную информацию о национальных особенностях коммуникативного поведения народа, а потому релевантны прагматически. В связи с этим изучение национальной специфики содержания концепта «вежливость» рассматривается как актуальная теоретико-прагматическая проблема. Авторы описывают первый этап моделирования содержания понятия «вежливость» на основе лексикографических данных. Сравнивая компоненты содержания концептов, обозначенных соотносимыми словами в русской и еврейской лингвокультурах, авторы доказывают устойчивость структуры концепта как специфической ментальной единицы. Структурно-содержательные модели лексем вежливость и ъебйга включают дискретные компоненты значения, находящиеся в градуальной оппозиции. Авторы предполагают, что это может быть показателем определенных универсальных типов отношений между компонентами значения слова.Смоделированную структуру содержания лексем авторы предполагают верифицировать на основе сопоставления с данными свободного ассоциативного эксперимента и эксперимента на шкалирование значений.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,"linguoculturology, pragmatics"
Олянич Андрей Владимирович,ОБРАЗНЫЕ И ЦЕННОСТНЫЕ ХАРАКТЕРИСТИКИ КОНЦЕПТОСФЕРЫ «LAND» / «ЗЕМЛЯ» В МЕНТАЛИТЕТЕ СОВРЕМЕННОГО БРИТАНСКОГО ЭТНОСА,"В статье описаны основные результаты анализа когнитивного и семиотического освоения представителями современного британского этноса образных и ценностных параметров (характеристик) концептосферы «Land» / «Земля» и их рефлексии в менталитете данного этносоциума. Для выявления таких характеристик исследуемой концептосферы использовался прием ассоциативного эксперимента – анкетирования информантов британского происхождения, исконных резидентов Великобритании, чье происхождение является истинно англосаксонским. Полученные от информантов рефлексии дали возможность репрезентации концептосферы как образа объекта агрикультуры, объекта трудовой деятельности, институционального объекта, объекта развлечений, эстетического восприятия, прагматического использования (объект сдачи в аренду, продажи, извлечения экономической прибыли). Ценностные характеристики концептосферы «Land» / «Земля» выявлены, во-первых, путем лингвосемиотического анализа тех языковых средств, которые аккумулируются в «ментально-лингвистическом» фонде англоязычного этноса, сохраняя в языковой памяти знаки, указывающие на аксиологический потенциал исследуемой концептосферы; во-вторых, с использованием ответов информантов на один из вопросов анкеты, касающийся оценки паремий. Аксиология ценностной логико-когнитивной рефлексии концептосферы «Land» / «Земля» фиксировалась через оценочные имена прилагательные, стилистически маркированные как позитивные эпитеты; оценочные высказывания, семантизирующие состояние восторга или удовлетворения; фразеологические единицы с позитивной коннотацией; паремии.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,"cognitive, semiotics"
Бытко Наталия Сергеевна,АНГЛОЯЗЫЧНАЯ ЮРИДИЧЕСКАЯ ТЕРМИНОЛОГИЯ ИНДИИ В ЛЕКСИКОГРАФИЧЕСКОЙ ПРЕЗЕНТАЦИИ,"Исследование выполнено в рамках исторической лексикографии и посвящено лексикографии Индии, имеющей длительную традицию, прежде всего, в области создания словарей санскрита. Показано, что в XIX в. на фоне существенных изменений языковой ситуации в Индии в лексикографический обиход вводятся и другие языки Индостана, а также английский язык, при этом одним из важных направлений развития лексикографии зарождавшегося индийского варианта английского языка, особенно на ранних этапах, является терминография. В данной статье предметом исследования служит первый словарь терминов, составленный в Индии, – словарь юридических терминов «A Glossary of Judicial and Revenue Terms and of Useful Words». Методика исследования состоит в использовании приемов комплексного лексикографического анализа материалов словаря в контексте языковой и социокультурной ситуаций. В результате выполненного анализа выявлена корреляция между макро- и микропараметрами словаря и языковой и социокультурной ситуациями. На макроуровне эта корреляция проявляется, прежде всего, в том, что заказчик, совет директоров Ост-Индской компании, определил параметры и содержание справочного пособия, исходя из практических целей эффективного функционирования сотрудников в различных регионах. Необходимость более глубокого понимания культурной составляющей терминов обусловила использование в дефинициях больших объемов энциклопедической информации, что привело к изменению типологических характеристик словаря. На микроуровне корреляция проявляется в стремлении унифицировать орфографию, а также в сочетании алфавитного и гнездового принципов размещения единиц описания.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,lexicography
Чукшис Вадим Андреевич,ФУНКЦИИ ВЕНСКОГО ДИАЛЕКТА В ПРОИЗВЕДЕНИЯХ СОВРЕМЕННОЙ АВСТРИЙСКОЙ ХУДОЖЕСТВЕННОЙ ЛИТЕРАТУРЫ,"Проблема определения лингвистического статуса австрийских диалектов и их функций в произведениях австрийской художественной литературы продолжает сохранять научную значимость. В статье выявляются основные особенности венского диалекта, делаются выводы о его статусе среди других австрийских диалектов, дается характеристика функций венского диалекта в произведениях австрийской художественной литературы. Автор статьи исходит из положения о том, что венский диалект выступает важным стилистическим средством. На основе анализа трех романов и одного рассказа современных австрийских писателей Х. Андерле («A schene Leich. Mordgeschichten»), Е. Менассе («Vienna»), Ф. Набля («Ödhof»), П. Кампы («Die zweite Reise») в статье были выявлены четыре функции венского диалекта. Посредством анализа реплик героев было доказано, что австрийские писатели используют венский диалект как 1) средство обозначения региональной принадлежности, 2) средство обозначения возраста, 3) средство обозначения социальной принадлежности и 4) способ выражения эмоций. Исследование речи героев австрийских художественных произведений позволило выявить наиболее употребительные венские слова и выражения и показать их роль в художественных текстах не только как средств создания речевого портрета героев, но и как маркеров своеобразия австрийского национального варианта современного немецкого языка.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,"sociolinguistics, discourse"
Сейранян Маргарита Юрьевна,ПРОСОДИЧЕСКАЯ РЕАЛИЗАЦИЯ ИНДИВИДУАЛЬНОГО СТИЛЯ ПОВЕДЕНИЯ В КОНФЛИКТНОМ ДИСКУРСЕ,"Статья посвящена актуальным проблемам современной теории коммуникации – определению места просодии в конфликтном общении, ее взаимодействию с другими языковыми уровнями, роли просодии в создании и восприятии конфликтного дискурса. На основе экспериментальных данных, полученных автором в ходе электроакустического анализа звучащих текстов публичных выступлений и дебатов в палате общин парламента Великобритании в период 2012–2014 гг., проведено сопоставление просодических характеристик речи премьер-министра Д. Кемерона и представителя Лейбористской партии Х. Харман. Выявлено, что, кроме отражения индивидуальных особенностей речи политиков, просодические средства и их разнообразные комбинации маркируют конфликтный стиль речевого поведения. Установлено, что наиболее значимыми в реализации конфликтогенного потенциала высказывания и дискурса в целом являются плавная или ступенчатая шкала в предъядерной части высказывания, оформление ядра смысловых центров высказывания нисходящим тоном узкого диапазона, нисходяще-восходящим тоном среднего диапазона; превалирование высоких нисходящих тонов узкого диапазона и/или нисходяще-восходящих тонов; полифункциональность нисходяще-восходящего тона; вариативности ЧОТ (мелодические компоненты); умеренная громкость и отсутствие яркого контраста между ядром и фоном высказывания; отсутствие экспрессивных сегментов в высказывании-реакции на экспрессивное высказывании оппонента (динамические компоненты); варьирование скорости речи в рамках одной синтагмы; паузы средней длительности и эмфатические паузы; частотное акцентирование каждого элемента интонационной группы; варьирование скорости произнесения интонационной группы; умеренная скорость и одновременное понижение тонального уровня (темпоральный компонент).","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2015,"phonetics, discourse"
Кононова Инна Владимировна,СТРУКТУРА ЛИНГВОКУЛЬТУРНОГО КОНЦЕПТА: СПОСОБЫ ЯЗЫКОВОЙ И ДИСКУРСИВНОЙ ОБЪЕКТИВАЦИИ,"В статье представлен обзор современных подходов к анализу структуры лингвокультурного концепта, получивших широкое распространение в научной литературе, и предложен авторский метод структурирования концепта, дополняющий наиболее актуальные из существующих концепций. В соответствии с ним лингвокультурный концепт рассматривается как структура, включающая образную, ассоциативную, понятийную, ценностную, этимологическую и историческую составляющие. Национальное своеобразие лингвокультурного концепта отражается, главным образом, его образной, ценностной и ассоциативной составляющими и в значительной мере определяется этимологической составляющей. Ассоциативная составляющая концепта формируется доминантными ассоциативными отношениями (тематическими, парадигматическими, синтагматическими), в которые вступают языковые репрезентанты концепта. Понятийная составляющая концепта имеет зоны пересечения с ассоциативной, так как может включать смыслы, выводимые из доминантных ассоциативных связей концепта, однако базовыми в ее содержании являются родовые признаки концепта. Образная составляющая концепта может включать наглядно-чувственное представление (перцептивный образ) и комбинацию концептуальных метафор, выводимых носителем языка из сочетаемости имени, объективирующего концепт в языке. Описываемый в статье метод анализа структуры концепта может быть применим при выявлении диахронических изменений национальных концептосфер. На основе языковых данных определяется структура британского морально-этического концепта «английская сдержанность», рассматриваются его взаимосвязи с рядом других доминантных концептов, составляющих морально-этическую концептосферу, эксплицированную британским вариантом английского языка. Обосновывается особая значимость данного концепта в рамках британского национального сознания. Наиболее детально описывается специфика репрезентации анализируемого концепта во фразеологическом фонде языка.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2014,linguoculturology
Коробова Ольга Валерьевна,"КОГНИТИВНЫЕ ТЕХНОЛОГИИ ПОСТРОЕНИЯ, ТРАНСЛЯЦИИ И ВОСПРИЯТИЯ КОНЦЕПТУАЛЬНЫХ СИСТЕМ УЧАСТНИКОВ МУЛЬТИМОДАЛЬНОЙ ИНТЕРАКЦИИ","В статье рассмотрены когнитивные технологии и методы конструирования, трансляции и адекватного восприятия концептуальных систем участников телевизионного политического ток-шоу в процессе мультимодальной интеракции. Показано, что суть когнитивных технологий и методов состоит в воздействии на получение, усвоение и хранение человеком знаний разного формата в рамках личностной концептуальной системы, формируемой в сознании индивида в процессе ментального освоения окружающей действительности. Такое воздействие лежит в основе коммуникации участников телевизионного политического ток-шоу, цели которой – трансляция и конструирование концептуальных систем интерактантов – достигаются за счет вербальных и невербальных когнитивных факторов, реализующихся средствами модальностей разного уровня. Основнымобъектом воздействия при этом являются не столько интерактанты (непосредственные участники ток-шоу), сколько коммуниканты, находящиеся в едином медиапространстве телевизионного политического ток-шоу. В результате исследования установлено, что интерактивное взаимодействие коммуникантов в процессе мультимодальной интеракции становится возможным в силу совпадения фрагментов их концептуальных систем.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2014,"cognitive, discourse"
Саидгасанова Эльнара Умалатовна,ДОКУМЕНТНАЯ КОММУНИКАЦИЯ КАК ВИД СОЦИАЛЬНОЙ КОММУНИКАЦИИ,"В статье рассматривается понятие «документная коммуникация» в соотношении с понятиями «коммуникация», «социальная коммуникация». Анализируются подходы к классификации видов коммуникации, выделению ее составляющих – субъектов, объекта, канала и др. – и построению моделей, к определению места и роли документа в коммуникационном процессе. Автором принята трактовка документа как информации, зафиксированной на носителе, с реквизитами, позволяющими ее идентифицировать. Показано, что документная коммуникация обладает всеми признаками коммуникации и является разновидностью социальной коммуникации формального характера, для осуществления которой созданы специальные социальные институты (архивы, библиотеки, издательства и др.). Субъектами документной коммуникации являются отдельные люди, группы людей, общество в целом; объектом – сообщение, информация, содержащаяся в документе. Участники документной коммуникации преследуют социально значимые цели – познавательную, побудительную, экспрессивную. В качестве коммуникационного канала выступает материальная составляющая документа, то есть вещественный носитель, позволяющий не только передать сообщение, но и сохранить его неизменным в пространстве и во времени; наличие такого канала составляет специфику документной коммуникации. В процессе коммуникации возможно возникновение различных коммуникативных барьеров (технических, психологических, социальных).","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2014,discourse
Радчук Ольга Андреевна,ОСОБЕННОСТИ ЛИНГВОКУЛЬТУРНОГО И ПОЭТИЧЕСКОГО КОНЦЕПТОВ RAUM,"В статье рассматривается соотношение понятий «лингвокультурный концепт» и «поэтический концепт». Выявляются их особенности: лингвокультурный концепт выступает единицей языковой картины мира, которая характеризуется общностью и объективностью; поэтический концепт является элементом индивидуальной картины мира, возникает в сознании одного человека и потому субъективен. Объектом исследования выступает концепт Raum (Пространство), связанный с одной из основных мировоззренческих категорий, значимой для понимания как национальной картины мира, так и художественного мира определенного автора. Анализируется существительное Raum – имя концепта в лексикографических и паремиологических источниках, а также лексические репрезентации концепта, отражающие специфику его реализации в лирике Р.М. Рильке. В творчестве поэта отличительной чертой концепта является частотность репрезентирующих его лексем: die Weite (ширина, простор), die Ferne (даль, простор), die Tiefe (глубина), которые фиксируют актуальные, сближающие его с лингвокультурным концептом, признаки активного слоя. Периферию, или пассивный слой, представляют признаки смежного с Raum концепта Die Einsamkeit (Одиночество). Показано, что одиночество в творчестве Р.М. Рильке тесно связано с пространством и часто им определяется.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2014,linguoculturology
Чернявская Елена Сергеевна,ИНТОНАЦИОННО-ЗВУКОВЫЕ ХАРАКТЕРИСТИКИ РЕКЛАМНОГО ПРОИЗНОСИТЕЛЬНОГО СТИЛЯ,"В статье предпринята попытка описания интонационно-звуковых характеристик рекламного фоностиля. На основе слухового анализа расшифровок магнитофонных записей радиорекламы, прозвучавшей на различных радиостанциях, а также в результате обработки репрезентативной части синтагм при помощи специальных компьютерных программ были определены параметры суперсегментных средств. Установлено, что стилистические параметры рекламного фоностиля ориентированы на современную орфоэпию, что своеобразие звучания радиорекламы обусловлено действием двух тенденций: сокращением длительности ударных гласных в конечном и неконечном слове и увеличением протяженности предударных и заударных гласных неконечного слова в синтагме, что особенность ритмической структуры конечного и неконечного слова в радиорекламе формируется выравниванием ударных и безударных звуков по протяженности. Специфика интонационной структуры рекламного текста состоит в совпадении синтаксического и синтагматического членения, позволяющем обозначить блоки смысловых моделей, по которым построен текст радиорекламы; в выделении ключевых слов в отдельные синтагмы; в оформлении информативных частей рекламного текста с помощью симметричного соотношения длины минимальных речевых отрезков; в сочетании разностилевых просодических элементов (типов ИК и внутрисинтагменных пауз) в рамках звучащего текста. Таким образом, проведенный анализ позволил установить, что тексты звучащей рекламы оформлены с помощью особого произносительного стиля, маркером которого является длительность.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2014,"phonetics, discourse"
