author,title,abstract,journal_title,year,
"Аксенова Анастасия Владимировна, Анисимова Татьяна Валентиновна",ПРИНЦИПЫ ПОСТРОЕНИЯ СИСТЕМЫ PR-ЖАНРОВ,"В статье рассматриваются принципы построения системы жанров PR-дискурса. Устанавливается ее специфика, заключающаяся в том, что ядерные (специально созданные для выполнения имиджевой функции) жанры встречаются сравнительно редко, в то время как основная нагрузка ложится на жанры других видов дискурса, которые совмещают основную функцию с имиджевой. Это свойство может иметь практически любой жанр, если он построен соответствующим образом, наполнен фактами, положительно характеризующими субъект и повышающими его имидж. Соответственно, все PR-жанры могут быть объединены в три группы, образующие жанровую систему PR-дискурса: жанры, используемые журналистами; жанры, предназначенные для непосредственного общения субъекта с целевой аудиторией; жанры других видов дискурса, содержащие имиджевую стратегию. Ядром системы является имиджевая статья, поскольку основное назначение этого жанра совпадает с назначением всего PR-дискурса в целом.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2014,discourse
Рец Ирина Владимировна,НАЦИОНАЛЬНО-КУЛЬТУРНАЯ СПЕЦИФИКА НОВОЙ ЛЕКСИКИ НИДЕРЛАНДСКОГО И АНГЛИЙСКОГО ЯЗЫКОВ,"Статья посвящена вопросам неологии и лингвокультурологии. Дан краткий обзор важнейших работ, посвященных разноаспектному изучению и классификации неологизмов. Актуальность обращения к данной проблематике обусловлена тем, что до сих пор остается спорным лингвистический статус неологизма. В статье автор опирается на лингвокультурный подход в неологии и уточняет критерии выявления неологизма как единицы с культурно значимой информацией (хронология, наличие новой культурной референции денотативного и коннотативного значений языковой единицы, сфера употребления, локализация).","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2014,"lexicology, linguoculturology"
Балалыкина Эмилия Агафоновна,СЕМАНТИЧЕСКИЕ ЗАКОНЫ И ГЛАГОЛЬНАЯ ЛЕКСИКА,"Статья посвящена анализу глагольной лексики русского языка с точки зрения действия семантических законов. раскрыты механизмы расширения или сужения семантики, а также развития противоположных значений глагольного слова.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,semantics
"Астафурова Татьяна Николаевна, Плахова Ольга Александровна",ЛИНГВОСЕМИОТИКА МАГИИ В СКАЗОЧНОМ ДИСКУРСЕ,"Статья посвящена лингвосемиотическому описанию врачебной и погодной магии в англоязычном сказочном дискурсе. структурными элементами магической деятельности выступают субъект и объект обрядовых действий, цель, место и время обряда, обрядовый инструментарий и магические действия.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,"semiotics, discourse"
"Митягина Вера Александровна, Махортова Татьяна Юрьевна",ДИСКУРСИВНЫЕ РЕАЛИЗАЦИИ ЖАНРА: ПРИВЕТСТВЕННАЯ РЕЧЬ,"В статье анализируются коммуникативные действия, совершаемые в приветственных речах в разных дискурсах на немецком и русском языках. рассмотрение лингвопрагматических средств, используемых современными ораторами, позволило установить логику актуальных изменений языкового наполнения приветственной речи как универсального жанра ритуализованной институциональной коммуникации.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,discourse
Дмитриева Евгения Геннадьевна,РАЗВИТИЕ ЗНАЧЕНИЙ ЭМОТИВОВ В ЯЗЫКЕ ДЕЛОВЫХ ДОКУМЕНТОВ,"Статья посвящена анализу употребления эмотивной лексики в региональных деловых памятниках xviii века. выявлены специфика развития лексических значений и особенности функционирования эмотивов в деловом тексте, установлены связи языка документов с агиографической и летописной традициями.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,"lexicology, semantics"
"Кушнерук Сергей Петрович, Тюрикова Наталия Анатольевна",ДЕЛОПРОИЗВОДСТВО И АРХИВНОЕ ДЕЛО: РАЗВИТИЕ НАЦИОНАЛЬНОЙ ОТРАСЛЕВОЙ ТЕРМИНОЛОГИИ (НА МАТЕРИАЛЕ ТЕРМИНОЛОГИЧЕСКИХ СТАНДАРТОВ РОССИИ),"В статье представлены результаты лингвостатистического эксперимента, в ходе которого проанализированы изменения структурных параметров терминологических единиц предметной области «делопроизводство и архивное дело», включенных в российские стандарты. интерпретация параметров распределения терминов в разновременных стандартах позволила выявить лингвистическую экспликацию логико-смыслового развития исследуемой терминосистемы.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,lexicology
Бухонкина Анна Сергеевна,ФУНКЦИОНАЛЬНЫЙ СТАТУС БРЕТОНСКОГО ЯЗЫКА В КОНТЕКСТЕ БРЕТОНСКОЙ ЯЗЫКОВОЙ СИТУАЦИИ,"В статье характеризуется языковая ситуация во французском регионе бретань. особое внимание уделяется описанию статуса бретонского языка как одного из миноритарных языков региона. рассматривается лингвоэкологическая проблема угасания бретонского идиома, обусловленная экстралингвистическими и лингвистическими причинами.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,sociolinguistics
"Астафурова Татьяна Николаевна, Олянич Андрей Владимирович",ЛИНГВОСЕМИОТИКА ИНСТИТУТА ВЫСШЕГО ОБРАЗОВАНИЯ,"Статья посвящена исследованию университетских концептов и знаков, рефлектирующих многообразие форм учебной деятельности и ценностных стереотипов университетской культуры как среды для создания особой атмосферы элитарности университетского образования великобритании. англоязычный университетский дискурс реализуется через вербальные и невербальные знаки. вербальные знаки представлены номинативными группами агентов дискурса, их действий, элементов учебного процесса и материальных ресурсов. невербальные знаки включают символические артефакты (атрибуты академической среды) и паралингвистические знаки (жесты, мимика).","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,"semiotics, discourse"
Фомиченко Любовь Георгиевна,ЛИНГВОСЕМИОТИЧЕСКИЕ ОСОБЕННОСТИ ПРОСОДИЧЕСКОЙ ОРГАНИЗАЦИИ РЕЧИ БИЛИНГВОВ,"В статье освещены вопросы, связанные с выявлением лингвосемиотических особенностей спонтанной речи при двуязычии на просодическом уровне. изложены результаты экспериментально-фонетического исследования, в которых отражен системный характер знаковых явлений на просодическом уровне, свидетельствующих о русско-английском акценте в спонтанной речи билингвов.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,"semiotics, phonetics, psycholinguistics"
Ильинова Елена Юрьевна,ХУДОЖЕСТВЕННЫЙ ВЫМЫСЕЛ И ЕГО КОГНИТИВНО-ЖАНРОВАЯ РЕПРЕЗЕНТАЦИЯ,"В статье представлен когнитивно-дискурсивный подход к изучению художественного вымысла, который рассматривается как разновидность лингвокреативной деятельности сознания, основанной на намеренной модификации концептуальной картины мира. автор характеризует семиотическую специфику и приемы концептуализации вымысла в тексте фэнтези.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,"cognitive, discourse"
"Сидорович Татьяна Станиславовна, Новожилова Анна Алексеевна, Наумова Анна Петровна","Наумова А.П. ФОРМИРОВАНИЕ ТЕРМИНОСИСТЕМЫ «НАНОТЕХНОЛОГИИ»  (НА МАТЕРИАЛЕ АНГЛИЙСКОГО, НЕМЕЦКОГО, ФРАНЦУЗСКОГО И РУССКОГО ЯЗЫКОВ)","В статье рассмотрены особенности формирования терминосистемы ""нанотехнологии"". выявлены доминирующие способы образования терминов в английском, немецком, французском и русском языках.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,lexicology
"Васильев Сергей Леонидович, Пробст Никита Артурович",МЕЖПОЛЕВАЯ ЗОНА ВОПРОСИТЕЛЬНО-ПОБУДИТЕЛЬНОЙ МОДАЛЬНОСТИ В ТЕКСТАХ ИНТЕРВЬЮ,"В статье на примере текстов, относящихся к жанру интервью, рассматривается функциональная специфика межполевой зоны вопросительно-побудительной модальности. устанавливаются план содержания и план выражения указанной модальной зоны. выявляются и характеризуются наиболее регулярные средства ее реализации.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,semantics
"Прохватилова Ольга Александровна, Синицына Любовь Викторовна",К ВОПРОСУ О РИТМИЗАЦИИ ДИКТОРСКОЙ РЕЧИ,"В статье рассмотрены лексические и синтаксические средства ритмизации дикторской речи. установлен их состав, раскрыты функции, выявлена специфика использования лексико-синтаксических ритмообразующих средств в дикторской речи 80-х и 2000-х годов.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2013,"syntax, phonetics"
Горбань Оксана Анатольевна,КОМПОЗИЦИЯ И ЯЗЫКОВЫЕ ОСОБЕННОСТИ ДОКУМЕНТОВ КАНЦЕЛЯРИИ ПРАВИТЕЛЬСТВА ОБЛАСТИ ВОЙСКА ДОНСКОГО,"В статье анализируются тексты рапортов станичных атаманов области войска донского конца xviii в. с точки зрения композиции, реквизитного состава и речевых (лексических, грамматических, стилистических) особенностей. сделан вывод об основных чертах делового стиля и характере его взаимодействия с народно-разговорным языком в региональных документах.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2012,discourse
Матжанова Кристина Александровна,ОСОБЕННОСТИ УПОТРЕБЛЕНИЯ ДЕЛИМИТАТИВОВ В ДИАЛЕКТНОЙ РЕЧИ,"В статье охарактеризованы ограничительные глаголы, функционирующие в речи носителей медведицкой группы донских говоров волгоградской области. показано, что, с одной стороны, говоры сохраняют некоторые архаичные черты, а с другой – демонстрируют некоторые новации (как внутридиалектные, так и обусловленные влиянием разговорного варианта литературного языка).","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2012,"sociolinguistics, semantics"
Ярощук Инна Александровна,КОГНИТИВНО-ПРАГМАТИЧЕСКИЕ СВОЙСТВА МЕТАФОРЫ (НА МАТЕРИАЛЕ ХУДОЖЕСТВЕННОЙ ПРОЗЫ ПИСАТЕЛЕЙ ЧЕРНОЗЕМЬЯ),"В статье с позиций когнитивно-прагматического подхода исследованы генезис и функционирование метафоры в региональной художественной прозе. выявлены когнитивно-прагматические свойства метафоры. показано, что они определяются полифункциональной сущностью языкового сознания автора и читателя.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2012,"pragmatics, cognitive"
Коржавый Алексей Павлович,ОСОБЕННОСТИ СТРУКТУРЫ БИНОМИНАЛЬНЫХ СЛОВОСОЧЕТАНИЙ В ЯЗЫКЕ ДРЕВНЕАНГЛИЙСКОЙ ПРОЗЫ И ПОЭЗИИ,"Статья содержит сопоставительный анализ биноминальных словосочетаний в текстах англо-саксонской хроники и древнеанглийской поэмы «андрей». исследуется характер влияния жанровой специфики памятников на такие особенности оформления словосочетаний, как степень развернутости, словорасположение, дистаксия, наличие указательного местоимения и элиминацию.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2012,"semantics, syntax"
Волкова Яна Александровна,ДЕСТРУКТИВНОЕ ОБЩЕНИЕ: К ОПРЕДЕЛЕНИЮ ПОНЯТИЯ,В статье проводится анализ основных теорий агрессии и деструктивности. устанавливается место деструктивности в ряду смежных с ним понятий агрессии и агрессивности. дается определение и развернутая характеристика деструктивного общения с точки зрения теории коммуникации.,"Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2012,"discourse, pragmatics"
Млечко Александр Владимирович,СИМВОЛИЗАЦИЯ МИФОЛОГЕМЫ КОСМОС В СЕМАНТИЧЕСКОМ ПРОСТРАНСТВЕ РУССКОГО ТЕКСТА «СОВРЕМЕННЫХ ЗАПИСОК»,"Статья посвящена анализу специфического семантико-семиотического образования, которое условно определяется как русский текст и позволяет рассматривать публикации журнала «современные записки» в качестве некоторой текстуальной целостности. механизмы его функционирования демонстрируются на примере мифосимволического анализа прозы и. бунина.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2012,"semantics, semiotics"
"Токарев Григорий Валериевич, Леонова Юлия Юрьевна",ЛЕКСИКО-ФРАЗЕОЛОГИЧЕСКИЕ СРЕДСТВА ВЫРАЖЕНИЯ ПРОСЬБЫ В ЧЕЛОБИТНЫХ XVII ВЕКА,На основе анализа лексико-фразеологического состава челобитных хvii века выявлены стандартизированные средства объективации просьбы. выделены и описаны традиционные формулярные элементы челобитных: свободные и обязательные лексико-фразеологические стилевыеэлементы просьбы.,"Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,"phraseology, semantics"
Бухонкина Анна Сергеевна,К ВОПРОСУ О ЯЗЫКОВОЙ СИТУАЦИИ В БРЕТАНИ,"В статье охарактеризованы региональные языки бретани – бретонский и галло: их территориальное распространение и отличительные признаки. рассматриваются исторические условия их сосуществования с государственным французским языком, а также место бретонского и галло в повседневном общении и в системе образования бретани.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,sociolinguistics
"Ребрушкина Ирина Анатольевна, Арискина Ольга Леонидовна",ОТРИЦАТЕЛЬНАЯ ОРИЕНТАЦИЯ ТЕРМИНА КАК ЕГО ОТНОСИТЕЛЬНЫЙ ПРИЗНАК (НА МАТЕРИАЛЕ ЛИНГВИСТИЧЕСКОЙ ТЕРМИНОЛОГИИ),"В статье рассмотрено понятие отрицательной ориентации термина, которое является объединяющим для неориентирующих и ложно ориентирующих терминов. доказано, что отрицательная ориентация представляет собой признак термина, относительность которого зависит от различных субъективных и объективных факторов и может устраняться в процессе анализа термина.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,semantics
Девина Ольга Владимировна,СЕМАНТИЧЕСКАЯ ДОМИНАНТА КАК СТРУКТУРООБРАЗУЮЩИЙ КОМПОНЕНТ АВТОРСКОЙ МОДАЛЬНОСТИ (НА МАТЕРИАЛЕ ПОЭМЫ А.Т. ТВАРДОВСКОГО «ЗА ДАЛЬЮ – ДАЛЬ»),В статье рассмотрены особенности выражения авторской модальности в тексте; на основе комплексного анализа текста выявлена ключевая роль семантических доминант в структуре авторской модальности.,"Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,semantics
Мухина Марина Васильевна,ОЦЕНКА КАК СПОСОБ ФОРМИРОВАНИЯ ИМИДЖА ОРГАНИЗАЦИИ,"В статье рассматривается роль оценочных суждений в процессе формирования имиджа компании. автор приходит к выводу, что наиболее эффективной является система, состоящая из четырех видов оценок, последовательное предъявление которых и приводит к формированию положительного впечатления о pr-субъекте.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,"discourse, pragmatics"
Филиппов Василий Олегович,КОНЦЕПТУАЛЬНАЯ МЕТАФОРА В ОБЛАСТИ ДИФФУЗНЫХ ЯВЛЕНИЙ,"В работе предпринята попытка анализа особой области концептуализации – явлений с диффузией референтной и предикативной частей пропозиции – в аспекте когнитивной теории метафоры. рассмотрена модель механизма концептуальной метафоры, в основу которой положена «суперкатегоризация» области-источника.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,"semantics, pragmatics, metaphor studies"
Коробова Ольга Валерьевна,"О ЗАВИСИМОСТИ ФОРМ ГЛАГОЛЬНОГО УПРАВЛЕНИЯ ОТ НАЦИОНАЛЬНОЙ СПЕЦИФИКИ ВОСПРИЯТИЯ ДЕЙСТВИТЕЛЬНОСТИ (НА МАТЕРИАЛЕ НЕМЕЦКОГО, АНГЛИЙСКОГО И РУССКОГО ЯЗЫКОВ)","В статье представлена методология когнитивного подхода к изучению форм глагольного управления; в результате сравнительного анализа форм управления глаголов, описывающих события ментальной деятельности в немецком, английском и русском языках, выявлены признаки соответствующих событий, значимых для носителей указанных выше языков.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,"morphology, semantics, sociolinguistics"
Серопегина Татьяна Викторовна,ДИНАМИКА ОЦЕНОЧНОСТИ В АНТРОПОМОРФНОМ КОДЕ КУЛЬТУРЫ,"В статье рассматриваются английские антропонимы с оценочной семантикой лица, выступающие в качестве прецедентных имен; проводится анализ функционирования данных прецедентных имен в контексте; определяются особенности их структуры; выявляется динамика оценочности в синхронии и диахронии.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,"semantics, pragmatics"
Ионова Светлана Валентиновна,К ВОПРОСУ О ПРИЗНАКАХ ЭКОЛОГИЧНОСТИ ТЕКСТОВОЙ КОММУНИКАЦИИ,"В статье рассматривается проблема выделения признаков экологичности в применении к такому лингвистическому объекту, как информационно-текстовая среда. в основу рассуждений положен тезис о сложной социально-биологической природе человека и влиянии информации на разные стороны человеческой личности. в статье охарактеризованы виды социальных и биологических факторов текстовой коммуникации, влияющих на выделение признаков ее экологичности, применяется принцип экстраполяции интердисциплинарных понятий на сферу лингвоэкологии.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,"discourse, pragmatics"
Шовгенин Александр Николаевич,ЭКОЛИНГВИСТИЧЕСКИЙ АНАЛИЗ КЁЛЬНСКОГО ОПЫТА ЯЗЫКОВОЙ ИНТЕГРАЦИИ ИММИГРАНТОВ (ВОЗМОЖНОСТИ ПРИМЕНЕНИЯ В ВОЛГОГРАДСКОЙ ОБЛАСТИ),В статье на примере отдельного региона российской федерации показаны перспективы внедрения кёльнского опыта языковой интеграции детей иммигрантов с целью сокращения экологического давления на русский язык.,"Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,"sociolinguistics, language acquisition"
Вотрина Елена Николаевна,К ВОПРОСУ О СРЕДСТВАХ СОЗДАНИЯ ВНЕШНЕЙ ДИАЛОГИЧНОСТИ В НАУЧНЫХ ТЕКСТАХ ХХ ВЕКА,В статье предпринята попытка изучения внешней диалогичности как одного из основных принципов речевой организации научного текста хх века. предлагается описание представленности средств внешней диалогичности и их функций. дается классификация и дистрибуция функционально-семантических типов вопросительных предложений в научных текстах хх века.,"Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2011,discourse
Каменская Анна Викторовна,СИМВОЛИКА ДУХОВНОЙ И НАЦИОНАЛЬНОЙ ПАМЯТИ НА СЕМАНТИЧЕСКОМ ПРОСТРАНСТВЕ РУССКОГО ТЕКСТА «СОВРЕМЕННЫХ ЗАПИСОК» И ПОЭТИЧЕСКИЙ ДИСКУРС ЖУРНАЛА,"В статье реконструированы семантические комплексы, имеющие мифосимволические репрезентации в различных текстах поэтов-эмигрантов «первой волны», и на этой основе выявлены признаки, формирующие семантическое единство русского текста «современных записок».","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2010,"semantics, discourse"
Зубкова Наталья Юрьевна,ОБРАЗЫ ПРОСТРАНСТВА В  РУССКОЙ И ФРАНЦУЗСКОЙ ЛИНГВОКУЛЬТУРАХ,"В статье рассматривается категория пространства, представляющая собой значимый фрагмент языковой картины мира. aнализируются и cопоставляются образы пространства в русской и французской лингвокультурах, выявляются сходства и различия.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2010,"discourse, semantics"
Синина Анна Игоревна,ЭВФЕМИСТИЧЕСКАЯ ПЕРИФРАЗА В СОВРЕМЕННОЙ АНГЛОЯЗЫЧНОЙ ПУБЛИЦИСТИКЕ,"В статье рассматриваются способы образования эвфемистической перифразы и выявляются особенности ее функционирования на примере текстов современной англоязычной публицистики. установлено, что эвфемистические перифразы тесно связаны с понятиями воздействия на реципиента и политической корректности.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2010,"discourse, language description, pragmatics"
Рогалева Елена Ивановна,СПОСОБЫ СЛОВАРНОЙ ИНТЕРПРЕТАЦИИ  ФРАЗЕОЛОГИЧЕСКОГО ОБРАЗА,"Выявлены и рассмотрены различные способы словарной интерпретации фразеологического образа в современных фразеологических словарях. характеризуются особенности словарной разработки образно-мотивирующего макрокомпонента фразеологического значения в учебных фразеологических словарях. приводятся авторские способы репрезентации фразем с ""парадоксальной"" образностью.","Вестник Волгоградского государственного университета. Серия 2, Языкознание.",2010,"phraseology, lexicography"
